"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/733027","2017-07-03","Department for Transport","2017-06-27","To ask the Secretary of State for Transport, when he expects the current round of the New Stations Fund to announce successful applicants.","Biography information for Jessica Morden","Jessica Morden","House of Commons Tabled Parliamentary Question 2017/19 1423","1423"
"http://data.parliament.uk/resources/733028","2017-06-29","Department for Environment, Food and Rural Affairs","2017-06-27","To ask the Secretary of State for Environment, Food and Rural Affairs, what steps he is taking to preserve natural habitats for butterflies.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1498","1498"
"http://data.parliament.uk/resources/733029","2017-06-29","Department for Digital, Culture, Media and Sport","2017-06-27","To ask the Secretary of State for Digital, Culture, Media and Sport, what steps she is taking to tackle online bullying in rural areas.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1499","1499"
"http://data.parliament.uk/resources/733030","2017-07-03","Department for Business, Energy and Industrial Strategy","2017-06-27","To ask the Secretary of State for Business, Energy and Industrial Strategy, with reference to page 78 of the background document to the Queen's Speech 2017, published on 21 June 2016, how his Department will extend price protection for those on the poorest value tariffs; and if he will make a statement.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 1424","1424"
"http://data.parliament.uk/resources/733031","2017-06-29","Department for Business, Energy and Industrial Strategy","2017-06-27","To ask the Secretary of State for Business, Energy and Industrial Strategy, what discussions he has had with his counterparts in China on the level of imports of steel from China.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1500","1500"
"http://data.parliament.uk/resources/733032","2017-07-03","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, what safety tests are being conducted on non-domestic public high-rise buildings.","Biography information for Clive Lewis","Clive Lewis","House of Commons Tabled Parliamentary Question 2017/19 1485","1485"
"http://data.parliament.uk/resources/733033","2017-07-03","Department for Transport","2017-06-27","To ask the Secretary of State for Transport, what discussions he is having with Severn River Crossings PLC on its staff and the transition of both Severn Bridges into public ownership.","Biography information for Jessica Morden","Jessica Morden","House of Commons Tabled Parliamentary Question 2017/19 1425","1425"
"http://data.parliament.uk/resources/733034","2017-07-03","Department for Transport","2017-06-27","To ask the Secretary of State for Transport, on what date the Severn Bridges will (a) return to public ownership and (b) no longer incur a cost to all bridge users.","Biography information for Jessica Morden","Jessica Morden","House of Commons Tabled Parliamentary Question 2017/19 1429","1429"
"http://data.parliament.uk/resources/733035","2017-06-29","Department of Health","2017-06-27","To ask the Secretary of State for Health, what representations he has received on the future of Wantage Hospital; and if he will make a statement.","Biography information for Mr Edward Vaizey","Mr Edward Vaizey","House of Commons Tabled Parliamentary Question 2017/19 1511","1511"
"http://data.parliament.uk/resources/733036","2017-06-29","Department for Business, Energy and Industrial Strategy","2017-06-27","To ask the Secretary of State for Business, Energy and Industrial Strategy, what assessment he has made of the future of nuclear cooperation with Europe after the UK's withdrawal from Euratom; and if he will make a statement.","Biography information for Mr Edward Vaizey","Mr Edward Vaizey","House of Commons Tabled Parliamentary Question 2017/19 1512","1512"
"http://data.parliament.uk/resources/733037","2017-06-29","Department of Health","2017-06-27","To ask the Secretary of State for Health, what assessment he has made of the findings of the Medact report, A public health assessment of shale gas in England, published in July 2016.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2017/19 1515","1515"
"http://data.parliament.uk/resources/733038","2017-06-29","Department for Education","2017-06-27","To ask the Secretary of State for Education, what plans she has to ensure that children with (a) special needs and (b) disabilities are not excluded from childcare.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2017/19 1516","1516"
"http://data.parliament.uk/resources/733039","2017-06-29","Department for Education","2017-06-27","To ask the Secretary of State for Education, what steps she is taking to ensure that every parent is better off working once they have paid for childcare.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2017/19 1517","1517"
"http://data.parliament.uk/resources/733040","2017-07-03","Department of Health","2017-06-27","To ask the Secretary of State for Health, on which dates his Department consulted (a) the Northern Ireland Assembly and (b) representatives of Northern Irish political parties on the duties of the NHS in providing access to abortion services in England and Wales for women normally resident in Northern Ireland.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 1439","1439"
"http://data.parliament.uk/resources/733041","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, what plans the Government has to increase the range of offences that will never be filtered from a disclosure and barring certificate.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 1416","1416"
"http://data.parliament.uk/resources/733042","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, what plans the Government has to include the offences of (a) stalking, (b) coercive control and (c) harassment in the list of offences that will never be filtered from a disclosure and barring certificate.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 1417","1417"
"http://data.parliament.uk/resources/733043","2017-06-29","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, if he will place in the Library the specification of the test that is being applied to the cladding samples provided by local authorities to his Department.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 1419","1419"
"http://data.parliament.uk/resources/733044","2017-06-29","Department of Health","2017-06-27","To ask the Secretary of State for Health, what estimate he has made of the potential cost of (a) transferring staff and services and (b) expanding provision in other hospitals as a result of the proposal to close congenital heart diseases services at the Royal Brompton Hospital.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 1401","1401"
"http://data.parliament.uk/resources/733045","2017-06-29","Department for Education","2017-06-27","To ask the Secretary of State for Education, what recent communications the Government has had with the higher education sector on fire safety inspections of student accommodation.","Biography information for Neil Coyle","Neil Coyle","House of Commons Tabled Parliamentary Question 2017/19 1402","1402"
"http://data.parliament.uk/resources/733046","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many fire stations there were in England in (a) 2010 and (b) 2017.","Biography information for Neil Coyle","Neil Coyle","House of Commons Tabled Parliamentary Question 2017/19 1403","1403"
"http://data.parliament.uk/resources/733047","2017-06-29","Department for Environment, Food and Rural Affairs","2017-06-27","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment he has made of the risk to wildlife in the UK from the plant disease Xylella fastidiosa; if he will make it his policy to invoke the precautionary principle to introduce a moratorium on the import of all live plants other than those grown through propagation in sterile conditions; and if he will make a statement.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2017/19 1404","1404"
"http://data.parliament.uk/resources/733048","2017-06-29","Department of Health","2017-06-27","To ask the Secretary of State for Health, what steps his Department is taking to encourage people with chronic fatigue syndrome to exercise each day.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1519","1519"
"http://data.parliament.uk/resources/733049","2017-06-29","Department of Health","2017-06-27","To ask the Secretary of State for Health, what steps his Department is taking to reduce obesity among young people.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1520","1520"
"http://data.parliament.uk/resources/733050","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many cases of women being stalked have been reported to the police in each of the last five years; and how many people have been convicted of stalking in that same period.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1521","1521"
"http://data.parliament.uk/resources/733051","2017-06-29","Ministry of Justice","2017-06-27","To ask the Secretary of State for Justice, how many prisoners who have attended rehabilitation courses in prison have reoffended in each of the last five years.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1522","1522"
"http://data.parliament.uk/resources/733052","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, what steps the Government has taken to ensure fire prevention work is conducted in Southwark since the closure for Southwark Fire Station.","Biography information for Neil Coyle","Neil Coyle","House of Commons Tabled Parliamentary Question 2017/19 1407","1407"
"http://data.parliament.uk/resources/733053","2017-06-29","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, what timeframe the Government has provided to (a) local authorities, (b) housing associations and (c) private landlords to undertake fire safety inspections; and what additional resources the Government plans to provide for those inspections.","Biography information for Neil Coyle","Neil Coyle","House of Commons Tabled Parliamentary Question 2017/19 1410","1410"
"http://data.parliament.uk/resources/733054","2017-06-29","Department of Health","2017-06-27","To ask the Secretary of State for Health, how many GPs and doctors have been sued by patients in each of the last five years; and what the cost to the public purse was of settlements relating to those cases.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1523","1523"
"http://data.parliament.uk/resources/733055","2017-06-29","Department of Health","2017-06-27","To ask the Secretary of State for Health, when the quantitive faecal immunochemical test will be available on the NHS as a DIY procedure.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1524","1524"
"http://data.parliament.uk/resources/733056","2017-07-03","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, what steps he is taking to ensure that all building materials used in schools, hospitals, care homes, prisons and other public facilities with vulnerable inhabitants are tested for fire resistance.","Biography information for Clive Lewis","Clive Lewis","House of Commons Tabled Parliamentary Question 2017/19 1534","1534"
"http://data.parliament.uk/resources/733057","2017-06-29","Ministry of Defence","2017-06-27","To ask the Secretary of State for Defence, what assessment he has made of the cooperative involvement UK defence companies and Israeli defence companies have had on mutual assistance and job creation.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1525","1525"
"http://data.parliament.uk/resources/733058","2017-06-29","HM Treasury","2017-06-27","To ask Mr Chancellor of the Exchequer, what steps his Department is taking to ensure prompt payment of compensation by insurance companies to businesses affected by recent terrorist attacks; and if he will make an assessment of the potential merits of bringing forward legislative proposals to improve the speed with which such payments are made.","Biography information for Neil Coyle","Neil Coyle","House of Commons Tabled Parliamentary Question 2017/19 1412","1412"
"http://data.parliament.uk/resources/733059","2017-06-29","Foreign and Commonwealth Office","2017-06-27","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions his Department has had with the Government of Israel on realising the potential rail link between Israel and Saudi Arabia via Jordan.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1526","1526"
"http://data.parliament.uk/resources/733060","2017-06-29","Department for Business, Energy and Industrial Strategy","2017-06-27","To ask the Secretary of State for Business, Energy and Industrial Strategy, if he will meet Borough Market traders affected by the recent terrorist attack to discuss their business needs.","Biography information for Neil Coyle","Neil Coyle","House of Commons Tabled Parliamentary Question 2017/19 1413","1413"
"http://data.parliament.uk/resources/733061","2017-06-29","Department of Health","2017-06-27","To ask the Secretary of State for Health, what steps his Department is taking to reduce the number of strokes in young adults.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1527","1527"
"http://data.parliament.uk/resources/733062","2017-06-29","Cabinet Office","2017-06-27","To ask the Minister for the Cabinet Office, how many young people have died due to having had a stroke aged under (a) 30, (b) 40 and (c) 60-years old in the last five years.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1528","1528"
"http://data.parliament.uk/resources/733063","2017-06-29","Foreign and Commonwealth Office","2017-06-27","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions his Department has had with the Government of China on improving education for girls.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1529","1529"
"http://data.parliament.uk/resources/733064","2017-06-29","Foreign and Commonwealth Office","2017-06-27","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions his Department has had with the Government of China on reducing levels of smog in that country.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1530","1530"
"http://data.parliament.uk/resources/733065","2017-06-29","Department for Environment, Food and Rural Affairs","2017-06-27","To ask the Secretary of State for Environment, Food and Rural Affairs, with reference to the Answer of 8 March 2016 to Question HL6483, what assessment he has made of the potential effect of the UK leaving the EU on controlling the spread of (a) Xylella fastidiosa and (b) other plant diseases present in Europe; and if he will make a statement.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2017/19 1415","1415"
"http://data.parliament.uk/resources/733066","2017-06-29","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, what additional resources the Government plans to provide to councils for fire safety inspections.","Biography information for Neil Coyle","Neil Coyle","House of Commons Tabled Parliamentary Question 2017/19 1409","1409"
"http://data.parliament.uk/resources/733067","2017-07-03","Prime Minister","2017-06-27","To ask the Prime Minister, pursuant to the Answer of 26 June 2017 to Question 219, if she will place in the Library a copy of the report of the review into foreign  funding of extremism and radicalisation in the UK that was commissioned by her predecessor.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2017/19 1467","1467"
"http://data.parliament.uk/resources/733068","2017-07-03","Department for Work and Pensions","2017-06-27","To ask the Secretary of State for Work and Pensions, when the target of upholding the original decision in 80 per cent of mandatory reconsideration requests was introduced; who made the decision to introduce that target; and for what reasons that target was introduced.","Biography information for Mr Roger Godsiff","Mr Roger Godsiff","House of Commons Tabled Parliamentary Question 2017/19 1469","1469"
"http://data.parliament.uk/resources/733069","2017-07-03","Department for Work and Pensions","2017-06-27","To ask the Secretary of State for Work and Pensions, to which benefits in the target of upholding the original decision in 80 per cent of mandatory reconsideration requests applies.","Biography information for Mr Roger Godsiff","Mr Roger Godsiff","House of Commons Tabled Parliamentary Question 2017/19 1470","1470"
"http://data.parliament.uk/resources/733070","2017-07-03","Department of Health","2017-06-27","To ask the Secretary of State for Health, for what reason the Government decided not to provide an additional 10,000 nursing degree places.","Biography information for Mr Roger Godsiff","Mr Roger Godsiff","House of Commons Tabled Parliamentary Question 2017/19 1471","1471"
"http://data.parliament.uk/resources/733071","2017-07-03","Department of Health","2017-06-27","To ask the Secretary of State for Health, what assessment the Government has made of the effect on the ability of the NHS to hire sufficient nursing staff of the (a) 23 per cent decrease in applications to study nursing following the ending of bursaries and (b) 96 per cent decrease in nurses from the EU registering to work in the UK.","Biography information for Mr Roger Godsiff","Mr Roger Godsiff","House of Commons Tabled Parliamentary Question 2017/19 1472","1472"
"http://data.parliament.uk/resources/733072","2017-06-29","Department for International Trade","2017-06-27","To ask the Secretary of State for International Trade, what discussions he has had with his counterparts in China on increasing (a) bilateral trade, (b) economic partnerships between the two countries and (c) cooperation in the shipbuilding industry.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1451","1451"
"http://data.parliament.uk/resources/733073","2017-06-29","Foreign and Commonwealth Office","2017-06-27","To ask the Secretary of State for Foreign and Commonwealth Affairs, what support his Department has provided to China to improve human rights in Inner Mongolia.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1452","1452"
"http://data.parliament.uk/resources/733074","2017-06-29","Department for Work and Pensions","2017-06-27","To ask the Secretary of State for Work and Pensions, what steps he is taking to reduce the number of false claims for sickness absence.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 1453","1453"
"http://data.parliament.uk/resources/733075","2017-06-29","Department for Environment, Food and Rural Affairs","2017-06-27","To ask the Secretary of State for Environment, Food and Rural Affairs, what plans the Government has to lengthen the maximum sentence for animal cruelty offences.","Biography information for Mr Roger Godsiff","Mr Roger Godsiff","House of Commons Tabled Parliamentary Question 2017/19 1454","1454"
"http://data.parliament.uk/resources/733076","2017-06-29","Department of Health","2017-06-27","To ask the Secretary of State for Health, what assessment he has made of steps to improve provision for the investigation and treatment of autism-related medical conditions.","Biography information for Mr Roger Godsiff","Mr Roger Godsiff","House of Commons Tabled Parliamentary Question 2017/19 1455","1455"
"http://data.parliament.uk/resources/733077","2017-06-29","Department for International Development","2017-06-27","To ask the Secretary of State for International Development, what (a) funding and (b) assistance the Government is providing to ease hunger and prevent famine in Sudan and Somalia.","Biography information for Mr Roger Godsiff","Mr Roger Godsiff","House of Commons Tabled Parliamentary Question 2017/19 1456","1456"
"http://data.parliament.uk/resources/733078","2017-07-03","Department of Health","2017-06-27","To ask the Secretary of State for Health, what role the National Clinical Director for Mental Health has in the overview, scrutiny and implementation of sustainability and transformation plans.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 1484","1484"
"http://data.parliament.uk/resources/733079","2017-07-03","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, what financial support the Government plans to provide to local authorities who have evacuated residents from buildings following the failure of aluminium composite material tests.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 1426","1426"
"http://data.parliament.uk/resources/733080","2017-07-03","Department for International Development","2017-06-27","To ask the Secretary of State for International Development, what recent discussions she has had with UK supermarkets on the effect of Fairtrade certification on producers in developing countries; and if she will make a statement.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2017/19 1427","1427"
"http://data.parliament.uk/resources/733081","2017-07-03","Department for International Development","2017-06-27","To ask the Secretary of State for International Development, what recent assessment she has made of the benefits of Fairtrade certification for producers in developing countries.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2017/19 1428","1428"
"http://data.parliament.uk/resources/733082","2017-07-03","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, with reference to his oral statement of 26 June 2017, Official Report, column 347, what the membership is of the independent panel of experts on fire safety.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 1430","1430"
"http://data.parliament.uk/resources/733083","2017-06-29","Department for Environment, Food and Rural Affairs","2017-06-27","To ask the Secretary of State for Environment, Food and Rural Affairs, if he will maintain the existing moratorium on the use of neonicotinoid pesticides after the UK leaves the EU.","Biography information for John McNally","John McNally","House of Commons Tabled Parliamentary Question 2017/19 1510","1510"
"http://data.parliament.uk/resources/733084","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, what assessment she has made of the potential loss of access to Eurojust after the UK leaves the EU on the Government's ability to tackle VAT fraud.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1386","1386"
"http://data.parliament.uk/resources/733085","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, what assessment she has made of the potential effect of loss of access to Eurojust after the UK leaves the EU on the Government's ability to tackle drug trafficking.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1387","1387"
"http://data.parliament.uk/resources/733086","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, what assessment she has made of the potential effect of loss of access to Eurojust after the UK leaves the EU on private and non-profit sectors who use that organisation's services.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1388","1388"
"http://data.parliament.uk/resources/733087","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many organised property crime cases committed by mobile organised crime groups Eurojust has supported the Government in investigating in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1389","1389"
"http://data.parliament.uk/resources/733088","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many terrorism cases Eurojust has supported the Government in investigating were (a) in the UK, (b) against UK citizens abroad and (c) against UK interests in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1390","1390"
"http://data.parliament.uk/resources/733089","2017-07-03","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, what translation services are provided in each of the relief centres related to the Grenfell Tower tragedy.","Biography information for Jess Phillips","Jess Phillips","House of Commons Tabled Parliamentary Question 2017/19 1433","1433"
"http://data.parliament.uk/resources/733090","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many organised property crime cases committed by mobile organised crime groups that Eurojust has supported the Government in investigating were (a) in the UK, (b) against UK citizens abroad and (c) against UK interests in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1391","1391"
"http://data.parliament.uk/resources/733091","2017-07-03","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, what information he holds on policies of the Royal Borough of Kensington and Chelsea on compensating council tenants for loss of belongings.","Biography information for Jess Phillips","Jess Phillips","House of Commons Tabled Parliamentary Question 2017/19 1434","1434"
"http://data.parliament.uk/resources/733092","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many cybercrime cases Eurojust supported the Government in investigating were (a) in the UK, (b) against UK citizens abroad and (c) against UK interests in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1392","1392"
"http://data.parliament.uk/resources/733093","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many human trafficking cases Eurojust supported the Government in investigating were (a) in and (b) outside the UK in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1393","1393"
"http://data.parliament.uk/resources/733094","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many fraud cases Eurojust has supported the Government in investigating were (a) in the UK, (b) against UK citizens abroad and (c) against UK interests in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1394","1394"
"http://data.parliament.uk/resources/733095","2017-06-29","Department for Education","2017-06-27","To ask the Secretary of State for Education, with reference to the OECD's Starting Strong 2017 report, published on 21 June 2017, what steps she is taking to improve early childhood development.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 1395","1395"
"http://data.parliament.uk/resources/733096","2017-07-03","Department for Communities and Local Government","2017-06-27","To ask the Secretary of State for Communities and Local Government, what financial support the Government plans to provide to residents affected by forced evacuations from buildings that fail aluminium composite materials tests.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 1438","1438"
"http://data.parliament.uk/resources/733097","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many VAT fraud cases Eurojust has supported the Government in investigating in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1396","1396"
"http://data.parliament.uk/resources/733098","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many fraud cases Eurojust has supported the Government in investigating in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1397","1397"
"http://data.parliament.uk/resources/733099","2017-06-29","Home Office","2017-06-27","To ask the Secretary of State for the Home Department, how many cybercrime cases Eurojust has supported the Government in investigating in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 1398","1398"
"http://data.parliament.uk/resources/733100","2017-06-29","Department for Work and Pensions","2017-06-27","To ask the Secretary of State for Work and Pensions, how many people from other EU countries were in receipt of (a) unemployment benefit and (b) in-work benefits in the most recent period for which figures are available; and what the cost to the public purse was of such payments in that period.","Biography information for Philip Davies","Philip Davies","House of Commons Tabled Parliamentary Question 2017/19 1418","1418"
