"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/751826","2017-07-18","Ministry of Justice","2017-07-13","To ask the Secretary of State for Justice, how many cases where a rape complainant's previous sexual history was used as evidence in court without an application being made to the judge under subsection 41(3)(c)(i) of the Youth Justice and Criminal Evidence Act 1999 prior to the trial have taken place in each of the last five years.","Biography information for Ms Harriet Harman","Ms Harriet Harman","House of Commons Tabled Parliamentary Question 2017/19 4856","4856"
"http://data.parliament.uk/resources/751827","2017-07-17","Ministry of Justice","2017-07-13","To ask the Secretary of State for Justice, how many coroner's offices have been subject to mergers in each year since 2010.","Biography information for Graham P Jones","Graham P Jones","House of Commons Tabled Parliamentary Question 2017/19 4847","4847"
"http://data.parliament.uk/resources/751828","2017-07-18","Ministry of Justice","2017-07-13","To ask the Secretary of State for Justice, what recent progress has been made on the court reform programme.","Biography information for Bridget Phillipson","Bridget Phillipson","House of Commons Tabled Parliamentary Question 2017/19 4937","4937"
"http://data.parliament.uk/resources/751829","2017-07-17","Ministry of Justice","2017-07-13","To ask the Secretary of State for Justice, when his Department plans to publish Part 2 of its response to the consultation entitled Reforming the soft tissue injury (whiplash) claims process.","Biography information for Mrs Sharon Hodgson","Mrs Sharon Hodgson","House of Commons Tabled Parliamentary Question 2017/19 4929","4929"
"http://data.parliament.uk/resources/751830","2017-07-17","Ministry of Justice","2017-07-13","To ask the Secretary of State for Justice, what guidance his Department has issued to the Children and Family Court Advisory and Support Service on interviewing children in family court cases.","Biography information for Mrs Emma Lewell-Buck","Mrs Emma Lewell-Buck","House of Commons Tabled Parliamentary Question 2017/19 4925","4925"
"http://data.parliament.uk/resources/751831","2017-07-18","Prime Minister","2017-07-13","To ask the Prime Minister, when she plans to reply to the letter, sent via email, from the hon. Member for West Bromwich East, of 12 June 2017, on the appointment of the right hon. Member for Surrey Heath to the Cabinet.","Biography information for Tom Watson","Tom Watson","House of Commons Tabled Parliamentary Question 2017/19 4974","4974"
"http://data.parliament.uk/resources/751832","2017-07-18","Department for Transport","2017-07-13","To ask the Secretary of State for Transport, what plans he has to open a consultation on improvements to the A595 near Grizebeck before the end of the current parliamentary session.","Biography information for John Woodcock","John Woodcock","House of Commons Tabled Parliamentary Question 2017/19 4944","4944"
"http://data.parliament.uk/resources/751833","2017-07-18","Department for Transport","2017-07-13","To ask the Secretary of State for Transport, how many people with a Disabled Person's Freedom Pass in London are aged between 16 and 64; and how many people in London hold an Older Person's Freedom Pass.","Biography information for Ms Harriet Harman","Ms Harriet Harman","House of Commons Tabled Parliamentary Question 2017/19 4857","4857"
"http://data.parliament.uk/resources/751834","2017-07-18","Department for Transport","2017-07-13","To ask the Secretary of State for Transport, what the reasons are for the time taken to commence the construction of the new roundabout at the junction of Harwich Road and the A120 east of Colchester; and when that construction is planned to begin.","Biography information for Sir Bernard Jenkin","Mr Bernard Jenkin","House of Commons Tabled Parliamentary Question 2017/19 4853","4853"
"http://data.parliament.uk/resources/751835","2017-07-18","Department for Transport","2017-07-13","To ask the Secretary of State for Transport, what plans he has to remove the time limits on the use of the Disabled Person's Freedom Pass.","Biography information for Ms Harriet Harman","Ms Harriet Harman","House of Commons Tabled Parliamentary Question 2017/19 4854","4854"
"http://data.parliament.uk/resources/751836","2017-07-18","Department for Transport","2017-07-13","To ask the Secretary of State for Transport, how many petrol stations have received funding from the public purse for installing charging stations for electric vehicles.","Biography information for John McNally","John McNally","House of Commons Tabled Parliamentary Question 2017/19 4781","4781"
"http://data.parliament.uk/resources/751837","2017-07-17","Department for Transport","2017-07-13","To ask the Secretary of State for Transport, what recent assessment he has made of the capacity of Swindon rail station.","Biography information for Justin Tomlinson","Justin Tomlinson","House of Commons Tabled Parliamentary Question 2017/19 4828","4828"
"http://data.parliament.uk/resources/751838","2017-07-18","Department for Transport","2017-07-13","To ask the Secretary of State for Transport, if he will take steps to engage with the airline industry on tackling problems caused by alcohol consumption on airplanes.","Biography information for Fiona Bruce","Fiona Bruce","House of Commons Tabled Parliamentary Question 2017/19 4822","4822"
"http://data.parliament.uk/resources/751839","2017-07-17","Department of Health","2017-07-13","To ask the Secretary of State for Health, what assessment he has made of the effectiveness of the NHS Couch to 5K running scheme on improving levels of physical activity.","Biography information for Nick Smith","Nick Smith","House of Commons Tabled Parliamentary Question 2017/19 4810","4810"
"http://data.parliament.uk/resources/751840","2017-07-18","Women and Equalities","2017-07-13","To ask the Minister for Women and Equalities, whether the decision to abolish the role of disability commissioner was taken outside of a Equality and Human Rights Commission Board meeting; and when that decision was made.","Biography information for Heidi Allen","Heidi Allen","House of Commons Tabled Parliamentary Question 2017/19 4776","4776"
"http://data.parliament.uk/resources/751841","2017-07-18","Women and Equalities","2017-07-13","To ask the Minister for Women and Equalities, (a) how and (b) when the decision to abolish the role of disability commissioner was communicated to the Equality and Human Rights Commission's Disability Advisory Committee.","Biography information for Heidi Allen","Heidi Allen","House of Commons Tabled Parliamentary Question 2017/19 4777","4777"
"http://data.parliament.uk/resources/751842","2017-07-18","Women and Equalities","2017-07-13","To ask the Minister for Women and Equalities, whether the Equality and Human Rights Commission's Disability Advisory Committee was (a) consulted and (b) informed in advance of the abolition of the role of disability commissioner in June 2017.","Biography information for Heidi Allen","Heidi Allen","House of Commons Tabled Parliamentary Question 2017/19 4778","4778"
"http://data.parliament.uk/resources/751843","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, whether he has made an assessment of the effect of jobcentre and Jobcentre Plus closures on levels of employment.","Biography information for Dr Philippa Whitford","Dr Philippa Whitford","House of Commons Tabled Parliamentary Question 2017/19 4821","4821"
"http://data.parliament.uk/resources/751844","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, whether his Department has commissioned research into the effect of the roll-out of universal credit on levels of household debt.","Biography information for Dr Philippa Whitford","Dr Philippa Whitford","House of Commons Tabled Parliamentary Question 2017/19 4820","4820"
"http://data.parliament.uk/resources/751845","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, how many (a) individuals and (b) households have received Universal Credit and then reverted back to legacy benefits or tax credits.","Biography information for Jessica Morden","Jessica Morden","House of Commons Tabled Parliamentary Question 2017/19 4792","4792"
"http://data.parliament.uk/resources/751846","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, how many universal credit claims have been affected by errors resulting from the real-time information system.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 4800","4800"
"http://data.parliament.uk/resources/751847","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what assessment he has made of the reliability of real-time information for the purposes of calculating universal credit entitlement.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 4801","4801"
"http://data.parliament.uk/resources/751848","2017-07-17","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what steps he is taking to reduce the number of people with occupational respiratory disease.","Biography information for Peter Aldous","Peter Aldous","House of Commons Tabled Parliamentary Question 2017/19 4817","4817"
"http://data.parliament.uk/resources/751849","2017-07-17","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, how many companies are registered as disability confident.","Biography information for Justin Tomlinson","Justin Tomlinson","House of Commons Tabled Parliamentary Question 2017/19 4842","4842"
"http://data.parliament.uk/resources/751850","2017-07-20","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what assessment he has made of the adequacy of the transport infrastructure from Newport serving the potential site for his Department's hub in Treforest.","Biography information for Jessica Morden","Jessica Morden","House of Commons Tabled Parliamentary Question 2017/19 4866","4866"
"http://data.parliament.uk/resources/751851","2017-07-20","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, if he will publish the budget for (a) building, (b) designing and (c) purchasing land for his Department's potential new hub in Treforest.","Biography information for Jessica Morden","Jessica Morden","House of Commons Tabled Parliamentary Question 2017/19 4865","4865"
"http://data.parliament.uk/resources/751852","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, if he will make the universal credit helpline available free of charge, at least until roll-out is complete.","Biography information for Stephen Timms","Stephen Timms","House of Commons Tabled Parliamentary Question 2017/19 4900","4900"
"http://data.parliament.uk/resources/751853","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, if he will make it his policy to ensure that everyone making a claim for universal credit is told that they can apply for an advance payment.","Biography information for Stephen Timms","Stephen Timms","House of Commons Tabled Parliamentary Question 2017/19 4899","4899"
"http://data.parliament.uk/resources/751854","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what recent discussions he has had with Citizens Advice about universal credit claimants who (a) face excessive delays in their first payment and periods without any income, (b) find it complex to make and maintain a claim and (c) cannot obtain help when they run into problems; and if he will make a statement.","Biography information for Stephen Timms","Stephen Timms","House of Commons Tabled Parliamentary Question 2017/19 4901","4901"
"http://data.parliament.uk/resources/751855","2017-07-18","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, what safeguards his Department has put in place to protect people employed on zero-hours contracts from exploitation by their employers.","Biography information for Neil Gray","Neil Gray","House of Commons Tabled Parliamentary Question 2017/19 4889","4889"
"http://data.parliament.uk/resources/751856","2017-07-18","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, what safeguards his Department has put in place to protect people employed on flexible contracts from exploitation by their employers.","Biography information for Neil Gray","Neil Gray","House of Commons Tabled Parliamentary Question 2017/19 4890","4890"
"http://data.parliament.uk/resources/751857","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what workplace guidance is available to employers on the use of discriminatory language towards people with a mental illness.","Biography information for Luciana Berger","Luciana Berger","House of Commons Tabled Parliamentary Question 2017/19 4940","4940"
"http://data.parliament.uk/resources/751858","2017-07-17","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, how many workplace injuries where exposure to high temperatures was a contributory factor were reported to the Health and Safety Executive in each year since 2009-10.","Biography information for Sir David Crausby","Sir David Crausby","House of Commons Tabled Parliamentary Question 2017/19 4921","4921"
"http://data.parliament.uk/resources/751859","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what the average time is after an application is submitted for universal credit before the first payment is received.","Biography information for Stephen Timms","Stephen Timms","House of Commons Tabled Parliamentary Question 2017/19 4898","4898"
"http://data.parliament.uk/resources/751860","2017-07-17","Ministry of Justice","2017-07-13","To ask the Secretary of State for Justice, how many appeals have been made to the outcome of work capability assessments in each of the last five years.","Biography information for Sir David Crausby","Sir David Crausby","House of Commons Tabled Parliamentary Question 2017/19 4924","4924"
"http://data.parliament.uk/resources/751861","2017-07-17","Ministry of Justice","2017-07-13","To ask the Secretary of State for Justice, how many appeals against decisions on entitlement to employment and support allowance following a work capability assessment were resolved within (a) three, (b) three to six, (c) six to nine, (d) nine to 12 and (e) over 12 months in each of the last five years.","Biography information for Sir David Crausby","Sir David Crausby","House of Commons Tabled Parliamentary Question 2017/19 4918","4918"
"http://data.parliament.uk/resources/751862","2017-07-17","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what the budget is for (a) building, (b) design and (c) cost of the land of his Department's proposed Pensions Hub in Treforest.","Biography information for Jessica Morden","Jessica Morden","House of Commons Tabled Parliamentary Question 2017/19 4954","4954"
"http://data.parliament.uk/resources/751863","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what assessment he has made of the effect on the local economy of towns such as Merthyr Tydfil as a result of the proposed relocation of his Department's offices.","Biography information for Gerald Jones","Gerald Jones","House of Commons Tabled Parliamentary Question 2017/19 4985","4985"
"http://data.parliament.uk/resources/751864","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what impact assessment he has made of the effect of the proposed relocation on the quality of life for his Department's staff who will be relocated, particularly in relation to (a) the increase in the length of their working day due to travel time and (b) the effect on those with caring responsibilities.","Biography information for Gerald Jones","Gerald Jones","House of Commons Tabled Parliamentary Question 2017/19 4970","4970"
"http://data.parliament.uk/resources/751865","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, what assessment he has made of the effect of the proposed reduction in the benefit cap to £23,000 per year on the level of homelessness.","Biography information for Andrew Gwynne","Andrew Gwynne","House of Commons Tabled Parliamentary Question 2017/19 4987","4987"
"http://data.parliament.uk/resources/751866","2017-07-18","Department for Work and Pensions","2017-07-13","To ask the Secretary of State for Work and Pensions, when he plans to publish his Department's equality impact assessment for his Department's estates consultation.","Biography information for Jessica Morden","Jessica Morden","House of Commons Tabled Parliamentary Question 2017/19 4971","4971"
"http://data.parliament.uk/resources/751867","2017-07-19","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, pursuant to the Answer of 12 July 2017 to Question 3324, on energy: small businesses, how many businesses have switched energy suppliers; and what steps he has taken to raise awareness among businesses of the availability of different tariffs.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 4949","4949"
"http://data.parliament.uk/resources/751868","2017-07-19","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, pursuant to the Answer of 12 July 2017 to Question 3326, what steps he plans to take to ensure accurate reporting by large businesses on their payment practices.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 4948","4948"
"http://data.parliament.uk/resources/751869","2017-07-19","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, pursuant to the Answer of 12 July 2017 to Question 3324, on energy: small businesses, what assessment he has made of the potential merits of the proposal by the Competition and Markets Authority to help microbusinesses access better energy deals.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 4950","4950"
"http://data.parliament.uk/resources/751870","2017-07-19","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, pursuant to the Answer of 11 July 2017 to Question 3183, which local authorities are using the powers in the Bus Services Act 2017 to work with businesses.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 4951","4951"
"http://data.parliament.uk/resources/751871","2017-07-19","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, pursuant to the Answer of 10 July 2017 to Question 3182, what estimate he has made of the number of start-up loans paid to people who are self-employed in (a) North West England and (b) the UK in each year since 2010.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 4994","4994"
"http://data.parliament.uk/resources/751872","2017-07-18","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, when the Government plans to respond to each of the recommendations made by the Taylor Review of Modern Employment Practices.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 4861","4861"
"http://data.parliament.uk/resources/751873","2017-07-17","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, what steps the Government is taking to address the regional productivity gap in the North East.","Biography information for Mr Stephen Hepburn","Mr Stephen Hepburn","House of Commons Tabled Parliamentary Question 2017/19 4846","4846"
"http://data.parliament.uk/resources/751874","2017-07-17","Department for Education","2017-07-13","To ask the Secretary of State for Education, what progress the Government has made on increasing the number of apprenticeships in the North West.","Biography information for Trudy Harrison","Trudy Harrison","House of Commons Tabled Parliamentary Question 2017/19 4833","4833"
"http://data.parliament.uk/resources/751875","2017-07-17","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, what the annual average household electricity consumption was in (a) the UK, (b) England, (c) Scotland, (d) Wales and (e) Northern Ireland since 2010.","Biography information for Philip Davies","Philip Davies","House of Commons Tabled Parliamentary Question 2017/19 4835","4835"
"http://data.parliament.uk/resources/751876","2017-07-18","HM Treasury","2017-07-13","To ask Mr Chancellor of the Exchequer, how many employers in the (a) shipping and (b) offshore energy industries are liable to pay the Apprenticeship Levy; and for what reasons companies in those industries are not liable to pay the Levy.","Biography information for Karl Turner","Karl Turner","House of Commons Tabled Parliamentary Question 2017/19 4779","4779"
"http://data.parliament.uk/resources/751877","2017-07-18","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, when he plans to update his Department's guidance on National Minimum Wage Enforcement for seafarers.","Biography information for Karl Turner","Karl Turner","House of Commons Tabled Parliamentary Question 2017/19 4780","4780"
"http://data.parliament.uk/resources/751878","2017-07-18","Department for International Trade","2017-07-13","To ask the Secretary of State for International Trade, if he will list the human rights priority countries that he or Ministers in his Department have visited over the last 12 months; what briefings on human rights such Ministers received before those visits; and what discussions those Ministers had on human rights in each of those visits.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 4965","4965"
"http://data.parliament.uk/resources/751879","2017-07-18","Department for International Trade","2017-07-13","To ask the Secretary of State for International Trade, how the National Action Plan on Business and Human Rights has informed his Department's policies on trade and investment with Saudi Arabia.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 4966","4966"
"http://data.parliament.uk/resources/751880","2017-07-18","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, what assessment he has made of the effect of the National Action Plan on Business and Human Rights on (a) business practices and (b) international efforts to uphold human rights.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 4967","4967"
"http://data.parliament.uk/resources/751881","2017-07-18","Department for Business, Energy and Industrial Strategy","2017-07-13","To ask the Secretary of State for Business, Energy and Industrial Strategy, what discussions he has had with (a) his Cabinet colleagues, (b) business leaders and (c) civil society organisations on the Government's National Action Plan on Business and Human Rights.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 4968","4968"
"http://data.parliament.uk/resources/751882","2017-07-17","Department for Exiting the European Union","2017-07-13","To ask the Secretary of State for Exiting the European Union, with reference to the Government's publication Safeguarding the Position of EU Citizens Living in the UK and UK Nationals Living in the EU, published on 26 June 2017, what steps he plans to take during negotiations of the UK leaving the EU to ensure that the UK retains a role in maintaining the rights of UK nationals in the EU.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2017/19 4955","4955"
"http://data.parliament.uk/resources/751883","2017-07-18","Department for Exiting the European Union","2017-07-13","To ask the Secretary of State for Exiting the European Union, pursuant to the Answer of 4 July 2017 to Question 2771, if he will publish a list of the groups and organisations his Department is engaging with in order to represent the diverse communities of the UK throughout its negotiation process.","Biography information for Dawn Butler","Dawn Butler","House of Commons Tabled Parliamentary Question 2017/19 4939","4939"
"http://data.parliament.uk/resources/751884","2017-07-18","Department for Exiting the European Union","2017-07-13","To ask the Secretary of State for Exiting the European Union, pursuant to the Answer of 7 July 2017 to Question 1733, whether the exact reciprocal agreements to be reached through negotiations with European partners may differ from the position set out by the Government in its recent publication of 26 June 2017, Safeguarding the position of EU citizens in the UK and UK nationals in the EU.","Biography information for Andrew Gwynne","Andrew Gwynne","House of Commons Tabled Parliamentary Question 2017/19 4775","4775"
"http://data.parliament.uk/resources/751885","2017-07-17","Cabinet Office","2017-07-13","To ask the Minister for the Cabinet Office, what the format will be for the intensive discussions with devolved administrations on common frameworks referred to in his letter to hon. Members.","Biography information for Deidre Brock","Deidre  Brock","House of Commons Tabled Parliamentary Question 2017/19 4871","4871"
"http://data.parliament.uk/resources/751193","2017-07-17","Attorney General","2017-07-12","To ask the Attorney General, what assessment he has made of the effect of proposals to move the functions of the Serious Fraud Office to the National Crime Agency on criminality in the banking sector.","Biography information for Mhairi Black","Mhairi Black","House of Commons Tabled Parliamentary Question 2017/19 4613","4613"
"http://data.parliament.uk/resources/751194","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, pursuant to the Answer of 3 July 2017 to Question 2657, on the Democratic Unionist Party, if he will publish the names of those hon. Members who attend each meeting of the Coordination Committee; and if he will make a statement.","Biography information for Lady Hermon","Lady Hermon","House of Commons Tabled Parliamentary Question 2017/19 4679","4679"
"http://data.parliament.uk/resources/751195","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, what plans he has for removing hereditary peers from the House of Lords.","Biography information for Dr Dan Poulter","Dr  Dan Poulter","House of Commons Tabled Parliamentary Question 2017/19 4530","4530"
"http://data.parliament.uk/resources/751196","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, what plans he has to reduce the size of the House of Lords.","Biography information for Dr Dan Poulter","Dr  Dan Poulter","House of Commons Tabled Parliamentary Question 2017/19 4531","4531"
"http://data.parliament.uk/resources/751197","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, what the timetable is for the publication of the Government's audit of public services for racial disparities.","Biography information for Dawn Butler","Dawn Butler","House of Commons Tabled Parliamentary Question 2017/19 4541","4541"
"http://data.parliament.uk/resources/751198","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, which organisations and groups have been consulted as part of the Government's audit of  public services for racial disparities.","Biography information for Dawn Butler","Dawn Butler","House of Commons Tabled Parliamentary Question 2017/19 4542","4542"
"http://data.parliament.uk/resources/751199","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, whether the Government's audit of  public services for racial disparities has been completed.","Biography information for Dawn Butler","Dawn Butler","House of Commons Tabled Parliamentary Question 2017/19 4543","4543"
"http://data.parliament.uk/resources/751200","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, how many eligible electors are not registered to vote in (a) the Arfon constituency and (b) Wales.","Biography information for Hywel Williams","Hywel Williams","House of Commons Tabled Parliamentary Question 2017/19 4512","4512"
"http://data.parliament.uk/resources/751201","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, what forecast he has made of the fit-out and running costs of HMG New Waverley.","Biography information for Deidre Brock","Deidre  Brock","House of Commons Tabled Parliamentary Question 2017/19 4588","4588"
"http://data.parliament.uk/resources/751202","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, whether he plans that HMG New Waverley will have a public interface.","Biography information for Deidre Brock","Deidre  Brock","House of Commons Tabled Parliamentary Question 2017/19 4589","4589"
"http://data.parliament.uk/resources/751203","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, what procurement process was used to decide on New Waverley as the location for a Government hub.","Biography information for Deidre Brock","Deidre  Brock","House of Commons Tabled Parliamentary Question 2017/19 4591","4591"
"http://data.parliament.uk/resources/751204","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, when he plans that HMG New Waverley will open.","Biography information for Deidre Brock","Deidre  Brock","House of Commons Tabled Parliamentary Question 2017/19 4592","4592"
"http://data.parliament.uk/resources/751205","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, which Government Departments he plans will have staff at HMG New Waverley.","Biography information for Deidre Brock","Deidre  Brock","House of Commons Tabled Parliamentary Question 2017/19 4593","4593"
"http://data.parliament.uk/resources/751206","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, what estimate he has made of the capital costs that will be associated with HMG New Waverley.","Biography information for Deidre Brock","Deidre  Brock","House of Commons Tabled Parliamentary Question 2017/19 4590","4590"
"http://data.parliament.uk/resources/751207","2017-07-17","Cabinet Office","2017-07-12","To ask the Minister for the Cabinet Office, what the cost is of lease payments for HMG New Waverley under the recently-signed agreement to lease its premises over the life of that lease.","Biography information for Deidre Brock","Deidre  Brock","House of Commons Tabled Parliamentary Question 2017/19 4594","4594"
