"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/390272","2015-07-20","Department for Education","2015-07-15","To ask the Secretary of State for Education, what her Department's policy is on the use of unique student identifier numbers.","Biography information for Daniel Zeichner","Daniel Zeichner","House of Commons Tabled Parliamentary Question 2015/16 7207","7207"
"http://data.parliament.uk/resources/390273","2015-07-20","Department for Education","2015-07-15","To ask the Secretary of State for Education, what benchmarks are used to compare attainment in UK schools and the schools of comparable countries.","Biography information for Mr Peter Bone","Mr Peter Bone","House of Commons Tabled Parliamentary Question 2015/16 7231","7231"
"http://data.parliament.uk/resources/390274","2015-07-20","Department for Education","2015-07-15","To ask the Secretary of State for Education, how many primary and infant schools have signed up to (a) the Centre for Evaluation and Monitoring, Durham University, (b) Early Excellence and (c) the National Foundation for Educational Research for provision of reception baseline assessment; how many primary or infant schools signed up to a provider which was unsuccessful in gaining approval as providers of such assessments; and how many primary and infant schools have not signed up to any provider.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2015/16 7181","7181"
"http://data.parliament.uk/resources/390275","2015-07-20","Department for Energy and Climate Change","2015-07-15","To ask the Secretary of State for Energy and Climate Change, what recent discussions she has had with the Secretary of State for Foreign and Commonwealth Affairs on the Geneva Pledge on Human Rights and Climate Action; whether the Government plans to sign up to that Pledge before the 2015 UN Conference on Climate Change in Paris; and if she will make a statement.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2015/16 7179","7179"
"http://data.parliament.uk/resources/390276","2015-07-20","Department for Energy and Climate Change","2015-07-15","To ask the Secretary of State for Energy and Climate Change, what progress her Department has made on introducing enhanced data sharing to allow energy suppliers to deliver more targeted support to customers in the Broader Group.","Biography information for Lord Davies of Gower","Byron Davies","House of Commons Tabled Parliamentary Question 2015/16 7347","7347"
"http://data.parliament.uk/resources/390277","2015-07-20","Department for Energy and Climate Change","2015-07-15","To ask the Secretary of State for Energy and Climate Change, what discussions she has had with the Meteorological Office on its finding that 1 July 2015 was the hottest July day recorded in the UK.","Biography information for Sammy Wilson","Sammy Wilson","House of Commons Tabled Parliamentary Question 2015/16 7237","7237"
"http://data.parliament.uk/resources/390278","2015-07-20","Department for Energy and Climate Change","2015-07-15","To ask the Secretary of State for Energy and Climate Change, if she will make it her policy to direct green subsidies for renewable energy into research and development into low carbon energy.","Biography information for Sir Christopher Chope","Mr Christopher Chope","House of Commons Tabled Parliamentary Question 2015/16 7290","7290"
"http://data.parliament.uk/resources/390279","2015-07-20","Department for Energy and Climate Change","2015-07-15","To ask the Secretary of State for Energy and Climate Change, what the value was of subsidies to onshore wind energy providers in each of the last three years.","Biography information for Sammy Wilson","Sammy Wilson","House of Commons Tabled Parliamentary Question 2015/16 7497","7497"
"http://data.parliament.uk/resources/390280","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, on how many occasions in each of the last five years there were cases of animals in travelling circuses not being licensed under the Welfare of Wild Animals in Travelling Circuses (England) Regulations 2012; and what animals were involved in each such case.","Biography information for Chuka Umunna","Mr Chuka Umunna","House of Commons Tabled Parliamentary Question 2015/16 7524","7524"
"http://data.parliament.uk/resources/390281","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, what plans she has to bring forward legislative proposals to ensure that the welfare of non-wild animals in circuses is protected and licensed; and if she will make a statement.","Biography information for Chuka Umunna","Mr Chuka Umunna","House of Commons Tabled Parliamentary Question 2015/16 7525","7525"
"http://data.parliament.uk/resources/390282","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, what recent assessment she has made of factors contributing to decline of the honeybee population; and what assessment she has made of the effectiveness of the National Pollinator Strategy.","Biography information for Chuka Umunna","Mr Chuka Umunna","House of Commons Tabled Parliamentary Question 2015/16 7526","7526"
"http://data.parliament.uk/resources/390283","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, pursuant to the Answer of 18 June 2015 from the Minister of State in her Department, Official Report, column 446, on farm animals: disease, what her policy is on routine preventative antibiotic administration through mass medication where there are no clinical signs of disease in any of the animals in the group being treated.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2015/16 7304","7304"
"http://data.parliament.uk/resources/390284","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, whether her Department plans to launch a new round of the Darwin Plus Initiative for the UK Overseas Territories.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2015/16 7305","7305"
"http://data.parliament.uk/resources/390285","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, what steps her Department is taking to increase awareness of plants that can cause severe allergic reactions.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2015/16 7255","7255"
"http://data.parliament.uk/resources/390286","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, what steps her Department is taking to reduce the incidence of waste dumped illegally in rural areas; and if she will make a statement.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2015/16 7256","7256"
"http://data.parliament.uk/resources/390287","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, what steps her Department is taking to ensure that the level of the wild boar population is controlled.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2015/16 7257","7257"
"http://data.parliament.uk/resources/390288","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, when the decision on the extension of the Yorkshire Dales National Park and the Lake District National Park will be announced; and if she will make a statement.","Biography information for David Morris","David Morris","House of Commons Tabled Parliamentary Question 2015/16 7218","7218"
"http://data.parliament.uk/resources/390289","2015-07-20","Department for Environment, Food and Rural Affairs","2015-07-15","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment her Department has made of trends in the number of small songbirds in rural areas; and if she will make a statement.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2015/16 7254","7254"
"http://data.parliament.uk/resources/390290","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions he has had with his Saudi Arabian counterpart on the current conflict in Yemen since 7 May 2015.","Biography information for Edward Argar","Edward Argar","House of Commons Tabled Parliamentary Question 2015/16 7191","7191"
"http://data.parliament.uk/resources/390291","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what role the Government plans that the (a) NNL, (b) UK nuclear supply chain and (c) UK nuclear regulators will play in implementing the cessation of Iran's nuclear programme.","Biography information for Mr Jamie Reed","Mr Jamie Reed","House of Commons Tabled Parliamentary Question 2015/16 7251","7251"
"http://data.parliament.uk/resources/390292","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what role he plans for the UK to have in securing uranium and uranium fuel in Iran.","Biography information for Mr Jamie Reed","Mr Jamie Reed","House of Commons Tabled Parliamentary Question 2015/16 7250","7250"
"http://data.parliament.uk/resources/390293","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, when he next plans to publish his Department's quarterly updates on human rights conditions in countries of concern.","Biography information for Ann Clwyd","Ann Clwyd","House of Commons Tabled Parliamentary Question 2015/16 7246","7246"
"http://data.parliament.uk/resources/390294","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions he has had with his Burmese counterpart on that country's increased spending on its military.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2015/16 7225","7225"
"http://data.parliament.uk/resources/390295","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions he has had with his Yemeni counterpart on the current conflict in that country since 7 May 2015.","Biography information for Edward Argar","Edward Argar","House of Commons Tabled Parliamentary Question 2015/16 7189","7189"
"http://data.parliament.uk/resources/390296","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions he has had with (a) the Secretary of State for Energy and Climate Change and (b) constituent parts of the UK nuclear supply chain about nuclear sector opportunities in Iran as a result of the Iran nuclear deal.","Biography information for Mr Jamie Reed","Mr Jamie Reed","House of Commons Tabled Parliamentary Question 2015/16 7285","7285"
"http://data.parliament.uk/resources/390297","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what plans he has to provide (a) commercial assistance, (b) nuclear fuel storage, disposal and reprocessing services and (c) research to the Iranian government to help it meet its IAEA treaty commitments.","Biography information for Mr Jamie Reed","Mr Jamie Reed","House of Commons Tabled Parliamentary Question 2015/16 7286","7286"
"http://data.parliament.uk/resources/390298","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, whether his Department plans to provide financial support for the launch of a new round of the Darwin Plus Initiative for the UK Overseas Territories.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2015/16 7307","7307"
"http://data.parliament.uk/resources/390299","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what reports his Department has received of illegal fishing by foreign vessels in the waters of Tristan da Cunha in the last three years.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2015/16 7311","7311"
"http://data.parliament.uk/resources/390300","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions his Department has had with the government of Romania on tackling corruption in the business sector of that country.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2015/16 7317","7317"
"http://data.parliament.uk/resources/390301","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, with reference to schedules 1 and 2 to the European Referendum Bill, for what reason the maximum custodial sentence for a person who contravenes the Offence Provisions is six months in Northern Ireland and 12 months in other parts of the UK.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2015/16 7392","7392"
"http://data.parliament.uk/resources/390302","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, how much his Department will receive from the Joint Security Fund for each year to 2020.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2015/16 7386","7386"
"http://data.parliament.uk/resources/390303","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what help his Department is giving to the government of Niger to help them police their borders to ensure their citizens do not cross illegally into Libya.","Biography information for Daniel Kawczynski","Daniel Kawczynski","House of Commons Tabled Parliamentary Question 2015/16 7404","7404"
"http://data.parliament.uk/resources/390304","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, how many and what proportion of his Department's staff are working on the European renegotiation strategy.","Biography information for Simon Danczuk","Simon Danczuk","House of Commons Tabled Parliamentary Question 2015/16 7474","7474"
"http://data.parliament.uk/resources/390305","2015-07-21","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent discussions he has had with his Chinese counterpart on (a) persecution of Falun Gong practitioners and (b) alleged harvesting of organs from Falun Gong prisoners in that country.","Biography information for Patrick Grady","Patrick Grady","House of Commons Tabled Parliamentary Question 2015/16 7489","7489"
"http://data.parliament.uk/resources/390306","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, whether he has discussed the future of the Common Fisheries Policy as part of the negotiations on the terms of the UK's membership of the EU.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2015/16 7499","7499"
"http://data.parliament.uk/resources/390307","2015-07-20","Foreign and Commonwealth Office","2015-07-15","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the potential effect of the planned EU referendum on the level of UK exports to the EU.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2015/16 7517","7517"
"http://data.parliament.uk/resources/390308","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, if he will make an assessment of the number of extra university places required to train nursing staff to meet the NICE safe staffing ratio of one nurse to eight patients.","Biography information for Alex Cunningham","Alex Cunningham","House of Commons Tabled Parliamentary Question 2015/16 7518","7518"
"http://data.parliament.uk/resources/390309","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what progress his Department has made in deploying the first tranche of the £1.25 billion announced in the March 2015 Budget for children and young people's mental health services.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7520","7520"
"http://data.parliament.uk/resources/390310","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what recent assessment his Department has made of the adequacy of nationwide diabetes treatment and prevention strategies; and if he will make a statement.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2015/16 7515","7515"
"http://data.parliament.uk/resources/390311","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what estimate his Department has made of the average amount spent by the NHS on treatment for a (a) smoker and (b) non-smoker over their lifetime.","Biography information for Luciana Berger","Luciana Berger","House of Commons Tabled Parliamentary Question 2015/16 7505","7505"
"http://data.parliament.uk/resources/390312","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what estimate his Department has made of the average number of visits a (a) smoker and (b) non-smoker will make to a GP during their lifetime.","Biography information for Luciana Berger","Luciana Berger","House of Commons Tabled Parliamentary Question 2015/16 7498","7498"
"http://data.parliament.uk/resources/390313","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what discussions he has had since 7 May 2015 with (a) Ministerial colleagues and (b) organisations outside government on implementation of the cap on care costs and the extension to means-tested support from April 2016.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7484","7484"
"http://data.parliament.uk/resources/390314","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what recent representations has he received from (a) charities, (b) medical professionals and (c) patient groups on the detection and treatment of Parkinson's disease.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2015/16 7491","7491"
"http://data.parliament.uk/resources/390315","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what research his Department has (a) commissioned and (b) conducted on Parkinson's disease in the last five years.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2015/16 7492","7492"
"http://data.parliament.uk/resources/390316","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what steps he is taking to improve the (a) detection and (b) treatment of Parkinson's disease.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2015/16 7493","7493"
"http://data.parliament.uk/resources/390317","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what the timetable is for his Department's analysis of the data from the skin cancer Be Clear on Cancer pilot.","Biography information for Baroness Ritchie of Downpatrick","Ms Margaret Ritchie","House of Commons Tabled Parliamentary Question 2015/16 7475","7475"
"http://data.parliament.uk/resources/390318","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what progress he has made on developing a maximum waiting time standard for access to eating disorder services; whether he plans to introduce such a standard from April 2016; and if he will make a statement.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7465","7465"
"http://data.parliament.uk/resources/390319","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what assessment he has made of the potential effect of the increase in the minimum wage on social care.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7466","7466"
"http://data.parliament.uk/resources/390320","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what recent discussions his Department has had with Health Education England on safe staffing levels.","Biography information for Alex Cunningham","Alex Cunningham","House of Commons Tabled Parliamentary Question 2015/16 7464","7464"
"http://data.parliament.uk/resources/390321","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what plans his Department has to commission research on safe staffing levels and clinical outcomes.","Biography information for Alex Cunningham","Alex Cunningham","House of Commons Tabled Parliamentary Question 2015/16 7463","7463"
"http://data.parliament.uk/resources/390322","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what research his Department has (a) conducted and (b) commissioned on the relationship between safe staffing levels and clinical outcomes; and if he will make a statement.","Biography information for Alex Cunningham","Alex Cunningham","House of Commons Tabled Parliamentary Question 2015/16 7462","7462"
"http://data.parliament.uk/resources/390323","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what research his Department has commissioned or conducted on  allergic diseases.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2015/16 7454","7454"
"http://data.parliament.uk/resources/390324","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what steps his Department is taking to improve the detection and treatment of (a) food and (b) other allergies.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2015/16 7455","7455"
"http://data.parliament.uk/resources/390325","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what recent representations he has received on the introduction of the cap on care costs in April 2016; and how many such representations requested a delay in implementation of that cap.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7440","7440"
"http://data.parliament.uk/resources/390326","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, pursuant to the Answer of 20 June 2015 to Question 3515, what assessment he has made of the affordability to the NHS of providing screening tests for (a) sickle cell disease, (b) cystic fibrosis, (c) congenital hypothyroidism, (d) phenylketonuria, (e) medium-chain acyl-CoA dehydrogenase deficiency, (f) maple syrup urine disease, (g) isovaleric acidaemia, (h) glutaric aciduria type 1 and (i) homocystinuria (pyridoxine unresponsive); what suppliers are used by the NHS to provide each such test; and if he will make a statement.","Biography information for John Glen","John Glen","House of Commons Tabled Parliamentary Question 2015/16 7429","7429"
"http://data.parliament.uk/resources/390327","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what estimate he has made of the potential change to the cost of providing social care in England, Wales and Scotland as a result of the increase in the minimum wage in each of the next five years.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7439","7439"
"http://data.parliament.uk/resources/390328","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what estimate he has made of the cost to the NHS of treating smoking-related diseases in each of the last three years.","Biography information for Luciana Berger","Luciana Berger","House of Commons Tabled Parliamentary Question 2015/16 7423","7423"
"http://data.parliament.uk/resources/390329","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what plans he has to review the operation of the Improving Access to Psychological Therapies service; and what target he has set for the number of people who will get access to therapy under that service by April 2016.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7433","7433"
"http://data.parliament.uk/resources/390330","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what assessment he has made of the responses to consultation on the Green Paper, Strengthening rights and choices for people to live in the community; what plans he has to bring forward legislative proposals to implement changes proposed in that Green Paper; and if he will make a statement.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7434","7434"
"http://data.parliament.uk/resources/390331","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, which (a) 10 mental health trusts and (b) clinical commissioning groups (CCG) were responsible for the placing of most patients out of area in each of the last six months; and how many patients were placed out of area by each such (i) trust and (ii) CCG in each month.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7435","7435"
"http://data.parliament.uk/resources/390332","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, how many patients of mental health trusts have been placed in beds out of the area of the mental health trust where they live in each of the last six months; and if he will make a statement.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7436","7436"
"http://data.parliament.uk/resources/390333","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what progress he has made on plans to require local authorities, clinical commissioning groups and other partners to develop transformation plans to implement the recommendations of the report of the Children and Young People's Mental Health Taskforce.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7437","7437"
"http://data.parliament.uk/resources/390334","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, how many (a) available and (b) unused beds there were in each category in Tier 4 of children and young people's mental health services in (i) total and (ii) each region in each of the last 20 weeks.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7450","7450"
"http://data.parliament.uk/resources/390335","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what progress he has made on implementing the recommendations of the report of the Children and Young People's Mental Health Taskforce.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7438","7438"
"http://data.parliament.uk/resources/390336","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what assessment he has made of the effectiveness of actions plans that have been submitted by local partners in implementing the standards set out in the Mental Health Crisis Care Concordat; whether his Department monitors progress against commitments made in such action plans in each local area; and if he will make a statement.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7451","7451"
"http://data.parliament.uk/resources/390337","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, how many people with (a) learning disabilities and (b) autism were in institutional care for each of the last six months; and how many such people currently resident in institutional care (i) have care plans in place and (ii) have a planned date for leaving such care.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7452","7452"
"http://data.parliament.uk/resources/390338","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what recent representations he has received from (a) charities, (b) medical professionals and (c) patient groups on detection and treatment of allergic diseases.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2015/16 7453","7453"
"http://data.parliament.uk/resources/390339","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what meetings his Department has had with the Care Quality Commission (CQC) on inspections by CQC of local authorities' commissioning of care services.","Biography information for Angela Rayner","Angela Rayner","House of Commons Tabled Parliamentary Question 2015/16 7300","7300"
"http://data.parliament.uk/resources/390340","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, what progress his Department has made on implementing the plans in Achieving Better Access to Mental Health Services by 2020, published on 8 October 2014.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2015/16 7428","7428"
"http://data.parliament.uk/resources/390341","2015-07-20","Department of Health","2015-07-15","To ask the Secretary of State for Health, whether the inadvertent mislabelling of medicines will remain an offence following the Government's legislation to decriminalise dispensing errors.","Biography information for Sir Kevin Barron","Kevin Barron","House of Commons Tabled Parliamentary Question 2015/16 7377","7377"
