"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/922067","2018-06-13","Department of Health and Social Care","2018-06-11","To ask the Secretary of State for Health and Social Care, what his policy is on (a) supporting and (b) increasing the number of patients that are looked after in their own home.","Biography information for Royston Smith","Royston Smith","House of Commons Tabled Parliamentary Question 2017/19 152243","152243"
"http://data.parliament.uk/resources/922068","2018-06-13","Department of Health and Social Care","2018-06-11","To ask the Secretary of State for Health and Social Care, what the doctor-to-patient ratio is in hospitals in (a) England, (b) the South East and (c) Southampton.","Biography information for Royston Smith","Royston Smith","House of Commons Tabled Parliamentary Question 2017/19 152244","152244"
"http://data.parliament.uk/resources/922069","2018-06-13","Treasury","2018-06-11","To ask Mr Chancellor of the Exchequer, what recent progress has been made on abolishing VAT on sanitary products.","Biography information for Alison Thewliss","Alison Thewliss","House of Commons Tabled Parliamentary Question 2017/19 152210","152210"
"http://data.parliament.uk/resources/922070","2018-06-14","Department for Transport","2018-06-11","To ask the Secretary of State for Transport, what the timetable is for his decision on whether to accept the Committee on Climate Change’s planning assumption that carbon dioxide emissions from aviation should be around 2005 levels by 2050.","Biography information for Mary Creagh","Mary Creagh","House of Commons Tabled Parliamentary Question 2017/19 152115","152115"
"http://data.parliament.uk/resources/922071","2018-06-14","Department for Transport","2018-06-11","To ask the Secretary of State for Transport, whether he plans to publish the effective policy framework for aviation emissions recommended by the Committee on Climate Change in its 2015 progress report to Parliament; and if he will make a statement.","Biography information for Mary Creagh","Mary Creagh","House of Commons Tabled Parliamentary Question 2017/19 152116","152116"
"http://data.parliament.uk/resources/922072","2018-06-14","Department for Education","2018-06-11","To ask the Secretary of State for Education, pursuant to the Answer of 4 June 2018 to Question 146815, what assessment he has made of the effect of reductions in local authority specialist education services on support to (a) deaf children in early years, (b) deaf children at school and (c) deaf young people over the age of 16.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2017/19 152124","152124"
"http://data.parliament.uk/resources/922073","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, pursuant to the Answer of 11 June 2018 to Question 150775 on Asylum: LGBT People, what assessment he has made of the adequacy of the experimental statistics on asylum claims on the basis of sexual orientation; and whether his Department has plans to include those statistics in future regular statistical releases.","Biography information for Ged Killen","Ged Killen","House of Commons Tabled Parliamentary Question 2017/19 152295","152295"
"http://data.parliament.uk/resources/922074","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, what the timetable is for his Department to respond to it's consultation on the draft Domestic Violence and Abuse Bill; and what the timetable is for further steps to be taken in relation to that Bill.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 152288","152288"
"http://data.parliament.uk/resources/922075","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, pursuant to the Answer of 11 June 2018 to Question 150775 on Asylum: LGBT People, which (a) stakeholders (b) organisations and (c) individuals his Department consulted on the new instruction on Gender Identity and Expression that will replace the instructions on Gender Identity and  handling asylum claims where a Gender Recognition Certificate is presented.","Biography information for Ged Killen","Ged Killen","House of Commons Tabled Parliamentary Question 2017/19 152296","152296"
"http://data.parliament.uk/resources/922076","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, when he plans to respond to Questions 137666, 137673, and 137674, tabled on 24 April 2018 by the hon. Member for Manchester, Gorton.","Biography information for Afzal Khan","Afzal Khan","House of Commons Tabled Parliamentary Question 2017/19 152293","152293"
"http://data.parliament.uk/resources/922077","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, when he plans to respond to Questions 147975,147976,147977,147978 and 147979, on Immigration: Windrush Generation, tabled on 24 May 2018 by the hon. Member for Manchester, Gorton.","Biography information for Afzal Khan","Afzal Khan","House of Commons Tabled Parliamentary Question 2017/19 152294","152294"
"http://data.parliament.uk/resources/922078","2018-06-14","Ministry of Defence","2018-06-11","To ask the Secretary of State for Defence, what the UK’s sustainment strategy is for the UK AWACS capability beyond 2035.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 152071","152071"
"http://data.parliament.uk/resources/922079","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, what the timetable is for his Department to respond to it's consultation on the draft Domestic Violence and Abuse Bill; and what the timetable is for further steps to be taken in relation to that Bill.","Biography information for Vernon Coaker","Vernon Coaker","House of Commons Tabled Parliamentary Question 2017/19 152054","152054"
"http://data.parliament.uk/resources/922080","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, what the timetable is for his Department to respond to it's consultation on the draft Domestic Violence and Abuse Bill; and what the timetable is for further steps to be taken in relation to that Bill.","Biography information for Wes Streeting","Wes Streeting","House of Commons Tabled Parliamentary Question 2017/19 152250","152250"
"http://data.parliament.uk/resources/922081","2018-06-14","Ministry of Defence","2018-06-11","To ask the Secretary of State for Defence, what steps he is taking to ensure the UK’s aerospace and defence industry is informed of NATO's planned alliance future surveillance and control capability.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 152072","152072"
"http://data.parliament.uk/resources/922082","2018-06-14","Ministry of Defence","2018-06-11","To ask the Secretary of State for Defence, what steps the Government is taking to support a transatlantic consortium bid of US and UK defence companies to compete for any NATO Alliance Future Surveillance and Control programme contracts.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 152073","152073"
"http://data.parliament.uk/resources/922083","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, how many applications for Tier 2 visas for doctors to work in Wales were (a) accepted, (b) rejected and (c)  pending in each of the last five years.","Biography information for Ben Lake","Ben Lake","House of Commons Tabled Parliamentary Question 2017/19 152268","152268"
"http://data.parliament.uk/resources/922084","2018-06-13","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, what the timetable is for his Department to respond to it's consultation on the draft Domestic Violence and Abuse Bill; and what the timetable is for further steps to be taken in relation to that Bill.","Biography information for Dr Roberta Blackman-Woods","Dr Roberta Blackman-Woods","House of Commons Tabled Parliamentary Question 2017/19 152083","152083"
"http://data.parliament.uk/resources/922085","2018-06-13","Department of Health and Social Care","2018-06-11","To ask the Secretary of State for Health and Social Care, for what reason age is used as part of the definition of nearest relative under Section 26(3) of the Mental Health Act 1983.","Biography information for Laura Pidcock","Laura Pidcock","House of Commons Tabled Parliamentary Question 2017/19 152292","152292"
"http://data.parliament.uk/resources/922086","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, how many applications for Tier 2 visas for jobs in Wales were (a) accepted, (b) rejected and (c) pending in each of the last five years; and in which sectors those applications were for.","Biography information for Ben Lake","Ben Lake","House of Commons Tabled Parliamentary Question 2017/19 152269","152269"
"http://data.parliament.uk/resources/922087","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, how many applications for visas under Tier 2 were made in each month in each of the last five years.","Biography information for Ben Lake","Ben Lake","House of Commons Tabled Parliamentary Question 2017/19 152270","152270"
"http://data.parliament.uk/resources/922088","2018-06-13","Department for Environment, Food and Rural Affairs","2018-06-11","To ask the Secretary of State for Environment, Food and Rural Affairs, what discussions officials in his Department have had with officials in other Departments on ensuring the sustainability of the UK food sector after the UK leaves the EU.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 152143","152143"
"http://data.parliament.uk/resources/922089","2018-06-13","Department for Environment, Food and Rural Affairs","2018-06-11","To ask the Secretary of State for Environment, Food and Rural Affairs, what steps his Department has taken to ensure that a comprehensive food security strategy will be in place when the UK leaves the EU.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 152144","152144"
"http://data.parliament.uk/resources/922090","2018-06-13","Department for Environment, Food and Rural Affairs","2018-06-11","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment his Department has made of the effect of the UK leaving the EU on the free movement of food-related poultry goods.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 152145","152145"
"http://data.parliament.uk/resources/922091","2018-06-13","Department for International Trade","2018-06-11","To ask the Secretary of State for International Trade, what steps his Department is taking to protect the UK poultry meat sector from lower quality, cheaper imports in future trade negotiations.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 152146","152146"
"http://data.parliament.uk/resources/922092","2018-06-13","Department for International Trade","2018-06-11","To ask the Secretary of State for International Trade, what assessment he has made of the strength of the EU complaint to the WTO on the introduction of US trade tariffs; and whether the Government plans to support that complaint.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 152147","152147"
"http://data.parliament.uk/resources/922093","2018-06-13","Department for Business, Energy and Industrial Strategy","2018-06-11","To ask the Secretary of State for Business, Energy and Industrial Strategy, what support his Department is providing to UK companies who export steel products to the US to help them apply for product exemptions under Section 232 of the Trade Expansion Act of 1962.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 152148","152148"
"http://data.parliament.uk/resources/922094","2018-06-13","Department for International Trade","2018-06-11","To ask the Secretary of State for International Trade, what steps he is taking to support the European Commission in its WTO case against the US administration's introduction of trade tariffs.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 152149","152149"
"http://data.parliament.uk/resources/922095","2018-06-13","Department for International Trade","2018-06-11","To ask the Secretary of State for International Trade, what recent discussions he has had with his US counterpart on the imposition of tariffs on steel imports.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 152150","152150"
"http://data.parliament.uk/resources/922096","2018-06-13","Department for International Trade","2018-06-11","To ask the Secretary of State for International Trade, what his policy is on exempting Japanese employees from visa quotas in any future UK-Japan trade agreement.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 152151","152151"
"http://data.parliament.uk/resources/922097","2018-06-14","Department for Business, Energy and Industrial Strategy","2018-06-11","To ask the Secretary of State for Business, Energy and Industrial Strategy, pursuant to the Answer of 29 July 2018 to Question 137053 on Parental Leave, whether the Government has now commissioned the survey data referred to; and whether the review will consider the eligibility criteria for shared parental leave for people in (a) new employment and (b) self-employment.","Biography information for Jo Swinson","Jo Swinson","House of Commons Tabled Parliamentary Question 2017/19 152090","152090"
"http://data.parliament.uk/resources/922098","2018-06-14","Ministry of Housing, Communities and Local Government","2018-06-11","To ask the Secretary of State for Housing, Communities and Local Government, what information his Department holds on the recipients of business rates relief.","Biography information for Andrew Gwynne","Andrew Gwynne","House of Commons Tabled Parliamentary Question 2017/19 152085","152085"
"http://data.parliament.uk/resources/922099","2018-06-13","Ministry of Justice","2018-06-11","To ask the Secretary of State for Justice, what recent assessment he has made of the supply of Registered Intermediaries compared with the demand for them.","Biography information for Louise Haigh","Louise Haigh","House of Commons Tabled Parliamentary Question 2017/19 152238","152238"
"http://data.parliament.uk/resources/922100","2018-06-13","Department for Transport","2018-06-11","To ask the Secretary of State for Transport, what estimate he has made of the number of businesses directly affected by Network Rail’s decision to sell its commercial property business.","Biography information for Helen Hayes","Helen Hayes","House of Commons Tabled Parliamentary Question 2017/19 152257","152257"
"http://data.parliament.uk/resources/922101","2018-06-13","Department for Transport","2018-06-11","To ask the Secretary of State for Transport, what steps he is taking to support businesses directly affected by the sale of Network Rail’s commercial property business.","Biography information for Helen Hayes","Helen Hayes","House of Commons Tabled Parliamentary Question 2017/19 152258","152258"
"http://data.parliament.uk/resources/922102","2018-06-14","Department for Education","2018-06-11","To ask the Secretary of State for Education, what steps his Department is taking to improve the provision of education services for visually impaired children.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2017/19 152182","152182"
"http://data.parliament.uk/resources/922103","2018-06-13","Ministry of Justice","2018-06-11","To ask the Secretary of State for Justice, if he will commission a review of hate crime legislation and its operation as recommended by the Law Commission in 2014.","Biography information for Sarah Champion","Sarah Champion","House of Commons Tabled Parliamentary Question 2017/19 152184","152184"
"http://data.parliament.uk/resources/922104","2018-06-13","Ministry of Justice","2018-06-11","To ask the Secretary of State for Justice, if he will extend the definition of aggravated offences to include crimes motivated by hostility based on disability, sexual orientation and transgender identity as recommended by the 2014 Law Commission review of hate crime legislation.","Biography information for Sarah Champion","Sarah Champion","House of Commons Tabled Parliamentary Question 2017/19 152185","152185"
"http://data.parliament.uk/resources/922105","2018-06-13","Ministry of Justice","2018-06-11","To ask the Secretary of State for Justice, what estimate he has made of the average length in months of custodial sentences for racially or religiously (a) aggravated offences and (b) non-aggravated offences in (i) 2013, (ii) 2014, (iii) 2015, (iv) 2016 and (v) 2017.","Biography information for Sarah Champion","Sarah Champion","House of Commons Tabled Parliamentary Question 2017/19 152186","152186"
"http://data.parliament.uk/resources/922106","2018-06-14","Ministry of Housing, Communities and Local Government","2018-06-11","To ask the Secretary of State for Housing, Communities and Local Government, what meetings he or officials in his Department have had with the Grenfell Recovery Taskforce since 1 May 2018.","Biography information for Andrew Gwynne","Andrew Gwynne","House of Commons Tabled Parliamentary Question 2017/19 152086","152086"
"http://data.parliament.uk/resources/922107","2018-06-13","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, what the timetable is for his Department to respond to it's consultation on the draft Domestic Violence and Abuse Bill; and what the timetable is for further steps to be taken in relation to that Bill.","Biography information for Mike Gapes","Mike Gapes","House of Commons Tabled Parliamentary Question 2017/19 152032","152032"
"http://data.parliament.uk/resources/922108","2018-06-14","Ministry of Defence","2018-06-11","To ask the Secretary of State for Defence, pursuant to the Answer of  6 June 2018 to Question 150731 on Army: Recruitment, what estimate he has made of the number of (a) regular and (b) reserve applicants reaching Phase 1 training (i) between the average and high time in days and (ii) between the minimum and average time in days in each year since 2012.","Biography information for Wes Streeting","Wes Streeting","House of Commons Tabled Parliamentary Question 2017/19 152251","152251"
"http://data.parliament.uk/resources/922109","2018-06-14","Cabinet Office","2018-06-11","To ask the Minister for the Cabinet Office, if his Department will publish the names of the regulatory bodies that (a) report to and (b) are overseen by each Government department.","Biography information for John McDonnell","John McDonnell","House of Commons Tabled Parliamentary Question 2017/19 152031","152031"
"http://data.parliament.uk/resources/922110","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, whether the specification for the new Emergency Services Network (ESN) masts allows adequate physical space to accommodate additional radio (a) equipment, (b) power and (c) broadband connections to link back to core networks for network providers other than EE, who have the contract for the erection of those ESN masts.","Biography information for Alan Brown","Alan Brown","House of Commons Tabled Parliamentary Question 2017/19 152226","152226"
"http://data.parliament.uk/resources/922111","2018-06-14","Department for Education","2018-06-11","To ask the Secretary of State for Education, how many free schools have closed in each academic year since 2010-11, and if he will make a statement.","Biography information for Angela Rayner","Angela Rayner","House of Commons Tabled Parliamentary Question 2017/19 152193","152193"
"http://data.parliament.uk/resources/922112","2018-06-14","Department for Education","2018-06-11","To ask the Secretary of State for Education, if he will publish a list of the free schools that have closed since 2010-11; and how many children were on the roll of each of those schools at the time of those closures.","Biography information for Angela Rayner","Angela Rayner","House of Commons Tabled Parliamentary Question 2017/19 152194","152194"
"http://data.parliament.uk/resources/922113","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, which (a) organisations and (b) individuals his Department has held discussions with on the consumption of illegal drugs at UK music festivals since April 2018.","Biography information for Jeff Smith","Jeff Smith","House of Commons Tabled Parliamentary Question 2017/19 152217","152217"
"http://data.parliament.uk/resources/922114","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, with reference to the letter from his Department to Glasgow City Council published on 4 June 2018 on drug consumption rooms, what steps his Department is taking to protect heroin users in Glasgow against HIV infection.","Biography information for Jeff Smith","Jeff Smith","House of Commons Tabled Parliamentary Question 2017/19 152218","152218"
"http://data.parliament.uk/resources/922115","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, what assessment he has made of the effectiveness of drug consumption rooms on tackling (a) HIV infection rates and (b) drug-related deaths.","Biography information for Jeff Smith","Jeff Smith","House of Commons Tabled Parliamentary Question 2017/19 152219","152219"
"http://data.parliament.uk/resources/922116","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, whether he plans to use data arising from the legalisation of cannabis in Canada to inform his Department’s policy on illicit drugs.","Biography information for Jeff Smith","Jeff Smith","House of Commons Tabled Parliamentary Question 2017/19 152220","152220"
"http://data.parliament.uk/resources/922117","2018-06-13","Department of Health and Social Care","2018-06-11","To ask the Secretary of State for Health and Social Care, with reference to the European Drug Report 2018, published by the European Monitoring Centre for Drugs and Drug Addiction on 7 June 2018, what assessment he has made of the reasons for the rise in cocaine-related deaths in the UK.","Biography information for Jeff Smith","Jeff Smith","House of Commons Tabled Parliamentary Question 2017/19 152221","152221"
"http://data.parliament.uk/resources/922118","2018-06-14","Home Office","2018-06-11","To ask the Secretary of State for the Home Department, what the timetable is for his Department to respond to it's consultation on the draft Domestic Violence and Abuse Bill; and what the timetable is for further steps to be taken in relation to that Bill.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 152203","152203"
"http://data.parliament.uk/resources/922119","2018-06-14","Cabinet Office","2018-06-11","To ask the Minister for the Cabinet Office, what estimate his Department has made of the total cost to local authorities of advertising voter ID changes in the five local authorities which trialled those changes in the 2018 local government elections.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 152204","152204"
"http://data.parliament.uk/resources/922120","2018-06-13","Department of Health and Social Care","2018-06-11","To ask the Secretary of State for Health and Social Care, if he will ensure that the new childhood obesity plan includes steps to increase the promotion and marketing of fruit and vegetables.","Biography information for Mrs Sharon Hodgson","Mrs Sharon Hodgson","House of Commons Tabled Parliamentary Question 2017/19 152094","152094"
"http://data.parliament.uk/resources/922121","2018-06-13","Foreign and Commonwealth Office","2018-06-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent discussions his Department has had with the EU Commission on the proposed amendment to the EU-Morocco Association Agreement; and what steps he is taking to ensure that the consent of the indigenous people of Western Sahara to that  amendment has been given.","Biography information for Alan Brown","Alan Brown","House of Commons Tabled Parliamentary Question 2017/19 152227","152227"
"http://data.parliament.uk/resources/922122","2018-06-14","Treasury","2018-06-11","To ask Mr Chancellor of the Exchequer, what estimate he has made of the number of employers who were found to have been paying below the national living wage but not prosecuted in (a) 2016 and (b) 2017.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 152205","152205"
"http://data.parliament.uk/resources/922123","2018-06-14","Prime Minister","2018-06-11","To ask the Prime Minister, when she plans to respond to the letter from the National President of the Federation of Independent Retailers, Linde Sood, dated 19 March 2018 on monopolistic practices in the newspaper distribution trade.","Biography information for Sir Desmond Swayne","Sir Desmond Swayne","House of Commons Tabled Parliamentary Question 2017/19 152028","152028"
"http://data.parliament.uk/resources/922124","2018-06-13","Department for Transport","2018-06-11","To ask the Secretary of State for Transport, pursuant to the Answer of 11 September 2017 to Question 6953, on taxis: conditions of employment, if his Department will publish the names of (a) formal members of that group, (b) other people who have been invited to discussions or to give evidence to that group and the (c) the organisations which those people represent.","Biography information for Kate Hoey","Kate Hoey","House of Commons Tabled Parliamentary Question 2017/19 152033","152033"
"http://data.parliament.uk/resources/922125","2018-06-14","Ministry of Defence","2018-06-11","To ask the Secretary of State for Defence, how many Challenger 2 tanks have been purchased by his Department; how many of those tanks have been subsequently disposed; and by what method those tanks were disposed.","Biography information for Mr Mark Francois","Mr Mark Francois","House of Commons Tabled Parliamentary Question 2017/19 152074","152074"
"http://data.parliament.uk/resources/922126","2018-06-14","Ministry of Defence","2018-06-11","To ask the Secretary of State for Defence, how many Eurofighter Typhoons his Department plans to purchase; and how many of those fighters are Tranche (a) 1, (b) 2 and (c) 3 variants.","Biography information for Mr Mark Francois","Mr Mark Francois","House of Commons Tabled Parliamentary Question 2017/19 152075","152075"
"http://data.parliament.uk/resources/922127","2018-06-14","Ministry of Defence","2018-06-11","To ask the Secretary of State for Defence, what the total projected cost is of the Type 23 frigate capability upgrade programme; how many of that class are planned to receive an upgrade; and what capabilities will be enhanced as part of that programme.","Biography information for Mr Mark Francois","Mr Mark Francois","House of Commons Tabled Parliamentary Question 2017/19 152076","152076"
"http://data.parliament.uk/resources/922229","2018-06-14","Home Office","2018-06-11","To ask the Minister for the Home Office, what guidance the Government is providing to EU nationals on registering for settled status before the UK leaves the EU.","Biography information for Joanna Cherry","Joanna Cherry","House of Commons Tabled Parliamentary Question 2017/19 905827","905827"
"http://data.parliament.uk/resources/918536","2018-06-11","Treasury","2018-06-08","To ask Mr Chancellor of the Exchequer, with reference to the Government's statistical release, Seafarers in the UK Shipping Industry: 2017, published on 30 May 2018, how many merchant ships owned by members of the UK Chamber of Shipping qualify for the Tonnage Tax scheme.","Biography information for Karl Turner","Karl Turner","House of Commons Tabled Parliamentary Question 2017/19 150652","150652"
"http://data.parliament.uk/resources/919314","2018-06-11","Treasury","2018-06-08","To ask the Mr Chancellor of the Exchequer, pursuant to answer of 13 December 2017 to Question 117659 on Electric Vehicles: Finance, what the timetable is for the Charging Infrastructure Investment Fund to be in operation.","Biography information for Rebecca Long Bailey","Rebecca Long Bailey","House of Commons Tabled Parliamentary Question 2017/19 151207","151207"
"http://data.parliament.uk/resources/919911","2018-06-12","Ministry of Housing, Communities and Local Government","2018-06-08","To ask the Secretary of State for Housing, Communities and Local Government, what information his Department holds on whether Competent Persons Schemes are incorporating compliance with Construction Products Regulations within their inspection criteria to ensure that any non-compliant or illegal products are not being signed off or overlooked under the overall umbrella of Building Regulations: and if he will make a statement.","Biography information for Ronnie Cowan","Ronnie Cowan","House of Commons Tabled Parliamentary Question 2017/19 151431","151431"
