"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/872275","2018-03-28","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, what discussions he has had with (a) NHS England and (b) NICE on the development of (a) multi-indication pricing, (b) outcomes-based pricing and (c) annuity deals for new treatments.","Biography information for Henry Smith","Henry Smith","House of Commons Tabled Parliamentary Question 2017/19 134189","134189"
"http://data.parliament.uk/resources/872276","2018-03-28","Ministry of Defence","2018-03-26","To ask the Secretary of State for Defence, what funding his Department allocated to (a) submarines, (b) combat air, (c) air support, (d) ships, (e) helicopters, (f) land equipment, (g) weapons and (h) intelligence, surveillance, target acquisition and reconnaissance in 2016-17.","Biography information for Martin Docherty-Hughes","Martin Docherty-Hughes","House of Commons Tabled Parliamentary Question 2017/19 134190","134190"
"http://data.parliament.uk/resources/872277","2018-03-29","Department for Work and Pensions","2018-03-26","To ask the Secretary of State for Work and Pensions, how many women aged between 60 and 65 are in receipt of the state pension; the level at which that state pension is paid; and how many women aged between 60 and 65 only receive their National Insurance contributions.","Biography information for Jo Swinson","Jo Swinson","House of Commons Tabled Parliamentary Question 2017/19 134191","134191"
"http://data.parliament.uk/resources/872278","2018-03-29","Women and Equalities","2018-03-26","To ask the Minister for Women and Equalities, pursuant to her oral contribution of 22 February 2018, Official Report, column 322, what the outcome was of her discussions with the Secretary of State for Digital, Culture, Media and Sport on protecting the freedom of women at the BBC to discuss equal pay.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 134192","134192"
"http://data.parliament.uk/resources/872279","2018-03-28","Department for Education","2018-03-26","To ask the Secretary of State for Education, what steps his Department has taken to ensure that (a) early years settings, (b) schools and (c) further education colleges take action against discrimination of pupils based on visible facial disfigurements.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 134193","134193"
"http://data.parliament.uk/resources/872280","2018-03-29","Department for Work and Pensions","2018-03-26","To ask the Secretary of State for Work and Pensions, how many women aged between 60 and 65 are (a) unemployed and not in receipt of (i) a state pension and (ii) benefits and (b) in employment.","Biography information for Jo Swinson","Jo Swinson","House of Commons Tabled Parliamentary Question 2017/19 134194","134194"
"http://data.parliament.uk/resources/872281","2018-03-28","Women and Equalities","2018-03-26","To ask the Secretary of State for Women and Equalities, what steps her Department is taking to ensure employers comply with the provisions in the Equality Act 2010 on discrimination against people with facial disfigurements applying for jobs.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 134195","134195"
"http://data.parliament.uk/resources/872282","2018-03-28","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, what steps his Department has taken to ensure that people with facial disfigurements are not refused (a) medical and (b) surgical treatments for their condition on the grounds that such treatment is cosmetic.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 134196","134196"
"http://data.parliament.uk/resources/872283","2018-03-29","Department for Environment, Food and Rural Affairs","2018-03-26","To ask the Secretary of State for Environment, Food and Rural Affairs, on what date he was made aware that the UK would remain subject to EU fishing regulations during the transition period.","Biography information for Drew Hendry","Drew Hendry","House of Commons Tabled Parliamentary Question 2017/19 134197","134197"
"http://data.parliament.uk/resources/872284","2018-03-29","Department for Environment, Food and Rural Affairs","2018-03-26","To ask the Secretary of State for Environment, Food and Rural Affairs, what recent assessment he has made of the environmental risks of shale oil drilling in the south east of England.","Biography information for Drew Hendry","Drew Hendry","House of Commons Tabled Parliamentary Question 2017/19 134198","134198"
"http://data.parliament.uk/resources/872285","2018-03-29","Department for Business, Energy and Industrial Strategy","2018-03-26","To ask the Secretary of State for Business, Energy and Industrial Strategy, what steps his Department is taking to protect Areas of Outstanding Natural Beauty, National Parks and other protected areas from environmental damage from shale oil drilling in the South East of England.","Biography information for Drew Hendry","Drew Hendry","House of Commons Tabled Parliamentary Question 2017/19 134199","134199"
"http://data.parliament.uk/resources/872286","2018-03-28","Department of Health and Social Care","2018-03-26","To ask the Secretary of for Health and Social Care, what estimate he has been made of the number of prisoners infected with the hepatitis C virus in each prison in each of the last three financial years.","Biography information for Mr Virendra Sharma","Mr Virendra Sharma","House of Commons Tabled Parliamentary Question 2017/19 134200","134200"
"http://data.parliament.uk/resources/872287","2018-03-28","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, what estimate his Department has made the number of prisoners that have been tested for the hepatitis C virus in each prison in each of the last three financial years.","Biography information for Mr Virendra Sharma","Mr Virendra Sharma","House of Commons Tabled Parliamentary Question 2017/19 134201","134201"
"http://data.parliament.uk/resources/872288","2018-03-28","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, what estimate his Department has made of the number of prisoners that have been diagnosed with the hepatitis C virus in each prison in each of the last three financial years.","Biography information for Mr Virendra Sharma","Mr Virendra Sharma","House of Commons Tabled Parliamentary Question 2017/19 134202","134202"
"http://data.parliament.uk/resources/872289","2018-03-28","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, what estimate his Department has made of the number of prisoners that have received treatment for the hepatitis C virus in each prison in each of the last three financial years.","Biography information for Mr Virendra Sharma","Mr Virendra Sharma","House of Commons Tabled Parliamentary Question 2017/19 134203","134203"
"http://data.parliament.uk/resources/872290","2018-03-28","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, what plans Public Health England has to update the template, Hepatitis C: commissioning template for estimating disease prevalence, published in March 2014.","Biography information for Mr Virendra Sharma","Mr Virendra Sharma","House of Commons Tabled Parliamentary Question 2017/19 134204","134204"
"http://data.parliament.uk/resources/872291","2018-03-29","Department for International Development","2018-03-26","To ask the Secretary of State for International Development, whether any element of the visit of Saudi Arabian Crown Prince Mohammed bin Salman to the UK was funded by her Department.","Biography information for Jo Swinson","Jo Swinson","House of Commons Tabled Parliamentary Question 2017/19 134205","134205"
"http://data.parliament.uk/resources/872292","2018-03-29","Department for International Development","2018-03-26","To ask the Secretary of State for International Development, whether any element of the recent visit by Saudi Arabian Crown Prince Mohammed bin Salman to the UK was funded by Official Development Assistance.","Biography information for Jo Swinson","Jo Swinson","House of Commons Tabled Parliamentary Question 2017/19 134206","134206"
"http://data.parliament.uk/resources/872293","2018-03-29","Foreign and Commonwealth Office","2018-03-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, how many posts there are in his Department relating to policy on freedom of religion or belief.","Biography information for Fiona Bruce","Fiona Bruce","House of Commons Tabled Parliamentary Question 2017/19 134207","134207"
"http://data.parliament.uk/resources/872294","2018-03-29","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, on what dates the (a) Permanent Secretary and (b) Ministers of his Department have met representatives of (i) Beatty, (ii) Barclays, (iii) Dalmore Capital, (iv) Equitix, (v) Innisfree, (vi) Interserve, (vii) Semperian and (viii) Veolia since 31 December 2017; and who attended those meetings.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 134208","134208"
"http://data.parliament.uk/resources/872295","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, whether staff in his Department, excluding the Permanent Secretary and Ministers, have held meetings or made contact with (a) Beatty, (b) Barclays, (c) Dalmore Capital, (d) Equitix, (e) Innisfree, (f) Interserve, (g) Semperian and (h) Veolia to discuss procurement or public finance policy in the last 12 months.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 134209","134209"
"http://data.parliament.uk/resources/872296","2018-03-29","Home Office","2018-03-26","To ask the Secretary of State for the Home Department, what proportion of applications for visitor visas from each country were accepted in the most recent 12-month period for which data is available.","Biography information for Kirsty Blackman","Kirsty Blackman","House of Commons Tabled Parliamentary Question 2017/19 134210","134210"
"http://data.parliament.uk/resources/872297","2018-03-29","Home Office","2018-03-26","To ask the Secretary of State for the Home Department, how many employers have (a) applied for and (b) been refused UK Visa and Immigration sponsorship status in the last four years.","Biography information for Kirsty Blackman","Kirsty Blackman","House of Commons Tabled Parliamentary Question 2017/19 134211","134211"
"http://data.parliament.uk/resources/872298","2018-03-28","Foreign and Commonwealth Office","2018-03-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent discussions he had had with the Sudanese Foreign Minister, Ibrahim Ghandour, on the detention without charge of Sidgi Kaballo.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2017/19 134212","134212"
"http://data.parliament.uk/resources/872299","2018-03-28","Foreign and Commonwealth Office","2018-03-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, whether the Government provides (a) financial or (b) technical support to the Sudan Call group of opposition organisations in Sudan.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2017/19 134213","134213"
"http://data.parliament.uk/resources/872300","2018-03-29","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, what assessment he has made of the effect of the rent-to-own market on the financial vulnerability of households on low incomes.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 134214","134214"
"http://data.parliament.uk/resources/872301","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, what assessment he has made of the effect of sales incentives for staff working in the rent-to-own and doorstep-lending industries on outcomes for financial vulnerable customers.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 134215","134215"
"http://data.parliament.uk/resources/872302","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, if he will make an assessment of the potential merits of bringing forward legislative proposals to introduce a cap on the total repayable cost to the consumer of rent-to-own goods.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 134216","134216"
"http://data.parliament.uk/resources/872303","2018-03-29","Ministry of Housing, Communities and Local Government","2018-03-26","To ask the Secretary of State for Housing, Communities and Local Government, if he will make an assessment of the potential merits of establishing a new homes ombudsman; and if he will make a statement.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 134217","134217"
"http://data.parliament.uk/resources/872304","2018-03-29","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, pursuant to the Answer of 26 February 2018 to Question 127294, on cancer, and with reference to paragraph 7 of the Next steps on the NHS Five Year Forward View report, published in March 2017 on survival rates, between what years have been compared to reach the estimate of 7,000 more people are surviving cancer after NHS treatment than would have three years before; and what values for survival index and number of cancer patients were used to arrive at this number.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2017/19 134218","134218"
"http://data.parliament.uk/resources/872305","2018-03-29","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, pursuant to the Answer of 26 February 2018 to Question 127294, on cancer, and with reference to paragraph 7 in the Next steps on the NHS Five Year Forward View report, published in May 2017, what values for survival index and number of cancer patients were used to estimate that an extra 5,000 people to survive their cancer over the next two years.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2017/19 134219","134219"
"http://data.parliament.uk/resources/872306","2018-03-28","Department for Environment, Food and Rural Affairs","2018-03-26","To ask the Secretary of State for Environment, Food and Rural Affairs, with reference to his Department's consultation on changes to the identification of equines, published on 5 April 2017, when his Department plans to publish its response to that consultation.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 134220","134220"
"http://data.parliament.uk/resources/872307","2018-03-28","Department for Environment, Food and Rural Affairs","2018-03-26","To ask the Secretary of State for Environment, Food and Rural Affairs, when he plans for the Central Equine Database to be operational.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 134221","134221"
"http://data.parliament.uk/resources/872308","2018-03-28","Department for Environment, Food and Rural Affairs","2018-03-26","To ask the Secretary of State for Environment, Food and Rural Affairs, what steps he is taking to ensure all horse owners register with the Government's Central Equine Database.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 134222","134222"
"http://data.parliament.uk/resources/872309","2018-03-29","Department for International Development","2018-03-26","To ask the Secretary of State for International Development, what steps she is taking to help ensure that (a) the United Nations Compact on Safe, Orderly and Regular Migration and (b) the United Nations Compact on Refugees provide support for internally displaced people overseas; and if she will make a statement.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 134223","134223"
"http://data.parliament.uk/resources/872310","2018-03-29","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, whether he has had discussions with Helen and Douglas House Hospice in Oxford about (a) its funding and (b) its proposals to close services for young adults; and if he will make a statement.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 134224","134224"
"http://data.parliament.uk/resources/872311","2018-03-28","Cabinet Office","2018-03-26","To ask the Minister for the Cabinet Office, what the timetable is for the Government's announced unit to tackle fake news to commence operations.","Biography information for Christian Matheson","Christian Matheson","House of Commons Tabled Parliamentary Question 2017/19 134225","134225"
"http://data.parliament.uk/resources/872312","2018-03-28","Foreign and Commonwealth Office","2018-03-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, if he will make an assessment of the progress Russia has made in its inquiry into homophobic persecution in Chechnya.","Biography information for Nick Herbert","Nick Herbert","House of Commons Tabled Parliamentary Question 2017/19 134226","134226"
"http://data.parliament.uk/resources/872313","2018-03-28","Home Office","2018-03-26","To ask the Secretary of State for the Home Department, how many people waited longer than (a) 14 days, (b) 18 days, (c) 25 days and (d) 60 days to receive their Disclosure and Barring Service reports; and what the number of applications for Disclosure and Barring Service reports was by police force in each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 134227","134227"
"http://data.parliament.uk/resources/872314","2018-03-29","Department for Business, Energy and Industrial Strategy","2018-03-26","To ask the Secretary of State for Business, Energy and Industrial Strategy, what assessment he has made of the level of use of unpaid trial shifts at the outset of employment.","Biography information for Stewart Malcolm McDonald","Stewart Malcolm McDonald","House of Commons Tabled Parliamentary Question 2017/19 134228","134228"
"http://data.parliament.uk/resources/872315","2018-03-29","Department for Business, Energy and Industrial Strategy","2018-03-26","To ask the Secretary of State for Business, Energy and Industrial Strategy, what steps his Department is taking to ensure that job applicants are paid at least the minimum wage for work trials.","Biography information for Stewart Malcolm McDonald","Stewart Malcolm McDonald","House of Commons Tabled Parliamentary Question 2017/19 134229","134229"
"http://data.parliament.uk/resources/872316","2018-03-28","Department for Education","2018-03-26","To ask the Secretary of State for Education, pursuant to the Answer of 6 October 2017 to Question 106098, how much of his Department's budget allocated to 16 to 19-year old education in the financial year 2017-18 is available for reallocation to other budgets; if he will reallocate any underspend to providers of 16 to 19-year old education; and if he will make a statement.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2017/19 134230","134230"
"http://data.parliament.uk/resources/872317","2018-03-29","Department for Work and Pensions","2018-03-26","To ask the Secretary of State for Work and Pensions, what assessment she has made of the effectiveness of procedures in place to ensure that personal independence payment claimants claiming under special rules receive the correct entitlement of the enhanced rate of the daily living component.","Biography information for Chris Ruane","Chris Ruane","House of Commons Tabled Parliamentary Question 2017/19 134231","134231"
"http://data.parliament.uk/resources/872318","2018-03-29","Ministry of Defence","2018-03-26","To ask the Secretary of State for Defence, on what date he received correspondence from the European Commission on the UK's future relationship with the Galileo satellite project.","Biography information for Nia Griffith","Nia Griffith","House of Commons Tabled Parliamentary Question 2017/19 134232","134232"
"http://data.parliament.uk/resources/872319","2018-03-29","Ministry of Defence","2018-03-26","To ask the Secretary of State for Defence, what recent discussions he has had with his EU counterparts on the UK's future relationship with the Galileo satellite project.","Biography information for Nia Griffith","Nia Griffith","House of Commons Tabled Parliamentary Question 2017/19 134233","134233"
"http://data.parliament.uk/resources/872320","2018-03-28","Ministry of Justice","2018-03-26","To ask the Secretary of State for Justice, what assessment he has made of the effectiveness of using computerised tomography for post-mortems; and what guidance his Department has issued to coroners on the use of that technology.","Biography information for Richard Burden","Richard Burden","House of Commons Tabled Parliamentary Question 2017/19 134234","134234"
"http://data.parliament.uk/resources/872321","2018-03-29","Department for Digital, Culture, Media and Sport","2018-03-26","To ask the Secretary of State for Digital, Culture, Media and Sport, what proportion of Heritage Lottery Fund funding has been allocated to (a) London and (b) each region in each of the last five years.","Biography information for Darren Jones","Darren Jones","House of Commons Tabled Parliamentary Question 2017/19 134235","134235"
"http://data.parliament.uk/resources/872322","2018-03-29","Department for Work and Pensions","2018-03-26","To ask the Secretary of State for Work and Pensions, what information her Department holds on the number of people in Kirkcaldy and Cowdenbeath constituency who have been eligible for cold weather payments since the beginning of 2018.","Biography information for Lesley Laird","Lesley Laird","House of Commons Tabled Parliamentary Question 2017/19 134236","134236"
"http://data.parliament.uk/resources/872323","2018-03-29","Department for Work and Pensions","2018-03-26","To ask the Secretary of State for Work and Pensions, what information her Department holds on the number of people in Kirkcaldy and Cowdenbeath constituency who have applied for cold weather payments in 2018.","Biography information for Lesley Laird","Lesley Laird","House of Commons Tabled Parliamentary Question 2017/19 134237","134237"
"http://data.parliament.uk/resources/872324","2018-03-28","Department for Transport","2018-03-26","To ask the Secretary of State for Transport, whether a decision has been made on the location of the planned eastern leg rolling stock depot for High Speed 2.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 134238","134238"
"http://data.parliament.uk/resources/872325","2018-03-29","Cabinet Office","2018-03-26","To ask the Minister for the Cabinet Office, what grant in aid was awarded to the trustees of Chequers in each year between 1997 and 2008.","Biography information for Tommy Sheppard","Tommy Sheppard","House of Commons Tabled Parliamentary Question 2017/19 134239","134239"
"http://data.parliament.uk/resources/872326","2018-03-28","Foreign and Commonwealth Office","2018-03-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent representations he has made to the Government of the Democratic Republic of Congo on President Kabila remaining in office after the expiration of his constitutional term.","Biography information for Vicky Foxcroft","Vicky Foxcroft","House of Commons Tabled Parliamentary Question 2017/19 134240","134240"
"http://data.parliament.uk/resources/872327","2018-03-29","Foreign and Commonwealth Office","2018-03-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, what the annual running cost of 1 Carlton Gardens was for each year between 2006-07 and 2010-11.","Biography information for Tommy Sheppard","Tommy Sheppard","House of Commons Tabled Parliamentary Question 2017/19 134241","134241"
"http://data.parliament.uk/resources/872328","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, whether he has made an assessment of the effect on the welfare budget of a reduction in B2 gaming machine stakes to £2.","Biography information for Carolyn Harris","Carolyn Harris","House of Commons Tabled Parliamentary Question 2017/19 134242","134242"
"http://data.parliament.uk/resources/872329","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, if he will make an assessment of the accuracy of the KPMG report submitted to Government by the Association of British Bookmakers on fixed odds betting terminals.","Biography information for Carolyn Harris","Carolyn Harris","House of Commons Tabled Parliamentary Question 2017/19 134243","134243"
"http://data.parliament.uk/resources/872330","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, whether Ministers of his Department have held meetings with (a) bookmakers and (b) Association of British Bookmakers on the level of stakes for fixed odds betting terminals.","Biography information for Carolyn Harris","Carolyn Harris","House of Commons Tabled Parliamentary Question 2017/19 134244","134244"
"http://data.parliament.uk/resources/872331","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, whether he has had discussions with leaders of faith groups on changes to the levels of stakes on fixed odds betting terminals.","Biography information for Carolyn Harris","Carolyn Harris","House of Commons Tabled Parliamentary Question 2017/19 134245","134245"
"http://data.parliament.uk/resources/872332","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, which stakeholders (a) he and (b) officials of his Department have met with to discuss fixed odds betting terminals.","Biography information for Carolyn Harris","Carolyn Harris","House of Commons Tabled Parliamentary Question 2017/19 134246","134246"
"http://data.parliament.uk/resources/872333","2018-03-28","Department for Education","2018-03-26","To ask the Secretary of State for Education, how many children with autism as their primary educational special need have received a (a) permanent and (b) fixed-term exclusion in (i) Lewisham Deptford constituency, (ii) London, and (iii) England in each of the last seven years.","Biography information for Vicky Foxcroft","Vicky Foxcroft","House of Commons Tabled Parliamentary Question 2017/19 134247","134247"
"http://data.parliament.uk/resources/872334","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, whether he has had discussions with the Gambling Commission on money laundering and bookmakers since the recent fine of the bookmaker William Hill.","Biography information for Carolyn Harris","Carolyn Harris","House of Commons Tabled Parliamentary Question 2017/19 134248","134248"
"http://data.parliament.uk/resources/872335","2018-03-28","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, whether he has made a recent (a) assessment of the level of risk of money laundering in the bookmakers sector and (b) estimate of the loss to the public purse through such money laundering by means of fixed odds betting terminals; and if he will make a statement.","Biography information for Carolyn Harris","Carolyn Harris","House of Commons Tabled Parliamentary Question 2017/19 134249","134249"
"http://data.parliament.uk/resources/872336","2018-03-28","Department for Education","2018-03-26","To ask the Secretary of State for Education, how many children with a health and social care plan or statement of special educational needs have received a permanent or fixed-term exclusion in (a) Lewisham Deptford constituency, (b) London and (c) England in each of the last seven years.","Biography information for Vicky Foxcroft","Vicky Foxcroft","House of Commons Tabled Parliamentary Question 2017/19 134250","134250"
"http://data.parliament.uk/resources/872337","2018-03-28","Ministry of Justice","2018-03-26","To ask the Secretary of State for Justice, how many prosecutions there have been relating to pyramid selling schemes under the (a) Fraud Act 2006 and (b) Consumer Protection from Unfair Trading Regulations 2008 since 2010.","Biography information for Helen Hayes","Helen Hayes","House of Commons Tabled Parliamentary Question 2017/19 134251","134251"
"http://data.parliament.uk/resources/872338","2018-03-28","Department for Business, Energy and Industrial Strategy","2018-03-26","To ask the Secretary of State for Business, Energy and Industrial Strategy, what estimate his Department has made of the number of participants in multi-level marketing schemes that have applied for debt relief or bankruptcy orders since 2010.","Biography information for Helen Hayes","Helen Hayes","House of Commons Tabled Parliamentary Question 2017/19 134252","134252"
"http://data.parliament.uk/resources/872340","2018-03-29","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, what estimate he has made of the number of publicly accessible defibrillators in (a) St Helens North, (b) St Helens, (c) Merseyside and (d) the North West.","Biography information for Conor McGinn","Conor McGinn","House of Commons Tabled Parliamentary Question 2017/19 134254","134254"
"http://data.parliament.uk/resources/872341","2018-03-29","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, what steps his Department is taking to publicise the the locations of publicly accessible defibrillators.","Biography information for Conor McGinn","Conor McGinn","House of Commons Tabled Parliamentary Question 2017/19 134255","134255"
"http://data.parliament.uk/resources/872342","2018-03-28","Department for Work and Pensions","2018-03-26","To ask the Secretary of State for Work and Pensions, what steps her Department is taking to ensure that personal independence payment assessors understand autism and its effect on claimants’ lives.","Biography information for Vicky Foxcroft","Vicky Foxcroft","House of Commons Tabled Parliamentary Question 2017/19 134256","134256"
"http://data.parliament.uk/resources/872343","2018-03-29","Department of Health and Social Care","2018-03-26","To ask the Secretary of State for Health and Social Care, what assessment he has made of the merits of introducing a website and smartphone application containing data on all publicly accessible defibrillators.","Biography information for Conor McGinn","Conor McGinn","House of Commons Tabled Parliamentary Question 2017/19 134257","134257"
"http://data.parliament.uk/resources/872344","2018-03-29","Treasury","2018-03-26","To ask Mr Chancellor of the Exchequer, with reference to the Answer of 12 March 2018 to Question 131145 on Business Bank Italy, whether he set a timescale for the Financial Conduct Authority to respond to the letter to the hon. Member for Oxford East.","Biography information for Anneliese Dodds","Anneliese Dodds","House of Commons Tabled Parliamentary Question 2017/19 134258","134258"
"http://data.parliament.uk/resources/872345","2018-03-28","Department for International Development","2018-03-26","To ask the Secretary of State for International Development, how much funding the Government has allocated to the costs of a new prison in Jamaica since September 2015; and what the status is of the construction of that prison.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 134259","134259"
"http://data.parliament.uk/resources/872346","2018-03-28","Department for International Development","2018-03-26","To ask the Secretary of State for International Development, how much overseas development aid funding has been allocated to the construction of prisons in each country in receipt of such funding since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 134260","134260"
"http://data.parliament.uk/resources/872347","2018-03-28","Ministry of Justice","2018-03-26","To ask the Secretary of State for Justice, how many Jamaican nationals were in UK prisons as of (a) 30 June 2015 and (b) 31 January 2018.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 134261","134261"
