"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/964135","2018-09-05","Department for Education","2018-09-03","To ask the Secretary of State for Education, what recent assessment he has made of the level of availability of courses in design and technology in schools.","Biography information for Ben Bradley","Ben Bradley","House of Commons Tabled Parliamentary Question 2017/19 169835","169835"
"http://data.parliament.uk/resources/964136","2018-09-05","Department for Digital, Culture, Media and Sport","2018-09-03","To ask the Secretary of State for Digital, Culture, Media and Sport, what recent steps his Department has taken to promote Nottinghamshire as a tourist destination overseas.","Biography information for Ben Bradley","Ben Bradley","House of Commons Tabled Parliamentary Question 2017/19 169836","169836"
"http://data.parliament.uk/resources/964137","2018-09-05","Department for Environment, Food and Rural Affairs","2018-09-03","To ask the Secretary of State for Environment, Food and Rural Affairs, when he plans to publish the CEFAS report no. 5775 Controlling Invasive Crayfish on crayfish trapping.","Biography information for Richard Benyon","Richard Benyon","House of Commons Tabled Parliamentary Question 2017/19 169222","169222"
"http://data.parliament.uk/resources/964138","2018-09-05","Department for Exiting the European Union ","2018-09-03","To ask the Secretary of State for Exiting the European Union, what steps the Government has taken in its negotiations with the EU to maintain the diagonal accumulation of origin principle in relation to automotive (a) goods and (b) supplies after the UK leaves the EU.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169038","169038"
"http://data.parliament.uk/resources/964139","2018-09-06","Department for Business, Energy and Industrial Strategy","2018-09-03","To ask the Secretary of State for Business, Energy and Industrial Strategy, pursuant to the Answer of 25 July 2018 to Question 164267 on Wind Power: Seas and Oceans, what assessment his Department has made of the potential merits of the recommendation by the National Infrastructure Commission’s to move offshore wind into Pot 1.","Biography information for Mr Roger Godsiff","Mr Roger Godsiff","House of Commons Tabled Parliamentary Question 2017/19 168979","168979"
"http://data.parliament.uk/resources/964140","2018-09-05","Department for Exiting the European Union ","2018-09-03","To ask the Secretary of State for Exiting the European Union, what steps the Government is taking during negotiations with the EU to ensure frictionless trade for the automotive sector after the UK leaves the EU.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169039","169039"
"http://data.parliament.uk/resources/964141","2018-09-05","Department for Work and Pensions","2018-09-03","To ask the Secretary of State for Work and Pensions, how many households in (a) Birkenhead constituency, (b) Liverpool City Region, and (c) the UK, have been subject to under-occupation penalty; and how many and what proportion of those households contained (i) one and (ii) more than one disabled person.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169040","169040"
"http://data.parliament.uk/resources/964142","2018-09-05","Ministry of Housing, Communities and Local Government","2018-09-03","To ask the Secretary of State for Housing, Communities and Local Government, what steps he is taking to ensure biodiversity in the local environment is a criterion in planning applications.","Biography information for Laura Smith","Laura Smith","House of Commons Tabled Parliamentary Question 2017/19 169788","169788"
"http://data.parliament.uk/resources/964143","2018-09-05","Department for Work and Pensions","2018-09-03","To ask the Secretary of State for Work and Pensions, what assessment she has made of the potential merits on excluding disabled people from the under occupancy penalty, in the event that suitable alternative accommodation at (a) the same or (b) a lower rent not available.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169041","169041"
"http://data.parliament.uk/resources/964144","2018-09-06","Treasury","2018-09-03","To ask the Chancellor of the Exchequer, what assessment he has made of the adequacy of access to bank accounts by community benefit societies; and if he will make a statement.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169042","169042"
"http://data.parliament.uk/resources/964145","2018-09-05","Department for Work and Pensions","2018-09-03","To ask the Secretary of State for Work and Pensions, if she will make an assessment of the potential merits of introducing an exemption from the benefit cap for people that cannot actively seek work.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169043","169043"
"http://data.parliament.uk/resources/964146","2018-09-05","Department for Work and Pensions","2018-09-03","To ask the Secretary of State for Work and Pensions, what steps she is taking to tackle the economic effect on claimants of universal credit that are subject to deductions taken to repay debt.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169044","169044"
"http://data.parliament.uk/resources/964147","2018-09-05","Department for Work and Pensions","2018-09-03","To ask the Secretary of State for Work and Pensions, what steps she is taking to help prevent income volatility among universal claimants in employment whose monthly assessment periods do not correlate with their pattern of reported earnings.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169045","169045"
"http://data.parliament.uk/resources/964148","2018-09-05","Department for Work and Pensions","2018-09-03","To ask the Secretary of State for Work and Pensions, what steps is she taking to reduce the volatility of income received by claimants of universal credit as a result of inaccurate earnings data generated by Real Time Information.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169046","169046"
"http://data.parliament.uk/resources/964149","2018-09-05","Ministry of Defence","2018-09-03","To ask the Secretary of State for Defence, how many former service personnel are in receipt of (a) service disability pensions and (b) other service pensions in (i) the Liverpool City Region and (ii) Liverpool, Walton constituency.","Biography information for Dan Carden","Dan Carden","House of Commons Tabled Parliamentary Question 2017/19 169800","169800"
"http://data.parliament.uk/resources/964150","2018-09-05","Department for Work and Pensions","2018-09-03","To ask the Secretary of State for Work and Pensions, if she will made an assessment of the potential merits of enabling working parents on low incomes that are eligible to claim for childcare costs under universal credit, to receive that support in advance.","Biography information for Frank Field","Frank Field","House of Commons Tabled Parliamentary Question 2017/19 169047","169047"
