"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/1145029","2019-09-09","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, if he will amend the terms of reference for the Oakervee Inquiry into the future of HS2 to include (a) alterations to the existing route of Phase 1a, (b) cancellation of the existing route of Phase 1a and a proposal new route to link London and Birmingham and (c) cancellation of HS2 in its entirety; and if he will make a statement.","Biography information for Michael Fabricant","Michael Fabricant","House of Commons Tabled Parliamentary Question 2017/19 287448","287448"
"http://data.parliament.uk/resources/1145030","2019-09-09","Department of Health and Social Care","2019-09-05","To ask the Secretary of State for Health and Social Care, how many body bags have been stockpiled under the Operation Yellowhammer in preparation for the UK leaving the EU without a deal.","Biography information for Jonathan Edwards","Jonathan Edwards","House of Commons Tabled Parliamentary Question 2017/19 287531","287531"
"http://data.parliament.uk/resources/1145031","2019-09-09","Department of Health and Social Care","2019-09-05","To ask the Secretary of State for Health and Social Care, how many doctors there were in hospitals in Surrey in (a) the first quarter of 2010 and (b) the latest period for which figures are available.","Biography information for Mr Jonathan Lord","Mr Jonathan Lord","House of Commons Tabled Parliamentary Question 2017/19 287532","287532"
"http://data.parliament.uk/resources/1145032","2019-09-09","Department of Health and Social Care","2019-09-05","To ask the Secretary of State for Health and Social Care, what steps the Government is taking to improve support for children and young people with mental health issues.","Biography information for Mr Jonathan Lord","Mr Jonathan Lord","House of Commons Tabled Parliamentary Question 2017/19 287533","287533"
"http://data.parliament.uk/resources/1145033","2019-09-09","Treasury","2019-09-05","To ask the Chancellor of the Exchequer, if he will allocate a fixed proportion of road tax receipts for the repair of roads.","Biography information for Mr Jonathan Lord","Mr Jonathan Lord","House of Commons Tabled Parliamentary Question 2017/19 287534","287534"
"http://data.parliament.uk/resources/1145034","2019-09-09","Treasury","2019-09-05","To ask the Chancellor of the Exchequer, if he will allocate a fixed proportion of fuel duty receipts for the repair of roads.","Biography information for Mr Jonathan Lord","Mr Jonathan Lord","House of Commons Tabled Parliamentary Question 2017/19 287535","287535"
"http://data.parliament.uk/resources/1145035","2019-09-09","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, what plans she has to support long-term incapacity benefit claimants into work.","Biography information for Mr Jonathan Lord","Mr Jonathan Lord","House of Commons Tabled Parliamentary Question 2017/19 287536","287536"
"http://data.parliament.uk/resources/1145036","2019-09-09","Ministry of Defence","2019-09-05","To ask the Secretary of State for Defence, what support is available for veterans charities.","Biography information for Mr Jonathan Lord","Mr Jonathan Lord","House of Commons Tabled Parliamentary Question 2017/19 287537","287537"
"http://data.parliament.uk/resources/1145037","2019-09-10","Ministry of Housing, Communities and Local Government","2019-09-05","To ask the Secretary of State for Housing, Communities and Local Government, whether he plans to set a delivery target and an investment plan to support that target for social rent homes.","Biography information for Paul Farrelly","Paul Farrelly","House of Commons Tabled Parliamentary Question 2017/19 287538","287538"
"http://data.parliament.uk/resources/1145038","2019-09-09","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, what assessment he has made of the implications for his policies of the Which? analysis of Civil Aviation Data, published 6 July 2019, that showed eight out of 10 of the UK’s busiest airlines recorded an increase in delays of more than an hour between 2014 and 2018.","Biography information for Andy McDonald","Andy McDonald","House of Commons Tabled Parliamentary Question 2017/19 287596","287596"
"http://data.parliament.uk/resources/1145039","2019-09-09","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, what assessment he has made of the adequacy of the (a) resources and (b) investment allocated by (i) airports and (ii) airlines to meet increases in passenger demand between 2014 and 2018.","Biography information for Andy McDonald","Andy McDonald","House of Commons Tabled Parliamentary Question 2017/19 287597","287597"
"http://data.parliament.uk/resources/1145040","2019-09-09","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, what estimate he has made of the number of flights at Stansted airport delayed by more than an hour between 2014 and 2018.","Biography information for Andy McDonald","Andy McDonald","House of Commons Tabled Parliamentary Question 2017/19 287598","287598"
"http://data.parliament.uk/resources/1145041","2019-09-10","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, what steps his Department is taking to tackle number plate cloning.","Biography information for Mr Gavin Shuker","Mr Gavin Shuker","House of Commons Tabled Parliamentary Question 2017/19 287539","287539"
"http://data.parliament.uk/resources/1145042","2019-09-10","Treasury","2019-09-05","To ask the Chancellor of the Exchequer, when he plans to (a) implement the Statutory Debt Repayment Plan and (b) bring forward legislative proposals to compel all creditors that will benefit from Statutory Debt Repayment Plan to contribute towards funding it.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 287540","287540"
"http://data.parliament.uk/resources/1145043","2019-09-10","Treasury","2019-09-05","To ask the Chancellor of the Exchequer, what estimate he has made of the effect of changes in the value of the pound against the Euro on UK holidaymakers between the months of July and September 2019.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287599","287599"
"http://data.parliament.uk/resources/1145044","2019-09-10","Treasury","2019-09-05","To ask the Chancellor of the Exchequer, whether guarantor loans will be included in the Breathing Space Scheme to increase protection for the (a) borrower and (b) guarantor and provide and ensure that customers have the time to receive appropriate advice.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 287541","287541"
"http://data.parliament.uk/resources/1145045","2019-09-10","Cabinet Office","2019-09-05","To ask the Chancellor of the Duchy of Lancaster and the Minister for the Cabinet Office, what meetings he has held in Teesside on preparations for the UK leaving the EU without a deal.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287600","287600"
"http://data.parliament.uk/resources/1145046","2019-09-09","Department for Environment, Food and Rural Affairs","2019-09-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what plans she has to ensure the enforcement of UK fishing waters in the event that the UK leaves the EU without a deal.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287601","287601"
"http://data.parliament.uk/resources/1145047","2019-09-10","Home Office","2019-09-05","To ask the Secretary of State for the Home Department, what assessment she has made of the effect on border controls at Teesside International Airport of the UK leaving the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287602","287602"
"http://data.parliament.uk/resources/1145048","2019-09-10","Department of Health and Social Care","2019-09-05","To ask the Secretary of State for Health and Social Care, what discussions officials in his Department have had with South Tees Hospitals NHS Foundation Trust about on the effect on that Trust of the UK leaving the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287603","287603"
"http://data.parliament.uk/resources/1145049","2019-09-09","Department for Environment, Food and Rural Affairs","2019-09-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what the timetable is for the conclusion of the Animal Welfare (Sentencing) Bill.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287604","287604"
"http://data.parliament.uk/resources/1145050","2019-09-09","Treasury","2019-09-05","To ask the Chancellor of the Exchequer, if he will make an assessment of the potential effect on house prices on Teesside of the UK leaving the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287605","287605"
"http://data.parliament.uk/resources/1145051","2019-09-09","Department for Environment, Food and Rural Affairs","2019-09-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment she has made of the potential effect on food prices in the event that the UK leaves the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287606","287606"
"http://data.parliament.uk/resources/1145052","2019-09-09","Department for Environment, Food and Rural Affairs","2019-09-05","To ask the Secretary of State for Environment, Food and Rural Affairs, whether she has plans to bring forward legislative proposal to ban the keeping of primates as pets.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287607","287607"
"http://data.parliament.uk/resources/1145053","2019-09-09","Department for Business, Energy and Industrial Strategy","2019-09-05","To ask the Secretary of State for Business, Energy and Industrial Strategy, what assessment he has made of the potential effect on fuel prices of the UK leaving the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287608","287608"
"http://data.parliament.uk/resources/1145054","2019-09-09","Treasury","2019-09-05","To ask the Chancellor of the Exchequer, what assessment he has made of the potential effect on the exchange rate of Sterling with the Euro in the event that the UK leaves the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287609","287609"
"http://data.parliament.uk/resources/1145055","2019-09-09","Department for Environment, Food and Rural Affairs","2019-09-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what estimate she has made of the amount of abandoned, lost and discarded fishing gear  from UK and foreign fishing fleets around the UK coastline.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287610","287610"
"http://data.parliament.uk/resources/1145056","2019-09-09","Attorney General","2019-09-05","To ask the Attorney General, what steps the Government is taking to improve the conviction rate for rape and sexual offences.","Biography information for Robert Halfon","Robert Halfon","House of Commons Tabled Parliamentary Question 2017/19 287542","287542"
"http://data.parliament.uk/resources/1145057","2019-09-09","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, whether the provision of East Coast High Speed Trains will be included in the new Cross Country trains franchise.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287611","287611"
"http://data.parliament.uk/resources/1145058","2019-09-09","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, if he will publish details of the funding for the Western Rail Extension to Heathrow Airport.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287612","287612"
"http://data.parliament.uk/resources/1145059","2019-09-10","Department for Business, Energy and Industrial Strategy","2019-09-05","To ask the Secretary of State for Business, Energy and Industrial Strategy, what recent steps she has taken to ensure that ceramics companies in North Staffordshire are able to avoid delays in getting raw materials to factories and avoid incurring additional costs when exporting goods in the event that the UK leaves the EU without a deal.","Biography information for Paul Farrelly","Paul Farrelly","House of Commons Tabled Parliamentary Question 2017/19 287543","287543"
"http://data.parliament.uk/resources/1145060","2019-09-09","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, what assessment he has made of the potential for hydrogen trains to operate on the UK rail network in the next five years.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287613","287613"
"http://data.parliament.uk/resources/1145061","2019-09-10","Cabinet Office","2019-09-05","To ask the Chancellor of the Duchy of Lancaster and Minister for the Cabinet Office, if he will instruct the Electoral Commission to investigate the circumstances and implications for electoral reform of the offences committed by VoteLeave in relation to the 2016 Referendum campaign.","Biography information for Ian C. Lucas","Ian C. Lucas","House of Commons Tabled Parliamentary Question 2017/19 287544","287544"
"http://data.parliament.uk/resources/1145062","2019-09-09","Department of Health and Social Care","2019-09-05","To ask the Secretary of State for Health and Social Care, what steps the Government is taking to ensure adequate staffing levels in the social care sector in the event that the UK leaves the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287614","287614"
"http://data.parliament.uk/resources/1145063","2019-09-09","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, how much additional funding he has allocated to ports in the South West to prepare for the UK leaving the EU without a deal.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287615","287615"
"http://data.parliament.uk/resources/1145064","2019-09-09","Ministry of Housing, Communities and Local Government","2019-09-05","To ask the Secretary of State for Housing, Communities and Local Government, what steps the Government is taking to mitigate a potential rise in hate crime in the event that the UK leaves the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287616","287616"
"http://data.parliament.uk/resources/1145065","2019-09-09","Department for Transport","2019-09-05","To ask the Secretary of State for Transport, what assessment he has made of proposals to extend the M5 motorway from Exeter to Plymouth.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287617","287617"
"http://data.parliament.uk/resources/1145066","2019-09-09","Attorney General","2019-09-05","To ask the Attorney General, what steps he is taking to increase the number of reported rape and sexual offences that are brought to trial.","Biography information for Robert Halfon","Robert Halfon","House of Commons Tabled Parliamentary Question 2017/19 287545","287545"
"http://data.parliament.uk/resources/1145067","2019-09-09","Ministry of Housing, Communities and Local Government","2019-09-05","To ask the Secretary of State for Housing, Communities and Local Government, what steps his Department is taking to ensure that police forces are adequately resourced to tackle a potential rise in hate crime in the event that the UK leaves the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287618","287618"
"http://data.parliament.uk/resources/1145068","2019-09-09","Department for Business, Energy and Industrial Strategy","2019-09-05","To ask the Secretary of State for Business, Energy and Industrial Strategy, how much funding was allocated to research into electric aviation in the last five years.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287619","287619"
"http://data.parliament.uk/resources/1145069","2019-09-09","Home Office","2019-09-05","To ask the Secretary of State for the Home Department, what steps her Department is taking to prevent delays in investigations of rape, attempted rape and other sexual offences.","Biography information for Robert Halfon","Robert Halfon","House of Commons Tabled Parliamentary Question 2017/19 287546","287546"
"http://data.parliament.uk/resources/1145070","2019-09-09","Home Office","2019-09-05","To ask the Secretary of State for the Home Department, what steps she is taking to prepare for potential civil unrest in (a) the UK, (b) the North East and (c) on Teesside in the event the UK leaves the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287620","287620"
"http://data.parliament.uk/resources/1145071","2019-09-09","Department for Environment, Food and Rural Affairs","2019-09-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what meetings she has held with farmers on Teesside on the effect on farming of the UK leaving the EU without a withdrawal agreement.","Biography information for Dr Paul Williams","Dr Paul Williams","House of Commons Tabled Parliamentary Question 2017/19 287621","287621"
"http://data.parliament.uk/resources/1145072","2019-09-09","Ministry of Defence","2019-09-05","To ask the Secretary of State for Defence, when he plans to publish new basing arrangements for the Royal Marines currently based at Stonehouse Barracks in Plymouth.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287622","287622"
"http://data.parliament.uk/resources/1145073","2019-09-09","Ministry of Defence","2019-09-05","To ask the Secretary of State for Defence, what plans he has to alter the frequency of Exercise Short Sermon for nuclear resilience in Plymouth.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287623","287623"
"http://data.parliament.uk/resources/1145074","2019-09-09","Ministry of Defence","2019-09-05","To ask the Secretary of State for Defence, what discussions he has had with the Home Secretary on reducing the residency requirements for citizens of British Overseas Territories wishing to join the UK armed forces.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287624","287624"
"http://data.parliament.uk/resources/1145075","2019-09-09","Cabinet Office","2019-09-05","To ask the Chancellor of the Duchy of Lancaster and Minister for the Cabinet Office, what estimate he has made of the number of primary schools that are used as polling stations in (a) the South West and (b) England.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287625","287625"
"http://data.parliament.uk/resources/1145076","2019-09-09","Ministry of Justice","2019-09-05","To ask the Secretary of State for Justice, what steps his Department is taking to decrease victim attrition rates in criminal cases of sexual assault and rape.","Biography information for Robert Halfon","Robert Halfon","House of Commons Tabled Parliamentary Question 2017/19 287547","287547"
"http://data.parliament.uk/resources/1145077","2019-09-10","Cabinet Office","2019-09-05","To ask the Chancellor of the Duchy of Lancaster and Minister for the Cabinet Office, with reference to the offences committed by VoteLeave in relation to the 2016 Referendum campaign, if he will make an assessment of the adequacy of penalties for breaking electoral law.","Biography information for Ian C. Lucas","Ian C. Lucas","House of Commons Tabled Parliamentary Question 2017/19 287548","287548"
"http://data.parliament.uk/resources/1145078","2019-09-09","Cabinet Office","2019-09-05","To ask the Chancellor of the Duchy of Lancaster and Minister for the Cabinet Office, when he plans to announce the next wave of Government hubs.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 287626","287626"
"http://data.parliament.uk/resources/1145079","2019-09-10","Ministry of Justice","2019-09-05","To ask the Secretary of State for Justice, what progress has been made on the review of hate crime legislation in England and Wales.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 287449","287449"
"http://data.parliament.uk/resources/1145080","2019-09-09","Attorney General","2019-09-05","To ask the Attorney General, what steps his Department is taking to ensure that more reports of rape, attempted rape and sexual offences end in prosecution.","Biography information for Robert Halfon","Robert Halfon","House of Commons Tabled Parliamentary Question 2017/19 287549","287549"
"http://data.parliament.uk/resources/1145081","2019-09-09","Ministry of Justice","2019-09-05","To ask the Secretary of State for Justice, what steps his Department is taking to support survivors of (a) rape, (b) attempted rape and (c) sexual assault through the process of trial.","Biography information for Robert Halfon","Robert Halfon","House of Commons Tabled Parliamentary Question 2017/19 287550","287550"
"http://data.parliament.uk/resources/1145082","2019-09-10","Department for International Trade","2019-09-05","To ask the Secretary of State for International Trade, what recent assessment she has made of the effect of zero tariffs for all imports on (a) the ceramics industry and (b) the manufacturing sector in North Staffordshire.","Biography information for Paul Farrelly","Paul Farrelly","House of Commons Tabled Parliamentary Question 2017/19 287551","287551"
"http://data.parliament.uk/resources/1145083","2019-09-09","Department for Business, Energy and Industrial Strategy","2019-09-05","To ask the Secretary of State for Business, Energy and Industrial Strategy, what steps her Department is taking to strengthen links between manufacturers of packaging and recycling mills to ensure more packaging can be returned and reused.","Biography information for Paul Farrelly","Paul Farrelly","House of Commons Tabled Parliamentary Question 2017/19 287552","287552"
"http://data.parliament.uk/resources/1145084","2019-09-09","Department for Education","2019-09-05","To ask the Secretary of State for Education, with reference to the school funding settlement announced in Spending Round 2019, whether it is his policy to uprate the pupil premium in line with inflation.","Biography information for Matthew Pennycook","Matthew Pennycook","House of Commons Tabled Parliamentary Question 2017/19 287627","287627"
"http://data.parliament.uk/resources/1145085","2019-09-09","Home Office","2019-09-05","To ask the Secretary of State for the Home Department, what assessment she has made of the effect of synthetic cannabis drugs on levels of crime and antisocial behaviour.","Biography information for Ben Bradley","Ben Bradley","House of Commons Tabled Parliamentary Question 2017/19 287628","287628"
"http://data.parliament.uk/resources/1145086","2019-09-09","Department for Education","2019-09-05","To ask the Secretary of State for Education, how many GCSE entries for arts subjects there were from students in Mansfield in each of the last five years.","Biography information for Ben Bradley","Ben Bradley","House of Commons Tabled Parliamentary Question 2017/19 287629","287629"
"http://data.parliament.uk/resources/1145087","2019-09-09","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, what recent assessment she has made of the average time taken by the Independent Case Examiner to review cases submitted by claimants; and if she will make a statement.","Biography information for Mr Laurence Robertson","Mr Laurence Robertson","House of Commons Tabled Parliamentary Question 2017/19 287450","287450"
"http://data.parliament.uk/resources/1145088","2019-09-09","Home Office","2019-09-05","To ask the Secretary of State for the Home Department, what steps she is taking to increase the transparency of her Department's monitoring of the time taken to make decisions on applications for Section 4 asylum support.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2017/19 287630","287630"
"http://data.parliament.uk/resources/1145089","2019-09-09","Ministry of Housing, Communities and Local Government","2019-09-05","To ask the Secretary of State for Housing, Communities and Local Government, how many interim empty dwelling management orders were approved (a) before and (b) since June 2010; and which local authorities made those orders.","Biography information for John Healey","John Healey","House of Commons Tabled Parliamentary Question 2017/19 287461","287461"
"http://data.parliament.uk/resources/1145090","2019-09-10","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, with reference to the Senior Responsible Owner’s oral contribution to the Work and Pensions Committee of 24 July 2019 that victims of third-party universal credit fraud can be returned to legacy benefits, what legislative changes are required to enshrine this policy in law.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287631","287631"
"http://data.parliament.uk/resources/1145091","2019-09-10","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, for what reasons her Department has told some victims of third-party universal credit fraud that their claim has been properly made when it was made by a third party without the claimant’s knowledge or consent.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287632","287632"
"http://data.parliament.uk/resources/1145092","2019-09-10","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, in cases where a person who is a victim of a third-party universal credit claim has been returned to legacy benefits, what legal basis her Department uses to decide whether the victim is liable to pay back the fraudulently-claimed universal credit advance.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287633","287633"
"http://data.parliament.uk/resources/1145093","2019-09-10","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, for what reasons her Department is sending victims of third-party universal credit fraud letters asking them to be interviewed under caution when the letter states they are not entitled to that universal credit claim.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287634","287634"
"http://data.parliament.uk/resources/1145094","2019-09-10","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, what level of criminal intent victims of third-party universal credit fraud need to have shown for her Department to send letters asking them to be interviewed under caution.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287635","287635"
"http://data.parliament.uk/resources/1145095","2019-09-09","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, what the legal basis is for her department to ask claimants who are victims of third-party universal credit fraud to attend an interview under caution at a Jobcentre rather than provide a witness statement.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287636","287636"
"http://data.parliament.uk/resources/1145096","2019-09-09","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, with reference to the oral contribution of the Minister for Disabled People, Health and Work of 8 July 2019, Official Report, Column 321, if she will provide details of the successful third-party universal credit fraud prosecution.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287637","287637"
"http://data.parliament.uk/resources/1145097","2019-09-09","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, with reference to her oral contribution to the Work and Pensions Committee of 24 July 2019, how many of the 1,400 cases to have undergone interview under caution due to third-party universal credit fraud have been referred for prosecution.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287638","287638"
"http://data.parliament.uk/resources/1145098","2019-09-09","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, how many third parties who have allegedly scammed people into making a universal credit claim have been identified and investigated; and how many of those third parties have been referred for prosecution.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287639","287639"
"http://data.parliament.uk/resources/1145099","2019-09-09","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, at what point during the universal credit claim process her Department checks claims for potentially fraudulent details.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287640","287640"
"http://data.parliament.uk/resources/1145100","2019-09-09","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, what steps her Department has taken to prevent third-party universal credit fraud.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287641","287641"
"http://data.parliament.uk/resources/1145101","2019-09-09","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, what steps her Department is taking to prevent cases of third-party universal credit fraud taking place during managed migration.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 287642","287642"
"http://data.parliament.uk/resources/1145102","2019-09-10","Department for Work and Pensions","2019-09-05","To ask the Secretary of State for Work and Pensions, what estimate her Department has made of the proportion of people in Linlithgow and East Falkirk constituency who have (a) opted out after being auto-enrolled into a workplace pension and (b) saved more than the auto-enrolment minimum contribution.","Biography information for Martyn Day","Martyn Day","House of Commons Tabled Parliamentary Question 2017/19 287643","287643"
"http://data.parliament.uk/resources/1145103","2019-09-09","Department for Exiting the European Union ","2019-09-05","To ask the Secretary of State for Exiting the European Union, pursuant to the oral contribution of 27 June 2019, Official Report, column 795,  how many Statutory Instruments will not have been enacted in the event that the UK exits the EU on 31 October; and if he will make a statement.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2017/19 287553","287553"
