"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/1130569","2019-06-11","Department of Health and Social Care","2019-06-06","To ask the Secretary of State for Health and Social Care, what proportion of people are able to book GP appointments through the NHS app.","Biography information for Jo Swinson","Jo Swinson","House of Commons Tabled Parliamentary Question 2017/19 261165","261165"
"http://data.parliament.uk/resources/1130570","2019-06-11","Department of Health and Social Care","2019-06-06","To ask the Secretary of State for Health and Social Care, what proportion of GP appointments have been made through the NHS App since the launch of that App in December 2018.","Biography information for Jo Swinson","Jo Swinson","House of Commons Tabled Parliamentary Question 2017/19 261166","261166"
"http://data.parliament.uk/resources/1131194","2019-06-17","Cabinet Office","2019-06-06","To ask the Minister for the Cabinet Office, if his Department will extend the DVLA core counter service framework with Post Office Ltd to November 2022.","Biography information for Marion Fellows","Marion Fellows","House of Commons Tabled Parliamentary Question 2017/19 263178","263178"
"http://data.parliament.uk/resources/1129722","2019-06-06","Department for Transport","2019-06-05","To ask the Secretary of State for Transport, if he will encourage local authorities and other parking providers to use standard signage for Blue Badge holders.","Biography information for Alex Chalk","Alex Chalk","House of Commons Tabled Parliamentary Question 2017/19 260066","260066"
"http://data.parliament.uk/resources/1129900","2019-06-05","Cabinet Office","2019-06-05","What steps the Government is taking to strengthen the Union.","Biography information for Jack Brereton","Jack Brereton","House of Commons Tabled Parliamentary Question 2017/19 911152","911152"
"http://data.parliament.uk/resources/1129969","2019-06-10","Treasury","2019-06-05","To ask the Chancellor of the Exchequer, what assessment he has made of the efficacy of the Making Tax Digital changes that were implemented in April 2019.","Biography information for Mr Gregory Campbell","Mr Gregory Campbell","House of Commons Tabled Parliamentary Question 2017/19 260563","260563"
"http://data.parliament.uk/resources/1129970","2019-06-10","Department of Health and Social Care","2019-06-05","To ask the Secretary of State for Health and Social Care, with reference to his policy paper, Smoke-free generation: tobacco control plan for England, published on 18 July 2017, what progress he has made on achieving the target to reduce the number of 15 year olds who regularly smoke from eight per cent to three per cent or less.","Biography information for Mr Gregory Campbell","Mr Gregory Campbell","House of Commons Tabled Parliamentary Question 2017/19 260564","260564"
"http://data.parliament.uk/resources/1129971","2019-06-10","Department for Transport","2019-06-05","To ask the Secretary of State for Transport, whether his Department is responsible for determining the terms of (a) rail franchise tenders and (b) rolling stock provision within rail franchise tenders.","Biography information for Alex Cunningham","Alex Cunningham","House of Commons Tabled Parliamentary Question 2017/19 260627","260627"
"http://data.parliament.uk/resources/1129972","2019-06-10","Department for Transport","2019-06-05","To ask the Secretary of State for Transport, what steps his Department has taken on the manufacture of rolling stock being offshored following the publication on 26 April 2012 of its response to the Transport Select Committee report on Thameslink rolling stock procurement.","Biography information for Alex Cunningham","Alex Cunningham","House of Commons Tabled Parliamentary Question 2017/19 260628","260628"
"http://data.parliament.uk/resources/1129973","2019-06-10","Treasury","2019-06-05","To ask the Chancellor of the Exchequer, if he will protect the concessionary bus pass in the forthcoming Spending Review.","Biography information for Steve McCabe","Steve McCabe","House of Commons Tabled Parliamentary Question 2017/19 260537","260537"
"http://data.parliament.uk/resources/1129974","2019-06-10","Department for Work and Pensions","2019-06-05","To ask the Secretary of State for Work and Pensions, how many disabled people have had their mobility car repossessed after an assessment for personal independence payments; how many people have subsequently had their entitlement reinstated after an appeal; and if she will make a statement.","Biography information for Clive Efford","Clive Efford","House of Commons Tabled Parliamentary Question 2017/19 260529","260529"
"http://data.parliament.uk/resources/1129975","2019-06-10","Leader of the House","2019-06-05","To ask the Leader of the House, how much Representative Money has been made available to elected Members who have not taken the Oath since it was introduced in 2006.","Biography information for Mr Gregory Campbell","Mr Gregory Campbell","House of Commons Tabled Parliamentary Question 2017/19 260565","260565"
"http://data.parliament.uk/resources/1129976","2019-06-10","Department for Education","2019-06-05","To ask the Secretary of State for Education, what assessment he has made of the effect of the national school breakfast programme on (a) pupil attendance rates and (b) educational attainment.","Biography information for Ben Bradley","Ben Bradley","House of Commons Tabled Parliamentary Question 2017/19 260721","260721"
"http://data.parliament.uk/resources/1129977","2019-06-10","Department for Education","2019-06-05","To ask the Secretary of State for Education, what estimate he has made of the number of children that have been recipients of the National School Breakfast programme since its inception.","Biography information for Ben Bradley","Ben Bradley","House of Commons Tabled Parliamentary Question 2017/19 260722","260722"
"http://data.parliament.uk/resources/1129978","2019-06-10","Foreign and Commonwealth Office","2019-06-05","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions he has had with the Government of Sudan on recent violence in Khartoum.","Biography information for Preet Kaur Gill","Preet Kaur Gill","House of Commons Tabled Parliamentary Question 2017/19 260708","260708"
"http://data.parliament.uk/resources/1129979","2019-06-10","Foreign and Commonwealth Office","2019-06-05","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent representations he has made to the Sudanese Government on negotiations with opposition groups about elections.","Biography information for Preet Kaur Gill","Preet Kaur Gill","House of Commons Tabled Parliamentary Question 2017/19 260709","260709"
"http://data.parliament.uk/resources/1129980","2019-06-10","Department for Business, Energy and Industrial Strategy","2019-06-05","To ask the Secretary of State for Business, Energy and Industrial Strategy, if he will review the mineworkers’ pension scheme surplus-sharing arrangements between Government and scheme beneficiaries.","Biography information for Helen Goodman","Helen Goodman","House of Commons Tabled Parliamentary Question 2017/19 260580","260580"
"http://data.parliament.uk/resources/1129981","2019-06-10","Department for Business, Energy and Industrial Strategy","2019-06-05","To ask the Secretary of State for Business, Energy and Industrial Strategy, what steps his Department is taking to reform the mineworkers’ pension scheme in line with the 1993 actuarial review.","Biography information for Helen Goodman","Helen Goodman","House of Commons Tabled Parliamentary Question 2017/19 260581","260581"
"http://data.parliament.uk/resources/1129982","2019-06-10","Foreign and Commonwealth Office","2019-06-05","To ask the Secretary of State for Foreign and Commonwealth Affairs, what support his Department is providing to the African Union to prevent further violence against protestors in Khartoum.","Biography information for Preet Kaur Gill","Preet Kaur Gill","House of Commons Tabled Parliamentary Question 2017/19 260710","260710"
"http://data.parliament.uk/resources/1129983","2019-06-10","Department for Business, Energy and Industrial Strategy","2019-06-05","To ask the Secretary of State for Business, Energy and Industrial Strategy, what the implications are for his policies of the February 2019 Committee on Climate Change advice that carrying forward surplus from the UK’s second carbon budget (a) would allow emissions to increase when they should be falling and (b) would not be consistent with the aims of the Paris climate agreement; and if he will make a statement.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2017/19 260610","260610"
"http://data.parliament.uk/resources/1129984","2019-06-10","Foreign and Commonwealth Office","2019-06-05","To ask the Secretary of State for Foreign and Commonwealth Affairs, what steps he plans to take following the reported killing of peaceful protesters and the use of violence by Sudanese security and military services under the orders of the Transitional Military Council on 3 June 2019 in Khartoum; and if he will make a statement.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2017/19 260611","260611"
"http://data.parliament.uk/resources/1129985","2019-06-10","Treasury","2019-06-05","To ask the Chancellor of the Exchequer, what recent assessment he has made of the ability of consumers to make an informed choice when accessing retirement income products.","Biography information for Ms Angela Eagle","Ms Angela Eagle","House of Commons Tabled Parliamentary Question 2017/19 260554","260554"
"http://data.parliament.uk/resources/1129986","2019-06-10","Department for Business, Energy and Industrial Strategy","2019-06-05","To ask the Secretary of State for Business, Energy and Industrial Strategy, what progress has been made on (a) finalising the Smart Export Guarantee and (b) providing support for community energy as referred to in the consultation on that guarantee.","Biography information for Antoinette Sandbach","Antoinette Sandbach","House of Commons Tabled Parliamentary Question 2017/19 260691","260691"
"http://data.parliament.uk/resources/1129987","2019-06-10","Treasury","2019-06-05","To ask the Chancellor of the Exchequer, what assessment he has made of the adequacy of the regulatory and governance standards in the pensions industry in ensuring that drawdown products are appropriate for consumers.","Biography information for Ms Angela Eagle","Ms Angela Eagle","House of Commons Tabled Parliamentary Question 2017/19 260555","260555"
"http://data.parliament.uk/resources/1129988","2019-06-10","Department for Work and Pensions","2019-06-05","To ask the Secretary of State for Work and Pensions, what steps she is taking to ensure that consumer interest is central to the development of the pensions dashboard product.","Biography information for Ms Angela Eagle","Ms Angela Eagle","House of Commons Tabled Parliamentary Question 2017/19 260556","260556"
"http://data.parliament.uk/resources/1129989","2019-06-10","Department for Transport","2019-06-05","To ask the Secretary of State for Transport, what assessment he has made of the adequacy of DVLA powers to take enforcement action against car dealerships that are responsible for dangerously and unsafely parked cars.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 260582","260582"
"http://data.parliament.uk/resources/1129990","2019-06-10","Department for Work and Pensions","2019-06-05","To ask the Secretary of State for Work and Pensions, what steps she is taking to ensure that consumers' state pension information is available on the pensions dashboard.","Biography information for Ms Angela Eagle","Ms Angela Eagle","House of Commons Tabled Parliamentary Question 2017/19 260557","260557"
"http://data.parliament.uk/resources/1129991","2019-06-10","Department for Work and Pensions","2019-06-05","To ask the Secretary of State for Work and Pensions, whether she plans to make it compulsory for pension providers to give their data to the pensions dashboard.","Biography information for Ms Angela Eagle","Ms Angela Eagle","House of Commons Tabled Parliamentary Question 2017/19 260558","260558"
"http://data.parliament.uk/resources/1129992","2019-06-10","Department for Transport","2019-06-05","To ask the Secretary of State for Transport, what assessment he has made of the average time it takes from the reporting of untaxed and unlicensed vehicles to their removal by the DVLA from the highway.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 260583","260583"
"http://data.parliament.uk/resources/1129993","2019-06-10","Department for Education","2019-06-05","To ask the Secretary of State for Education, what estimate his Department has made of the effect of the National School Breakfast Programme on educational attainment.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 260547","260547"
"http://data.parliament.uk/resources/1129994","2019-06-10","Department for Work and Pensions","2019-06-05","To ask the Secretary of State for Work and Pensions, in what circumstances the repayment period of an advance that has been agreed with a universal credit claimant can be amended.","Biography information for Mr Steve Reed","Mr Steve Reed","House of Commons Tabled Parliamentary Question 2017/19 260654","260654"
"http://data.parliament.uk/resources/1129995","2019-06-10","Department of Health and Social Care","2019-06-05","To ask the Secretary of State for Health and Social Care, what the timeframe is for the roll-out of the national screening programme for cancer; and how many patients will initially be included in that programme.","Biography information for Dr David Drew","Dr David Drew","House of Commons Tabled Parliamentary Question 2017/19 260532","260532"
"http://data.parliament.uk/resources/1129996","2019-06-10","Department of Health and Social Care","2019-06-05","To ask the Secretary of State for Health and Social Care, what plans he has to tackle the decline in the number of women taking up (a) breast and (b) cervical cancer screening.","Biography information for Dr David Drew","Dr David Drew","House of Commons Tabled Parliamentary Question 2017/19 260533","260533"
