"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/855992","2018-03-08","Department for Transport","2018-03-06","To ask the Secretary of State for Transport, what information his Department holds on when a risk assessment of passengers self-evacuating from the trains stranded outside Lewisham Station on 2 March 2018 was undertaken; and if he will make a statement.","Biography information for Clive Efford","Clive Efford","House of Commons Tabled Parliamentary Question 2017/19 131158","131158"
"http://data.parliament.uk/resources/855993","2018-03-12","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, which courts closed since 2010 have yet to be sold; and what the annual maintenance costs of each of those courts has been over the period of their closure.","Biography information for Richard Burgon","Richard Burgon","House of Commons Tabled Parliamentary Question 2017/19 131159","131159"
"http://data.parliament.uk/resources/855994","2018-03-12","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, what the value was of reliefs provided under the Business Premises Renovation Allowance scheme in each of the 24 months prior to its closure in April 2017.","Biography information for Stephen Doughty","Stephen Doughty","House of Commons Tabled Parliamentary Question 2017/19 131160","131160"
"http://data.parliament.uk/resources/855995","2018-03-12","Department for Business, Energy and Industrial Strategy","2018-03-06","To ask the Secretary of State for Business, Energy and Industrial Strategy, when he plans to publish a response to the consultation on the review of limited partnership law, published in January 2017.","Biography information for Alison Thewliss","Alison Thewliss","House of Commons Tabled Parliamentary Question 2017/19 131161","131161"
"http://data.parliament.uk/resources/855996","2018-03-12","Department of Health and Social Care","2018-03-06","To ask the Secretary of State for Health and Social Care how many reports his Department has received of incidents relating to sexual misconduct involving (a) staff and (b) patients at (i) North Essex Partnership NHS Foundation Trust, (ii) South Essex Partnership NHS Foundation Trust, and (iii) Essex Partnership University NHS Foundation Trust.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 131162","131162"
"http://data.parliament.uk/resources/855997","2018-03-08","Ministry of Housing, Communities and Local Government","2018-03-06","To ask the Secretary of State for Housing, Communities and Local Government, how many planning applications have been "called-in" in each of the last five years for which data is available; and how many of those applications included development (a) on or (b) adjacent to an airfield.","Biography information for Derek Thomas","Derek Thomas","House of Commons Tabled Parliamentary Question 2017/19 131163","131163"
"http://data.parliament.uk/resources/855998","2018-03-08","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, with reference to the oral contribution of the Financial Secretary to the Treasury of 19 December 2018, Official Report, column, 1039, what the timetable is for HMRC to reach an agreement with the Roadchef Employee Benefits Trust on outstanding tax liabilities.","Biography information for Jeremy Lefroy","Jeremy Lefroy","House of Commons Tabled Parliamentary Question 2017/19 131164","131164"
"http://data.parliament.uk/resources/855999","2018-03-12","Department for Business, Energy and Industrial Strategy","2018-03-06","To ask the Secretary of State for Business, Energy and Industrial Strategy, pursuant to the Answer of 23 February 2018 to Question 128658 on Social Services: Pay, if he will publish the evidence on the drawbacks on requesting employers to disaggregate hours works on payslips.","Biography information for Ms Angela Eagle","Ms Angela Eagle","House of Commons Tabled Parliamentary Question 2017/19 131165","131165"
"http://data.parliament.uk/resources/856000","2018-03-12","Foreign and Commonwealth Office","2018-03-06","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions he has had with his Sri Lankan counterpart on the recent clashes between Sinhalese Buddhists and Muslims in that country.","Biography information for Mr Tanmanjeet Singh Dhesi","Mr Tanmanjeet Singh Dhesi","House of Commons Tabled Parliamentary Question 2017/19 131166","131166"
"http://data.parliament.uk/resources/856001","2018-03-12","Foreign and Commonwealth Office","2018-03-06","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent discussions he has had with his Sri Lankan counterpart on (a) relations between majority and minority communities and (b) the safety of Muslims in that country.","Biography information for Mr Tanmanjeet Singh Dhesi","Mr Tanmanjeet Singh Dhesi","House of Commons Tabled Parliamentary Question 2017/19 131167","131167"
"http://data.parliament.uk/resources/856002","2018-03-12","Home Office","2018-03-06","To ask the Secretary of State for the Home Department, whether her Department provided (a) support and (b) funding for the (i) writing, (ii) production and (iii) promotion of the book, The Battle for British Islam by Sarah Khan.","Biography information for Naz Shah","Naz Shah","House of Commons Tabled Parliamentary Question 2017/19 131168","131168"
"http://data.parliament.uk/resources/856003","2018-03-08","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, how much was paid in fuel duties in Scotland in each of the last five years.","Biography information for Deidre Brock","Deidre Brock","House of Commons Tabled Parliamentary Question 2017/19 131169","131169"
"http://data.parliament.uk/resources/856004","2018-03-12","Department of Health and Social Care","2018-03-06","To ask the Secretary of State for Health and Social Care, what the value of his Department's contracts with (a) Amazon Web Services, (b) Oracle Fusion, (c) Microsoft Azure, (d) Vodafone, (e) DXC, (f) SCC and (g) UKCloud was in financial years (i) 2012-2013, (ii) 2013-2014, (iii) 2014-2015, (iv) 2015-2016 and (v) 2016-2017.","Biography information for James Gray","James Gray","House of Commons Tabled Parliamentary Question 2017/19 131170","131170"
"http://data.parliament.uk/resources/856005","2018-03-08","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, how many people received income tax relief on charitable donations in each year since 2010.","Biography information for Peter Dowd","Peter Dowd","House of Commons Tabled Parliamentary Question 2017/19 131171","131171"
"http://data.parliament.uk/resources/856006","2018-03-08","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, with reference to his speech to the Royal Society of Arts on 6 March 2018, how much of the £14m investment to tackle serious and organised crime in prisons, will be spent on (a) establishing teams within prisons and (b) the National Crime Agency.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 131172","131172"
"http://data.parliament.uk/resources/856007","2018-03-08","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, how many mobile phones confiscated in each prison have been analysed for information contained in them for each year since 2010.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 131173","131173"
"http://data.parliament.uk/resources/856008","2018-03-08","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, what the average time taken is between confiscated mobile phones being sent by prisons and the information being shared with police forces.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 131174","131174"
"http://data.parliament.uk/resources/856009","2018-03-08","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, with reference to his speech  to the Royal Society of Arts on 6 March 2018, what estimate he has made of the number of prisoners identified as ring leaders.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 131175","131175"
"http://data.parliament.uk/resources/856010","2018-03-08","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, with reference to his speech to the Royal Society of Arts on 6 March 2018, which senior Ministers will be part of the cross-government group to reduce re-offending; and how often will that group meet.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 131176","131176"
"http://data.parliament.uk/resources/856011","2018-03-12","Department for Business, Energy and Industrial Strategy","2018-03-06","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many safety, environment and social impact programmes his Department  has undertaken as part of G8 Global Partnership initiatives, since 2010.","Biography information for Peter Dowd","Peter Dowd","House of Commons Tabled Parliamentary Question 2017/19 131177","131177"
"http://data.parliament.uk/resources/856012","2018-03-12","Department for Business, Energy and Industrial Strategy","2018-03-06","To ask the Secretary of State for Business, Energy and Industrial Strategy, how much his Department spent on civil emergency planning in each year since 2010.","Biography information for Peter Dowd","Peter Dowd","House of Commons Tabled Parliamentary Question 2017/19 131178","131178"
"http://data.parliament.uk/resources/856013","2018-03-12","Home Office","2018-03-06","To ask the Secretary of State for the Home Department, when (a) Sara Khan and (b) Inspire was made a preferred provider for any (i) counter-terrorism and (ii) counter-extremism​ programmes.","Biography information for Naz Shah","Naz Shah","House of Commons Tabled Parliamentary Question 2017/19 131179","131179"
"http://data.parliament.uk/resources/856014","2018-03-12","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, how much his Department received in profits from prison (a) shops, (b) industries and (c) farms in each year since 2010.","Biography information for Peter Dowd","Peter Dowd","House of Commons Tabled Parliamentary Question 2017/19 131180","131180"
"http://data.parliament.uk/resources/856015","2018-03-12","Department for International Trade","2018-03-06","To ask the Secretary of State for International Trade, what steps his Department is taking to support small and medium-sized businesses identify new trading markets after the UK leaves the EU.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2017/19 131181","131181"
"http://data.parliament.uk/resources/856016","2018-03-12","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, pursuant to the Answer of 28 February 2018 to Question 129428, what assessment he has made of the recent trends  in (a) unemployment overall and (b) the number of unemployed women recorded in the figures from the Office for National Statistics published in February 2018.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2017/19 131182","131182"
"http://data.parliament.uk/resources/856017","2018-03-12","Department for Education","2018-03-06","To ask the Secretary of State for Education, what the cost to his Department has been of the (a) sale of student loan book and (b) servicing of student loan debt.","Biography information for Peter Dowd","Peter Dowd","House of Commons Tabled Parliamentary Question 2017/19 131183","131183"
"http://data.parliament.uk/resources/856018","2018-03-12","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, pursuant to the Answer of 23 February 2018 to Question 128525 on Children: Day Care, what steps his Department is taking to raise awareness of childcare support to those that do not have access to the internet.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2017/19 131184","131184"
"http://data.parliament.uk/resources/856019","2018-03-12","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, whether his Department has made an assessment of the potential merits of regulating the use of cryptocurrencies in the UK.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2017/19 131185","131185"
"http://data.parliament.uk/resources/856020","2018-03-12","Northern Ireland Office","2018-03-06","To ask the Secretary of State for Northern Ireland, with reference to page 48 of the Supply and Appropriation (Anticipation and Adjustments) Bill, how much her Department has spent on VIP visits to Northern Ireland in each year since 2010.","Biography information for Peter Dowd","Peter Dowd","House of Commons Tabled Parliamentary Question 2017/19 131186","131186"
"http://data.parliament.uk/resources/856021","2018-03-12","Department for Education","2018-03-06","To ask the Secretary of State for Education, what the average hourly rate of pay is for (a) women and (b) men undertaking apprenticeships in each sector subject area.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2017/19 131187","131187"
"http://data.parliament.uk/resources/856022","2018-03-08","Department for International Development","2018-03-06","To ask the Secretary of State for International Development, what steps her Department is taking to ensure that UK aid to Gaza is not used to fund the construction of tunnels from Gaza to Israel.","Biography information for Andrew Bowie","Andrew Bowie","House of Commons Tabled Parliamentary Question 2017/19 131188","131188"
"http://data.parliament.uk/resources/856023","2018-03-08","Department for Environment, Food and Rural Affairs","2018-03-06","To ask the Secretary of State for Environment, Food and Rural Affairs, what discussions he has had with his counterparts in the Scottish Government on the management of farm payments to Scottish Farmers after the UK leaves the EU.","Biography information for Andrew Bowie","Andrew Bowie","House of Commons Tabled Parliamentary Question 2017/19 131189","131189"
"http://data.parliament.uk/resources/856024","2018-03-12","Department for Education","2018-03-06","To ask the Secretary of State for Education, how many apprenticeships have been funded by the apprenticeship levy in the Wolverhampton local authority area in the last three financial years; and how many apprenticeships in that area his Department estimates will be funded by the apprenticeship levy (a) 2017-18 and (b) 2018-19.","Biography information for Emma Reynolds","Emma Reynolds","House of Commons Tabled Parliamentary Question 2017/19 131190","131190"
"http://data.parliament.uk/resources/856025","2018-03-08","Department for Work and Pensions","2018-03-06","To ask the Secretary of State for Work and Pensions, what plans the Government has to assess the management of the devolved elements of Universal Credit to the Scottish Government.","Biography information for Andrew Bowie","Andrew Bowie","House of Commons Tabled Parliamentary Question 2017/19 131191","131191"
"http://data.parliament.uk/resources/856026","2018-03-08","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, with reference to his speech of 6 March 2018 to the Royal Society of Arts on prison reform, if he will list the 30 prisons which will receive the new technology; how many prison officers in each prison will be nominated to use that technology; what additional training will be provided to those prison officers; and what estimate he has made of the cost to the public purse of implementing that new technology.","Biography information for David Hanson","David Hanson","House of Commons Tabled Parliamentary Question 2017/19 131192","131192"
"http://data.parliament.uk/resources/856027","2018-03-08","Department for Transport","2018-03-06","To ask the Secretary of State for Transport, if he will decline to lay any orders devolving the management of British Transport Police to the Scottish Government.","Biography information for Andrew Bowie","Andrew Bowie","House of Commons Tabled Parliamentary Question 2017/19 131193","131193"
"http://data.parliament.uk/resources/856028","2018-03-12","Department for Digital, Culture, Media and Sport","2018-03-06","To ask the Secretary of State for Digital, Culture, Media and Sport, what recent assessment he has made of whether Northamptonshire County Council is meeting its statutory requirements under the Public Libraries and Museums Act 1964 to provide a comprehensive and efficient library service.","Biography information for Kevin Brennan","Kevin Brennan","House of Commons Tabled Parliamentary Question 2017/19 131194","131194"
"http://data.parliament.uk/resources/856029","2018-03-12","Department for Digital, Culture, Media and Sport","2018-03-06","To ask the Secretary of State for Digital, Culture, Media and Sport, what recent representations he has received from representatives of Northamptonshire County Council library staff.","Biography information for Kevin Brennan","Kevin Brennan","House of Commons Tabled Parliamentary Question 2017/19 131195","131195"
"http://data.parliament.uk/resources/856030","2018-03-12","Ministry of Housing, Communities and Local Government","2018-03-06","To ask the Secretary of State for Housing, Communities and Local Government, when his Department plans to provide a full answer to Question 128576, tabled on 20 February 2018.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 131196","131196"
"http://data.parliament.uk/resources/856031","2018-03-12","Department for Business, Energy and Industrial Strategy","2018-03-06","To ask the Secretary of State for Business, Energy and Industrial Strategy, whether his Department has made an assessment of the effect of not bringing forward new funds through the Levy Control Framework before 2025 on future renewable and low-carbon investment in the UK; and if he will make a statement.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 131197","131197"
"http://data.parliament.uk/resources/856032","2018-03-12","Department for Environment, Food and Rural Affairs","2018-03-06","To ask the Secretary of State for Environment, Food and Rural Affairs, what estimate he has made of the amount of water lost through leakage as a proportion of total supply by water companies in 2017; and if he will make a statement.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 131198","131198"
"http://data.parliament.uk/resources/856033","2018-03-12","Department for Environment, Food and Rural Affairs","2018-03-06","To ask the Secretary of State for Environment, Food and Rural Affairs, what estimate his Department has made of the (a) number of recorded leaks and (b) amount of water lost as a result of leaks from water pipes in England in each year since 2010.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 131199","131199"
"http://data.parliament.uk/resources/856034","2018-03-12","Department for Environment, Food and Rural Affairs","2018-03-06","To ask the Secretary of State for Environment, Food and Rural Affairs, what progress the Government is making on trebling the number of apprenticeships in the food, farming and agri-tech sectors; and if he will make a statement.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 131200","131200"
"http://data.parliament.uk/resources/856035","2018-03-08","Department for Transport","2018-03-06","To ask the Secretary of State for Transport, how much Southeastern has (a) paid to passengers in compensation and (b) received in compensation from Network Rail in each of the last five years.","Biography information for Sir David Evennett","David Evennett","House of Commons Tabled Parliamentary Question 2017/19 131201","131201"
"http://data.parliament.uk/resources/856036","2018-03-08","Department for Transport","2018-03-06","To ask the Secretary of State for Transport, what proportion of trains on the Bexleyheath line were delayed in each of the past five years; and what proportion of those delayed trains on the Bexleyheath line were the fault of (a) Southeastern and (b) Network Rail.","Biography information for Sir David Evennett","David Evennett","House of Commons Tabled Parliamentary Question 2017/19 131202","131202"
"http://data.parliament.uk/resources/856037","2018-03-08","Department for Transport","2018-03-06","To ask the Secretary of State for Transport, what proportion of trains on the Sidcup line have been delayed in each of the past five years; and what proportion of those delayed trains were the fault of (a) Southeastern and (b) Network Rail.","Biography information for Sir David Evennett","David Evennett","House of Commons Tabled Parliamentary Question 2017/19 131203","131203"
"http://data.parliament.uk/resources/856038","2018-03-08","Department for Transport","2018-03-06","To ask the Secretary of State for Transport, what proportion of trains on the Woolwich Arsenal line have been delayed in each of the past five years; and what proportion of those delayed trains were the fault of (a) Southeastern and (b) Network Rail.","Biography information for Sir David Evennett","David Evennett","House of Commons Tabled Parliamentary Question 2017/19 131204","131204"
"http://data.parliament.uk/resources/856039","2018-03-12","Department of Health and Social Care","2018-03-06","To ask the Secretary of State for Health and Social Care, what assessment he has made of the potential merits of allowing orthoptists to sign hospital eye service spectacle prescriptions in order to improve and streamline eye care.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 131205","131205"
"http://data.parliament.uk/resources/856040","2018-03-08","Department for Transport","2018-03-06","To ask the Secretary of State for Transport, what proportion  of trains on the Southeastern rail network have been delayed in each of the past five years; and what proportion of those delayed trains were the fault of (a) Southeastern and (b) Network Rail.","Biography information for Sir David Evennett","David Evennett","House of Commons Tabled Parliamentary Question 2017/19 131206","131206"
"http://data.parliament.uk/resources/856041","2018-03-12","Department of Health and Social Care","2018-03-06","To ask the Secretary of State for Health and Social Care, pursuant to the Answer of 11 September 2017 to Question 9019, what plans he has to meet with the Allied Health Professionals Federation on allied health professionals in leadership roles in the NHS.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 131207","131207"
"http://data.parliament.uk/resources/856042","2018-03-08","Home Office","2018-03-06","To ask the Secretary of State for the Home Department, what her policy is on the resettlement of disabled refugees under the Dubs scheme.","Biography information for Thangam Debbonaire","Thangam Debbonaire","House of Commons Tabled Parliamentary Question 2017/19 131208","131208"
"http://data.parliament.uk/resources/856043","2018-03-08","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, what recent discussions he has had with the Secretary of State for Work and Pensions on the marginal tax rates applying to (a) men and (b) women at different income levels.","Biography information for Anneliese Dodds","Anneliese Dodds","House of Commons Tabled Parliamentary Question 2017/19 131209","131209"
"http://data.parliament.uk/resources/856044","2018-03-12","Home Office","2018-03-06","To ask the Secretary of State for the Home Department, what proportion of police officers in each police force have completed mandatory mental health training.","Biography information for Louise Haigh","Louise Haigh","House of Commons Tabled Parliamentary Question 2017/19 131210","131210"
"http://data.parliament.uk/resources/856045","2018-03-08","Women and Equalities","2018-03-06","To ask the Minister for Women and Equalities, what the timetable is of the publication  of the updated Advisory Statement on implementing the Equality Duty by the Equalities and Human Rights Commission.","Biography information for Anneliese Dodds","Anneliese Dodds","House of Commons Tabled Parliamentary Question 2017/19 131211","131211"
"http://data.parliament.uk/resources/856046","2018-03-08","Department for Digital, Culture, Media and Sport","2018-03-06","To ask the Secretary of State for Digital, Culture, Media and Sport, whether  (a) he, (b) Ministers of his Department and (c) officials in his Department have held meetings with the legal firm Appleby's since October 2017.","Biography information for Anneliese Dodds","Anneliese Dodds","House of Commons Tabled Parliamentary Question 2017/19 131212","131212"
"http://data.parliament.uk/resources/856047","2018-03-08","Ministry of Housing, Communities and Local Government","2018-03-06","To ask the Secretary of State for Housing, Communities and Local Government, what assessment he has made of the effect of the reduction in the availability of full council tax relief for working-age people on (a) household poverty and (b) child poverty.","Biography information for Anneliese Dodds","Anneliese Dodds","House of Commons Tabled Parliamentary Question 2017/19 131213","131213"
"http://data.parliament.uk/resources/856048","2018-03-12","Cabinet Office","2018-03-06","To ask the Minister for the Cabinet Office, how many votes cast (a) in person, (b) by proxy and (c) by postal vote were declared void due to the voter being judged to suffer from dementia in each of the last four general elections.","Biography information for Chris Ruane","Chris Ruane","House of Commons Tabled Parliamentary Question 2017/19 131214","131214"
"http://data.parliament.uk/resources/856049","2018-03-08","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, what assessment his Department has made of the effect of introducing a de minimis limit of £20 on retail Gift Aid claims for shops in the charity retail sector on that sector.","Biography information for Anneliese Dodds","Anneliese Dodds","House of Commons Tabled Parliamentary Question 2017/19 131215","131215"
"http://data.parliament.uk/resources/856050","2018-03-08","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, what representations he has received (a) in support of and (b) opposed to the introduction of a de minimis limit of £20 on retail Gift Aid claims for shops in the charity retail sector.","Biography information for Anneliese Dodds","Anneliese Dodds","House of Commons Tabled Parliamentary Question 2017/19 131216","131216"
"http://data.parliament.uk/resources/856051","2018-03-08","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, whether he plans to introduce a de minimis limit of £20 on retail Gift Aid claims for shops in the charity retail sector.","Biography information for Anneliese Dodds","Anneliese Dodds","House of Commons Tabled Parliamentary Question 2017/19 131217","131217"
"http://data.parliament.uk/resources/856052","2018-03-12","Department for Business, Energy and Industrial Strategy","2018-03-06","To ask the Secretary of State for Business, Energy and Industrial Strategy, what assessment his Department has made of the effect on the UK steel industry of the proposed introduction of steel tariffs by President Trump.","Biography information for Gill Furniss","Gill Furniss","House of Commons Tabled Parliamentary Question 2017/19 131218","131218"
"http://data.parliament.uk/resources/856053","2018-03-12","Ministry of Housing, Communities and Local Government","2018-03-06","To ask the Secretary of State for Housing, Communities and Local Government, if he will publish the housing associations in Stafford constituency that are eligible for the regional pilot of the Right to Buy for housing association tenants.","Biography information for Jeremy Lefroy","Jeremy Lefroy","House of Commons Tabled Parliamentary Question 2017/19 131219","131219"
"http://data.parliament.uk/resources/856054","2018-03-12","Department for Work and Pensions","2018-03-06","To ask the Secretary of State for Work and Pensions, what recent assessment she has made of trends in the levels of benefit claims made by people who work in the agricultural sector.","Biography information for Chris Ruane","Chris Ruane","House of Commons Tabled Parliamentary Question 2017/19 131220","131220"
"http://data.parliament.uk/resources/856055","2018-03-08","Treasury","2018-03-06","To ask Mr Chancellor of the Exchequer, whether it is his policy for the UK Shared Prosperity Fund to be available to managing authorities in all parts of the UK.","Biography information for Luke Graham","Luke Graham","House of Commons Tabled Parliamentary Question 2017/19 131221","131221"
"http://data.parliament.uk/resources/856056","2018-03-08","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, which courts closed since 2010 have yet to be sold; and what the annual maintenance costs have been of each of those court premises.","Biography information for Richard Burgon","Richard Burgon","House of Commons Tabled Parliamentary Question 2017/19 131222","131222"
"http://data.parliament.uk/resources/856057","2018-03-08","Ministry of Justice","2018-03-06","To ask the Secretary of State for Justice, when HMP The Verne is planned to re open.","Biography information for Richard Burgon","Richard Burgon","House of Commons Tabled Parliamentary Question 2017/19 131223","131223"
