"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/838307","2018-02-20","HM Treasury","2018-02-07","To ask Mr Chancellor of the Exchequer, what estimate he has made of the number of people who received relief from VAT on water and sewerage services in (a) 2015-16, (b) 2016-17 and (c) 2017-18.","Biography information for Peter Dowd","Peter Dowd","House of Commons Tabled Parliamentary Question 2017/19 127202","127202"
"http://data.parliament.uk/resources/838308","2018-02-20","HM Treasury","2018-02-07","To ask Mr Chancellor of the Exchequer, how many people received relief from VAT on (a) drugs and (b) supplies on prescription in (i) 2015-16, (ii) 2016-17 and (iii) 2017-18.","Biography information for Peter Dowd","Peter Dowd","House of Commons Tabled Parliamentary Question 2017/19 127203","127203"
"http://data.parliament.uk/resources/838309","2018-02-20","Department of Health and Social Care","2018-02-07","To ask the Secretary of State for Health and Social Care, what steps the Government is taking to increase routes into nursing.","Biography information for Andrew Percy","Andrew Percy","House of Commons Tabled Parliamentary Question 2017/19 127204","127204"
"http://data.parliament.uk/resources/838310","2018-02-20","Department of Health and Social Care","2018-02-07","To ask the Secretary of State for Health and Social Care, what recent steps his Department has taken to reduce HIV infection rates.","Biography information for Andrew Percy","Andrew Percy","House of Commons Tabled Parliamentary Question 2017/19 127205","127205"
"http://data.parliament.uk/resources/838311","2018-02-20","Department for International Development","2018-02-07","To ask the Secretary of State for International Development, what recent assessment her Department has made of the effectiveness of global steps to tackle human trafficking and sex slavery.","Biography information for Andrew Percy","Andrew Percy","House of Commons Tabled Parliamentary Question 2017/19 127206","127206"
"http://data.parliament.uk/resources/838312","2018-02-20","Department for Digital, Culture, Media and Sport","2018-02-07","To ask the Secretary of State for Digital, Culture, Media and Sport, what recent steps his Department has taken to encourage tourism in the north of England.","Biography information for Andrew Percy","Andrew Percy","House of Commons Tabled Parliamentary Question 2017/19 127207","127207"
"http://data.parliament.uk/resources/838313","2018-02-20","Department for Digital, Culture, Media and Sport","2018-02-07","To ask the Secretary of State for Digital, Culture, Media and Sport, if his Department will take steps to encourage more foreign tourists to visit the north of England.","Biography information for Andrew Percy","Andrew Percy","House of Commons Tabled Parliamentary Question 2017/19 127208","127208"
"http://data.parliament.uk/resources/838314","2018-02-20","Department for Digital, Culture, Media and Sport","2018-02-07","To ask the Secretary of State for Digital, Culture, Media and Sport, what steps his Department is taking to support research developments on artificial intelligence in the UK.","Biography information for Andrew Percy","Andrew Percy","House of Commons Tabled Parliamentary Question 2017/19 127209","127209"
"http://data.parliament.uk/resources/838315","2018-02-20","Ministry of Housing, Communities and Local Government","2018-02-07","To ask the Secretary of State for Housing, Communities and Local Government, with reference to Approved Document B, whether paragraph 12.6 of that document sets a different standard for cladding combustibility than paragraph 12.7.","Biography information for Mr Steve Reed","Mr Steve Reed","House of Commons Tabled Parliamentary Question 2017/19 127210","127210"
"http://data.parliament.uk/resources/838316","2018-02-20","Ministry of Housing, Communities and Local Government","2018-02-07","To ask the Secretary of State for Housing, Communities and Local Government, if he will update Approved Document B to make clear that cladding must be of limited combustibility.","Biography information for Mr Steve Reed","Mr Steve Reed","House of Commons Tabled Parliamentary Question 2017/19 127211","127211"
"http://data.parliament.uk/resources/838317","2018-02-20","Department for Education","2018-02-07","To ask the Secretary of State for Education, what estimate he has made of the amount held in reserves by maintained schools in the Leeds City Council local authority area in for 2017/18.","Biography information for Alec Shelbrooke","Alec Shelbrooke","House of Commons Tabled Parliamentary Question 2017/19 127212","127212"
"http://data.parliament.uk/resources/838318","2018-02-20","Department for Digital, Culture, Media and Sport","2018-02-07","To ask the Secretary of State for Digital, Culture, Media and Sport, what estimate he has made of the amount taken by (a) betting shops and (b) online betting portals in the UK in each of the last five years.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 127213","127213"
"http://data.parliament.uk/resources/838319","2018-02-20","Department for Digital, Culture, Media and Sport","2018-02-07","To ask the Secretary of State for Digital, Culture, Media and Sport, pursuant to the Answer of 2 February 2018 to Question 125607, what the cost to the public purse has been to date of consulting on s40 of the Crime and Courts Act 2013 and Part 2 of the Leveson Inquiry.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 127214","127214"
"http://data.parliament.uk/resources/838320","2018-02-20","Department for Digital, Culture, Media and Sport","2018-02-07","To ask the Secretary of State for Digital, Culture, Media and Sport, pursuant to the Answer of 2 February 2018 to Question 125605, whether his Department plans to commission research to ascertain the number of problem gamblers aged under 18 and under in the UK.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 127215","127215"
"http://data.parliament.uk/resources/838322","2018-02-20","Department for Education","2018-02-07","To ask the Secretary of State for Education, what recent assessment he has made of trends in the level of expenditure from the public purse on (a) time, (b) staff and (c) facilities associated with the creative arts in schools across England.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 127216","127216"
"http://data.parliament.uk/resources/838324","2018-02-20","Department for Education","2018-02-07","To ask the Secretary of State for Education, what estimate he has made of his Department's funding for arts and music education in (a) primary and (b) secondary schools in England in each of the last five years.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 127217","127217"
"http://data.parliament.uk/resources/838327","2018-02-20","Department for Environment, Food and Rural Affairs","2018-02-07","To ask the Secretary of State for Environment, Food and Rural Affairs, what estimate he has made of the cost to his Department of drafting the Animal Welfare (Sentencing and Recognition of Sentience) Bill.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 127218","127218"
"http://data.parliament.uk/resources/838330","2018-02-20","Ministry of Housing, Communities and Local Government","2018-02-07","To ask the Secretary of State for Housing, Communities and Local Government, what assessment he has made of the effect of the increase in the price of construction materials since 2010 on (a) house building and (b) the cost per unit of Government spending on housing.","Biography information for John Healey","John Healey","House of Commons Tabled Parliamentary Question 2017/19 127219","127219"
"http://data.parliament.uk/resources/838332","2018-02-20","Department for Digital, Culture, Media and Sport","2018-02-07","To ask the Secretary of State for Digital, Culture, Media and Sport, when he plans to announce his decision on the maximum prize cap on society lotteries.","Biography information for Justin Tomlinson","Justin Tomlinson","House of Commons Tabled Parliamentary Question 2017/19 127220","127220"
"http://data.parliament.uk/resources/838336","2018-02-20","Ministry of Justice","2018-02-07","To ask the Secretary of State for Justice, what steps his Department has taken to ensure the implementation of recommendations on joint enterprise from the (a) Law Commission report entitled Participating In Crime, published in 2006, (b) Eleventh Report of the Justice Committee of Session 2010-12, Joint Enterprise, HC1597, and (c) Lammy Review of 2017.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 127221","127221"
"http://data.parliament.uk/resources/838339","2018-02-20","House of Commons Commission","2018-02-07","To ask the right hon. Member for Carshalton and Wallington, representing the House of Commons Commission, what information the Commission holds on the number of contract staff in the House who are paid less than the London Living Wage.","Biography information for Gareth Snell","Gareth Snell","House of Commons Tabled Parliamentary Question 2017/19 127222","127222"
"http://data.parliament.uk/resources/838342","2018-02-20","Department for Environment, Food and Rural Affairs","2018-02-07","To ask the Secretary of State for Environment, Food and Rural Affairs, what steps his Department and its agencies have taken to make the land on which their buildings are situated hedgehog-friendly.","Biography information for Sir Mark Hendrick","Sir Mark Hendrick","House of Commons Tabled Parliamentary Question 2017/19 127223","127223"
"http://data.parliament.uk/resources/838345","2018-02-20","House of Commons Commission","2018-02-07","To ask the right hon. Member for Carshalton and Wallington, representing the House of Commons Commission, what the rate of pay is for the lowest-paid contracted worker in the House of Commons.","Biography information for Gareth Snell","Gareth Snell","House of Commons Tabled Parliamentary Question 2017/19 127224","127224"
"http://data.parliament.uk/resources/838348","2018-02-20","Department for Exiting the European Union ","2018-02-07","To ask the Secretary of State for Exiting the European Union, pursuant to the Answer of 7 February 2018 to Question 126436 on Department for Exiting the European Union, what assessment he has made of compliance with his Department's policy of not sharing reports with individuals and organisations outside government before the news report of 29 January 2018.","Biography information for Jo Platt","Jo Platt","House of Commons Tabled Parliamentary Question 2017/19 127225","127225"
"http://data.parliament.uk/resources/838352","2018-02-20","Home Office","2018-02-07","To ask the Secretary of State for the Home Department, what the length of time is for firearms training for Authorised Firearms Officers in each police force in the UK.","Biography information for Holly Lynch","Holly Lynch","House of Commons Tabled Parliamentary Question 2017/19 127226","127226"
"http://data.parliament.uk/resources/838355","2018-02-20","Ministry of Justice","2018-02-07","To ask the Secretary of State for Justice, how many people have been convicted of the offence of causing death by careless driving whilst under the influence of drink or drugs since 2016; and how many such people were imprisoned for the maximum length of time stipulated for that offence.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 127227","127227"
"http://data.parliament.uk/resources/838358","2018-02-20","Department for Exiting the European Union ","2018-02-07","To ask the Secretary of State for Exiting the European Union, pursuant to the Answer of 7 February 2018 to Question 126363 on Department for Exiting the European Union, for what reason he did not confirm the number of assessments his Department has conducted into the economic effect of the UK leaving the EU.","Biography information for Jo Platt","Jo Platt","House of Commons Tabled Parliamentary Question 2017/19 127228","127228"
"http://data.parliament.uk/resources/838362","2018-02-20","Department for Business, Energy and Industrial Strategy","2018-02-07","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many companies had their registered office in each parliamentary constituency in the tax year 2015-16.","Biography information for Nigel Mills","Nigel Mills","House of Commons Tabled Parliamentary Question 2017/19 127229","127229"
"http://data.parliament.uk/resources/838365","2018-02-20","Department for Business, Energy and Industrial Strategy","2018-02-07","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many companies were struck off in 2015-16 in each parliamentary constituency in which that company's registered office was located.","Biography information for Nigel Mills","Nigel Mills","House of Commons Tabled Parliamentary Question 2017/19 127230","127230"
"http://data.parliament.uk/resources/838367","2018-02-20","Cabinet Office","2018-02-07","To ask the Minister for the Cabinet Office, how many companies based in Scotland that were affected by Carillion’s collapse took up the support services of (a) help and flexibility with tax and (b) special support from banks, how now entered (a) administration (b) liquidation.","Biography information for Ian Murray","Ian Murray","House of Commons Tabled Parliamentary Question 2017/19 127231","127231"
"http://data.parliament.uk/resources/838371","2018-02-20","HM Treasury","2018-02-07","To ask Mr Chancellor of the Exchequer, what the timetable is for starting his Department's call for evidence on tax changes and single-use plastic waste.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 127232","127232"
"http://data.parliament.uk/resources/838375","2018-02-20","Department for Business, Energy and Industrial Strategy","2018-02-07","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many prosecutions there were for financial statements which failed to comply with the requirements of the Companies Act 2006 and associated legislation and regulation in (a) 2012-13, (b) 2013-14, (c) 2014-15, (d) 2015-16 and (e) 2016-17; and what the outcome of those prosecutions was.","Biography information for Nigel Mills","Nigel Mills","House of Commons Tabled Parliamentary Question 2017/19 127233","127233"
"http://data.parliament.uk/resources/838378","2018-02-20","Department for Business, Energy and Industrial Strategy","2018-02-07","To ask the Secretary of State for Business, Energy and Industrial Strategy, what checks are undertaken on the confirmation statements presented by companies for filing at Companies House in order to meet the requirements of the Companies Acts 2006 and associated legislation and regulations.","Biography information for Nigel Mills","Nigel Mills","House of Commons Tabled Parliamentary Question 2017/19 127234","127234"
"http://data.parliament.uk/resources/838381","2018-02-20","Department for Business, Energy and Industrial Strategy","2018-02-07","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many prosecutions there were for failure to comply with with the requirements of the Companies Act 2006 and associated legislation and regulation in (a) 2012-13, (b) 2013-14, (c) 2014-15, (d) 2015-16 and (e) 2016-17; and what the outcome of each of those prosecutions was.","Biography information for Nigel Mills","Nigel Mills","House of Commons Tabled Parliamentary Question 2017/19 127235","127235"
"http://data.parliament.uk/resources/838383","2018-02-20","Department for Business, Energy and Industrial Strategy","2018-02-07","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many confirmation statements his Department has challenged for inappropriate declarations of beneficial ownership since the requirement to make that declaration was introduced; and if he will make a statement.","Biography information for Nigel Mills","Nigel Mills","House of Commons Tabled Parliamentary Question 2017/19 127236","127236"
"http://data.parliament.uk/resources/838386","2018-02-20","Department for Work and Pensions","2018-02-07","To ask the Secretary of State for Work and Pensions, what assessment he has made of the merits of combining the assessment of medical records for Personal Independence Payments and Employment and Support Allowance claimants.","Biography information for Steve Double","Steve Double","House of Commons Tabled Parliamentary Question 2017/19 127237","127237"
"http://data.parliament.uk/resources/838389","2018-02-20","Department of Health and Social Care","2018-02-07","To ask the Secretary of State for Health and Social Care, what comparative estimate he has made of the change in the level of real term funding for the NHS in 2010-11 and 2017-18.","Biography information for Mr Simon Clarke","Mr Simon Clarke","House of Commons Tabled Parliamentary Question 2017/19 127238","127238"
"http://data.parliament.uk/resources/838391","2018-02-20","Department for Environment, Food and Rural Affairs","2018-02-07","To ask the Secretary of State for Enviornment, Food and Rural Affairs, what meetings his Department has held with the (a) British Hedgehog Preservation Society and (b) People’s Trust for Endangered Species in the last two years on tackling the decline in hedgehog numbers.","Biography information for Sir Mark Hendrick","Sir Mark Hendrick","House of Commons Tabled Parliamentary Question 2017/19 127239","127239"
"http://data.parliament.uk/resources/838392","2018-02-20","Home Office","2018-02-07","To ask the Secretary of State for the Home Department, what comparative estimate he has made of the number of police forces with a fully trained wildlife crime officer in 2010 and 2018.","Biography information for Holly Lynch","Holly Lynch","House of Commons Tabled Parliamentary Question 2017/19 127240","127240"
"http://data.parliament.uk/resources/838393","2018-02-20","Home Office","2018-02-07","To ask the Secretary of State for the Home Department, what comparative estimate she has made of the number of fully trained wildlife crime officers in 2010 and 2018.","Biography information for Holly Lynch","Holly Lynch","House of Commons Tabled Parliamentary Question 2017/19 127241","127241"
"http://data.parliament.uk/resources/838394","2018-02-20","Home Office","2018-02-07","To ask the Secretary of State for the Home Department, what the contribution to the public purse is of the policing precept by each police force.","Biography information for Holly Lynch","Holly Lynch","House of Commons Tabled Parliamentary Question 2017/19 127242","127242"
"http://data.parliament.uk/resources/838395","2018-02-20","Department for Education","2018-02-07","To ask the Secretary of State for Education, how many local authority maintained schools which have failed an Ofsted inspection receiving an inadequate judgement are still waiting for an academy sponsor to be confirmed six months after their inspection date.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2017/19 127243","127243"
"http://data.parliament.uk/resources/838396","2018-02-20","Department for Education","2018-02-07","To ask the Secretary of State for Education, how many academy or free schools which have failed an Ofsted inspection as a result of receiving a judgement of inadequate are still waiting to be re-brokered with a different multi academy trust six months after their inspection date.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2017/19 127244","127244"
"http://data.parliament.uk/resources/838397","2018-02-20","Foreign and Commonwealth Office","2018-02-07","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent discussion he has had with his Israeli counterpart on the security situation in those Israeli cities within range of rocket and terror attacks.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2017/19 127245","127245"
"http://data.parliament.uk/resources/838398","2018-02-20","Department for Education","2018-02-07","To ask the Secretary of State for Education, how many (a) maintained, (b) academy and (c) other schools which have received an Ofsted inspection of inadequate have been without a permanent academy sponsor for (i) one (ii) two (iii) three (iv) four (v) five (vi) six years or more.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2017/19 127246","127246"
"http://data.parliament.uk/resources/838399","2018-02-20","Department for Education","2018-02-07","To ask the Secretary of State for Education, what estimate he has made of the number and proportion of childcare settings taking part in the 30 hour childcare scheme for 3 and 4 year old children with working parents; and if he provide that information by (a) private, voluntary and independent settings, (b) maintained settings and (c) childminders.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2017/19 127247","127247"
"http://data.parliament.uk/resources/838400","2018-02-20","Department for Business, Energy and Industrial Strategy","2018-02-07","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many companies were struck off the Register of Companies in (a) England, (b) Wales, (c) Scotland and (d) Northern Ireland in action instigated by (i) the company and (ii) the Registrar in each of the last five full years.","Biography information for Nigel Mills","Nigel Mills","House of Commons Tabled Parliamentary Question 2017/19 127248","127248"
"http://data.parliament.uk/resources/838401","2018-02-20","Department for Business, Energy and Industrial Strategy","2018-02-07","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many companies struck off the Register of Companies in (a) England, (b) Wales, (c) Scotland and (d) Northern Ireland in (i) 2012-13, (ii) 2013-14, (iii) 2014-15, (iv) 2015-16 and (v) 2016-17 had their applications not proceed with as a result of objections received; how many of those objections were received from HM Revenue and Customs; and how many applications in each category resulted in a striking off within six months of an objection being made regardless of that objection.","Biography information for Nigel Mills","Nigel Mills","House of Commons Tabled Parliamentary Question 2017/19 127249","127249"
"http://data.parliament.uk/resources/838402","2018-02-20","Foreign and Commonwealth Office","2018-02-07","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment his Department has made of the level of terrorist activity supported by and carried out by Hezbollah.","Biography information for Zac Goldsmith","Zac Goldsmith","House of Commons Tabled Parliamentary Question 2017/19 127250","127250"
"http://data.parliament.uk/resources/838403","2018-02-20","Department for Business, Energy and Industrial Strategy","2018-02-07","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many companies struck off the Register of Companies in (a) England, (b) Wales, (c) Scotland and (d) Northern Ireland in (i) 2012-13, (ii) 2013-14, (iii) 2014-15, (iv) 2015-16 and (v) 2016-17 had (a) never filed accounts and (b) had accounts overdue for filing at the time the application was made; how many of those proceedings were initiated by the Registrar in each category concerned cases where accounts were overdue for filing at the time the Registrar commenced action to strike off; and how many months each company in each category struck off by the Registrar had been in existence since their incorporation.","Biography information for Nigel Mills","Nigel Mills","House of Commons Tabled Parliamentary Question 2017/19 127251","127251"
"http://data.parliament.uk/resources/838404","2018-02-20","Department for Education","2018-02-07","To ask the Secretary of State for Education, with reference to the £1.7 million awarded to organisations in the voluntary and community sectors to support evidence-based home learning, how much funding was received by each organisation; and what programmes that funding will support.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2017/19 127252","127252"
"http://data.parliament.uk/resources/838406","2018-02-20","Department of Health and Social Care","2018-02-07","To ask the Secretary of State for Health and Social Care, with reference to the Independent review of Early Access to Medicines Scheme, published in March 2016, what reforms his Department has made to the early access to medicines scheme since the publication of that report.","Biography information for Sir David Amess","Sir David Amess","House of Commons Tabled Parliamentary Question 2017/19 127253","127253"
"http://data.parliament.uk/resources/838409","2018-02-20","Department of Health and Social Care","2018-02-07","To ask the Secretary of State for Health and Social Care, what steps he plans to take to improve the effectiveness of the early access to medicines scheme.","Biography information for Sir David Amess","Sir David Amess","House of Commons Tabled Parliamentary Question 2017/19 127254","127254"
"http://data.parliament.uk/resources/838413","2018-02-20","Department for Education","2018-02-07","To ask the Secretary of State for Education, how many Ofsted emergency inspections of children's centres were triggered by safeguarding concerns in each year prior to September 2015 for which information is available.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2017/19 127255","127255"
"http://data.parliament.uk/resources/838415","2018-02-20","Department for Exiting the European Union ","2018-02-07","To ask the Secretary of State for Exiting the European Union, whether a leak inquiry was conducted by his Department following the report that a BBC journalist had access to a market access assessment.","Biography information for Jo Platt","Jo Platt","House of Commons Tabled Parliamentary Question 2017/19 127256","127256"
"http://data.parliament.uk/resources/838423","2018-02-20","Foreign and Commonwealth Office","2018-02-07","To ask the Secretary of State for Foreign and Commonwealth Affairs, what the Government’s priorities are for the next Preparatory Committee for the 2020 Nuclear Non-Proliferation Treaty Review Conference; and what steps they are taking to implement those priorities.","Biography information for Nick Thomas-Symonds","Nick Thomas-Symonds","House of Commons Tabled Parliamentary Question 2017/19 127257","127257"
"http://data.parliament.uk/resources/838426","2018-02-20","Foreign and Commonwealth Office","2018-02-07","To ask the Secretary of State for Foreign and Commonwealth Affairs, what the Government's policy is on the Treaty on the Prohibition of Nuclear Weapons.","Biography information for Nick Thomas-Symonds","Nick Thomas-Symonds","House of Commons Tabled Parliamentary Question 2017/19 127258","127258"
