"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/14491","2013-10-08","Cabinet Office","2013-09-12","To ask the Minister for the Cabinet Office, how much has been spent by his Department on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169503","169503"
"http://data.parliament.uk/resources/14492","2013-10-08","Department for Communities and Local Government","2013-09-12","To ask the Secretary of State for Communities and Local Government, how much has been spent by his Department on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169504","169504"
"http://data.parliament.uk/resources/14493","2013-10-08","Department for Business, Innovation and Skills","2013-09-12","To ask the Secretary of State for Business, Innovation and Skills, how many shops were given a restricted premises order as a result of being caught selling tobacco to children in (a) Pendle constituency, (b) Lancashire and (c) the UK in each of the last three years.","Biography information for Andrew Stephenson","Andrew Stephenson","House of Commons Tabled Parliamentary Question 2013/14 169523","169523"
"http://data.parliament.uk/resources/14494","2013-10-08","Department for Culture Media and Sport","2013-09-12","To ask the Secretary of State for Culture, Media and Sport, how much has been spent by her Department on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169505","169505"
"http://data.parliament.uk/resources/14495","2013-10-08","Foreign and Commonwealth Office","2013-09-12","To ask the Secretary of State for Foreign and Commonwealth Affairs, how much has been spent by his Department on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169506","169506"
"http://data.parliament.uk/resources/14496","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, what information his Department intends to collect on the use of pre-medical offers in road traffic accident personal injury claims.","Biography information for Kate Green","Kate Green","House of Commons Tabled Parliamentary Question 2013/14 169513","169513"
"http://data.parliament.uk/resources/14497","2013-10-08","Women and Equalities","2013-09-12","To ask the Minister for Women and Equalities, how much has been spent by the Government Equalities Office on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169507","169507"
"http://data.parliament.uk/resources/14498","2013-10-08","Home Office","2013-09-12","To ask the Secretary of State for the Home Department, how much has been spent by her Department on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169508","169508"
"http://data.parliament.uk/resources/14499","2013-10-08","Department for International Development","2013-09-12","To ask the Secretary of State for International Development, how much has been spent by her Department on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169509","169509"
"http://data.parliament.uk/resources/14500","2013-10-08","Wales Office","2013-09-12","To ask the Secretary of State for Wales, how much has been spent by his Department on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169510","169510"
"http://data.parliament.uk/resources/14501","2013-10-08","Department for Work and Pensions","2013-09-12","To ask the Secretary of State for Work and Pensions, how much has been spent by his Department on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169511","169511"
"http://data.parliament.uk/resources/14502","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, what discussions he has with (a) insurance industry representatives and (b) claimant representatives about pre-medical offers in road traffic accident personal injury claims.","Biography information for Kate Green","Kate Green","House of Commons Tabled Parliamentary Question 2013/14 169514","169514"
"http://data.parliament.uk/resources/14503","2013-10-08","Department for International Development","2013-09-12","To ask the Secretary of State for International Development, with reference to the Answer of 4 February 2013, Official Report, column 35W, on Afghanistan, whether the consultant's report has been seen by a Minister from her Department.","Biography information for Steve McCabe","Steve McCabe","House of Commons Tabled Parliamentary Question 2013/14 169524","169524"
"http://data.parliament.uk/resources/14504","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, what steps his Department is taking to discourage the use of pre-medical offers in road traffic accident personal injury claims.","Biography information for Kate Green","Kate Green","House of Commons Tabled Parliamentary Question 2013/14 169515","169515"
"http://data.parliament.uk/resources/14505","2013-10-08","Department for International Development","2013-09-12","To ask the Secretary of State for International Development, with reference to the Answer of 4 February 2013, Official Report, columns 823-4W, on Afghanistan, if she will name the Deputy Director referred to in that Answer.","Biography information for Steve McCabe","Steve McCabe","House of Commons Tabled Parliamentary Question 2013/14 169525","169525"
"http://data.parliament.uk/resources/14506","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, how many complaints the Office for Judicial Complaints received in relation to coroners in each category of complaint in each year since 2006.","Biography information for Robert Flello","Robert Flello","House of Commons Tabled Parliamentary Question 2013/14 169516","169516"
"http://data.parliament.uk/resources/14507","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, what assessment his Department has made of the link between court-imposed fines and payday loans since August 2012.","Biography information for Robert Flello","Robert Flello","House of Commons Tabled Parliamentary Question 2013/14 169526","169526"
"http://data.parliament.uk/resources/14508","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, what steps he plans to take to ensure that medical evidence is required before any compensation is paid in a road traffic accident personal injury claim.","Biography information for Kate Green","Kate Green","House of Commons Tabled Parliamentary Question 2013/14 169517","169517"
"http://data.parliament.uk/resources/14509","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, how many prison law cases funded by legal aid concerned (a) prison conditions, (b) treatment by staff, (c) discrimination, (d) communications and visits, (e) mother and baby issues, (f) compassionate release, (g) behaviour courses and (h) other treatment issues since May 2008; and what proportion of such cases were successful.","Biography information for Robert Flello","Robert Flello","House of Commons Tabled Parliamentary Question 2013/14 169527","169527"
"http://data.parliament.uk/resources/14510","2013-10-08","Department for Business, Innovation and Skills","2013-09-12","To ask the Secretary of State for Business, Innovation and Skills, what recent estimate he has made of additional lifetime earnings of apprentices.","Biography information for Frank Field","Mr Frank Field","House of Commons Tabled Parliamentary Question 2013/14 169532","169532"
"http://data.parliament.uk/resources/14511","2013-10-08","Home Office","2013-09-12","To ask the Secretary of State for the Home Department, what assessment she has made of the cost of policing the pilot badger culls to date.","Biography information for Mrs Anne Main","Mrs Anne Main","House of Commons Tabled Parliamentary Question 2013/14 169529","169529"
"http://data.parliament.uk/resources/14512","2013-10-08","Department for Education","2013-09-12","To ask the Secretary of State for Education, what guidance his Department will give to schools on changes made to the teaching of the curriculum following the National Curriculum Reform; and when such guidance will be given.","Biography information for Martin Horwood","Martin Horwood","House of Commons Tabled Parliamentary Question 2013/14 169518","169518"
"http://data.parliament.uk/resources/14513","2013-10-08","Home Office","2013-09-12","To ask the Secretary of State for the Home Department, what assessment she has made of the effect on police resources of policing the pilot badger culls.","Biography information for Mrs Anne Main","Mrs Anne Main","House of Commons Tabled Parliamentary Question 2013/14 169530","169530"
"http://data.parliament.uk/resources/14514","2013-10-08","Department for Education","2013-09-12","To ask the Secretary of State for Education, what extra money he will provide to schools to prepare them for the changes made to the teaching of the curriculum following the National Curriculum Reform; and when he will decide on the level of any such budgetary support.","Biography information for Martin Horwood","Martin Horwood","House of Commons Tabled Parliamentary Question 2013/14 169519","169519"
"http://data.parliament.uk/resources/14515","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, what assessment he has made of the effect of pre-medical offers on the number of fraudulent and exaggerated whiplash claims.","Biography information for Kate Green","Kate Green","House of Commons Tabled Parliamentary Question 2013/14 169531","169531"
"http://data.parliament.uk/resources/14516","2013-10-08","Department for Business, Innovation and Skills","2013-09-12","To ask the Secretary of State for Business, Innovation and Skills, how many traders were found to be selling tobacco to children in (a) Pendle constituency, (b) Lancashire and (c) the UK in each of the last three years.","Biography information for Andrew Stephenson","Andrew Stephenson","House of Commons Tabled Parliamentary Question 2013/14 169520","169520"
"http://data.parliament.uk/resources/14517","2013-10-08","Department of Health","2013-09-12","To ask the Secretary of State for Health, what representations his Department received from North East NHS trusts regarding his recent allocation of winter funds.","Biography information for Julie Elliott","Julie Elliott","House of Commons Tabled Parliamentary Question 2013/14 169533","169533"
"http://data.parliament.uk/resources/14518","2013-10-08","Department for Business, Innovation and Skills","2013-09-12","To ask the Secretary of State for Business, Innovation and Skills, how many shops were found to be selling tobacco to children in (a) Pendle constituency, (b) Lancashire and (c) the UK in each of the last three years.","Biography information for Andrew Stephenson","Andrew Stephenson","House of Commons Tabled Parliamentary Question 2013/14 169521","169521"
"http://data.parliament.uk/resources/14519","2013-10-08","Department for Environment, Food and Rural Affairs","2013-09-12","To ask the Secretary of State for Environment, Food and Rural Affairs, when the closing dates for the two badger culls in Somerset and Gloucestershire are.","Biography information for Mrs Anne Main","Mrs Anne Main","House of Commons Tabled Parliamentary Question 2013/14 169528","169528"
"http://data.parliament.uk/resources/14520","2013-10-08","Department of Health","2013-09-12","To ask the Secretary of State for Health, what guidance his Department used to calculate allocation of winter funds to NHS trusts.","Biography information for Julie Elliott","Julie Elliott","House of Commons Tabled Parliamentary Question 2013/14 169534","169534"
"http://data.parliament.uk/resources/14521","2013-10-08","Department for Business, Innovation and Skills","2013-09-12","To ask the Secretary of State for Business, Innovation and Skills, when the prospectus for privatisation of Royal Mail will be drawn up and made available to the (a) public and (b) Royal Mail workforce.","Biography information for Mr David Anderson","Mr David Anderson","House of Commons Tabled Parliamentary Question 2013/14 169535","169535"
"http://data.parliament.uk/resources/14522","2013-10-08","Cabinet Office","2013-09-12","To ask the Minister for the Cabinet Office, how many Big Society community organisers have been trained to date; and at what cost.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 169542","169542"
"http://data.parliament.uk/resources/14523","2013-10-08","Foreign and Commonwealth Office","2013-09-12","To ask the Secretary of State for Foreign and Commonwealth Affairs, if he will discuss with the Bahraini government the treatment in custody of Rihanna Almosawi.","Biography information for Katy Clark","Katy Clark","House of Commons Tabled Parliamentary Question 2013/14 169536","169536"
"http://data.parliament.uk/resources/14524","2013-10-08","Foreign and Commonwealth Office","2013-09-12","To ask the Secretary of State for Foreign and Commonwealth Affairs, what reports he has received on whether the United Nations chemical weapons inspection team in Syria (a) discovered and (b) sampled any non-weaponised chemical agents.","Biography information for Paul Flynn","Paul Flynn","House of Commons Tabled Parliamentary Question 2013/14 169552","169552"
"http://data.parliament.uk/resources/14525","2013-10-08","Department for Transport","2013-09-12","To ask the Secretary of State for Transport, if he will undertake a review of the safety of rear fog lights and their effect on the visibility of brake lights.","Biography information for Gordon Henderson","Gordon Henderson","House of Commons Tabled Parliamentary Question 2013/14 169543","169543"
"http://data.parliament.uk/resources/14526","2013-10-08","Foreign and Commonwealth Office","2013-09-12","To ask the Secretary of State for Foreign and Commonwealth Affairs, in which laboratories the analysis of possible chemical weapons agents collected in Syria by the UN inspection team was conducted.","Biography information for Paul Flynn","Paul Flynn","House of Commons Tabled Parliamentary Question 2013/14 169553","169553"
"http://data.parliament.uk/resources/14527","2013-10-08","Department for Education","2013-09-12","To ask the Secretary of State for Education, how much his Department has spent on (a) conferences and (b) newspapers in each of the last five years.","Biography information for Robert Halfon","Robert Halfon","House of Commons Tabled Parliamentary Question 2013/14 169544","169544"
"http://data.parliament.uk/resources/14528","2013-10-08","Department for Education","2013-09-12","To ask the Secretary of State for Education, how many placements will be made available to social work students as part of the frontline project in the next 12 months.","Biography information for Lisa Nandy","Lisa Nandy","House of Commons Tabled Parliamentary Question 2013/14 169538","169538"
"http://data.parliament.uk/resources/14529","2013-10-08","Foreign and Commonwealth Office","2013-09-12","To ask the Secretary of State for Foreign and Commonwealth Affairs, whether any UK officials were present during the analysis of the samples of possible chemical weapons material collected in Syria.","Biography information for Paul Flynn","Paul Flynn","House of Commons Tabled Parliamentary Question 2013/14 169554","169554"
"http://data.parliament.uk/resources/14530","2013-10-08","Department for Work and Pensions","2013-09-12","To ask the Secretary of State for Work and Pensions, how many people claimed the shared accommodation rate of housing benefit in each parliamentary constituency.","Biography information for Alex Cunningham","Alex Cunningham","House of Commons Tabled Parliamentary Question 2013/14 169545","169545"
"http://data.parliament.uk/resources/14531","2013-10-08","HM Treasury","2013-09-12","To ask Mr Chancellor of the Exchequer, if he will publish any assessment he has made of the effects on child poverty of changes in levels of public expenditure between 2009-10 and 2014-15.","Biography information for Frank Field","Mr Frank Field","House of Commons Tabled Parliamentary Question 2013/14 169555","169555"
"http://data.parliament.uk/resources/14532","2013-10-08","HM Treasury","2013-09-12","To ask Mr Chancellor of the Exchequer, what estimate his Department has made of the expected increase in hours of employment resulting from its decision to lift the eligibility bar from 16 to 24 hours.","Biography information for Frank Field","Mr Frank Field","House of Commons Tabled Parliamentary Question 2013/14 169556","169556"
"http://data.parliament.uk/resources/14533","2013-10-08","Department for Environment, Food and Rural Affairs","2013-09-12","To ask the Secretary of State for Environment, Food and Rural Affairs, if he will make available data from the Government's two pilot badger cull trials on the number of badgers culled in each of the pilot areas (a) at the midway point and (b) on completion of the pilot culls.","Biography information for Andrew George","Andrew George","House of Commons Tabled Parliamentary Question 2013/14 169539","169539"
"http://data.parliament.uk/resources/14534","2013-10-08","Department for Work and Pensions","2013-09-12","To ask the Secretary of State for Work and Pensions, what the average difference between local housing allowance awards and rent is for claimants receiving the (a) shared accommodation, (b) one bed, (c) two bed, (d) three bed and (f) four bed rate.","Biography information for Alex Cunningham","Alex Cunningham","House of Commons Tabled Parliamentary Question 2013/14 169546","169546"
"http://data.parliament.uk/resources/14535","2013-10-08","HM Treasury","2013-09-12","To ask Mr Chancellor of the Exchequer, what estimate his Department has made of the annual cost of uprating, in line with inflation, the pensions of all UK pensioners living in non-EU countries.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169557","169557"
"http://data.parliament.uk/resources/14536","2013-10-08","Department for Environment, Food and Rural Affairs","2013-09-12","To ask the Secretary of State for Environment, Food and Rural Affairs, if he will make it his policy that raw data on the (a) proportion of area engaged and (b) proportion of badger population culled in each of the two pilot badger cull areas is published within a week of the completion of the projects.","Biography information for Andrew George","Andrew George","House of Commons Tabled Parliamentary Question 2013/14 169540","169540"
"http://data.parliament.uk/resources/14537","2013-10-08","HM Treasury","2013-09-12","To ask Mr Chancellor of the Exchequer, what revenue has accrued to the Exchequer from import taxes levied on goods imported into the UK from (a) Sudan, (b) Bangladesh, (c) Nigeria, (d) Pakistan, (e) India, (f) Afghanistan, (g) Tanzania and (h) Democratic Republic of Congo in each of the last three years.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169558","169558"
"http://data.parliament.uk/resources/14538","2013-10-08","Cabinet Office","2013-09-12","To ask the Minister for the Cabinet Office, what the average weekly gross earnings of the full-time employed (a) men and (b) women in Cleethorpes constituency were in each year since 2005-06.","Biography information for Martin Vickers","Martin Vickers","House of Commons Tabled Parliamentary Question 2013/14 169547","169547"
"http://data.parliament.uk/resources/14539","2013-10-08","Department for Energy and Climate Change","2013-09-12","To ask the Secretary of State for Energy and Climate Change, what assessment he has made of the impact of the Cross Sectoral Correction factor on the competitiveness of UK manufacturing sectors covered by the EU Emissions Trading System.","Biography information for Andy Sawford","Andy Sawford","House of Commons Tabled Parliamentary Question 2013/14 169559","169559"
"http://data.parliament.uk/resources/14540","2013-10-08","Department for Work and Pensions","2013-09-12","To ask the Secretary of State for Work and Pensions, what the cost was to his Department of compiling and publishing its research report entitled Public perceptions of the Benefit Cap and pre-implementation impacts published on 12 July 2013.","Biography information for Stephen Doughty","Stephen Doughty","House of Commons Tabled Parliamentary Question 2013/14 169548","169548"
"http://data.parliament.uk/resources/14541","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, how many complaints were made relating to coroners, coroners' offices or inquests in each coroner district in each year since May 2010.","Biography information for Robert Flello","Robert Flello","House of Commons Tabled Parliamentary Question 2013/14 169560","169560"
"http://data.parliament.uk/resources/14542","2013-10-08","Department for Work and Pensions","2013-09-12","To ask the Secretary of State for Work and Pensions, how much his Department paid to Ipsos MORI as part of the work undertaken by his Department to compile its research report entitled Public perceptions of the Benefit Cap and pre-implementation impacts published on 12 July 2013.","Biography information for Stephen Doughty","Stephen Doughty","House of Commons Tabled Parliamentary Question 2013/14 169549","169549"
"http://data.parliament.uk/resources/14543","2013-10-08","Department for Work and Pensions","2013-09-12","To ask the Secretary of State for Work and Pensions, when he expects to publish his Department's annual report and accounts for 2012-13.","Biography information for Stephen Doughty","Stephen Doughty","House of Commons Tabled Parliamentary Question 2013/14 169550","169550"
"http://data.parliament.uk/resources/14544","2013-10-08","Department of Health","2013-09-12","To ask the Secretary of State for Health, when he plans to announce his decision on which areas have been chosen to become a pioneer site to support the delivery of integrated care.","Biography information for Baroness Jowell","Dame Tessa Jowell","House of Commons Tabled Parliamentary Question 2013/14 169551","169551"
"http://data.parliament.uk/resources/14545","2013-10-08","Department of Health","2013-09-12","To ask the Secretary of State for Health, pursuant to the Answer of 4 September 2013, Official Report, columns 432-3W, on streptococcus, whether the study to be commissioned by the National Institute for Health Research Health Techology Assessment programme will include a comparison of the effectiveness of the high risk factors at predicting GBS colonisation in labour with women without these high risk factors.","Biography information for Ms Nadine Dorries","Nadine Dorries","House of Commons Tabled Parliamentary Question 2013/14 169562","169562"
"http://data.parliament.uk/resources/14546","2013-10-08","Department of Health","2013-09-12","To ask the Secretary of State for Health, pursuant to the Answer of 16 July 2013, Official Report, column 1667W, how many (a) men, (b) women and (c) children have been admitted to hospital for drug poisoning showing ICD10 codes T36-T50 separately at a five character level in each of the last six years.","Biography information for Jim Dobbin","Jim Dobbin","House of Commons Tabled Parliamentary Question 2013/14 169573","169573"
"http://data.parliament.uk/resources/14547","2013-10-08","Department for Energy and Climate Change","2013-09-12","To ask the Secretary of State for Energy and Climate Change, when the Deep Geothermal Review Study, which he has commissioned from Atkins Global, will be published.","Biography information for Sarah Newton","Sarah Newton","House of Commons Tabled Parliamentary Question 2013/14 169574","169574"
"http://data.parliament.uk/resources/14548","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, what plans his Department has to replace prison places that will be lost following the closure of prisons at (a) Blundeston, (b) Dorchester, (c) Northallerton, (d) Reading and (e) Dartmoor.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2013/14 169563","169563"
"http://data.parliament.uk/resources/14549","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, how many prison officers have applied for the voluntary early departure scheme in each of the last four years.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2013/14 169564","169564"
"http://data.parliament.uk/resources/14550","2013-10-08","Department for Education","2013-09-12","To ask the Secretary of State for Education, whether, in taking its recent decision to restrict the rights of parents to obtain permission to take their children to visit historic cultural sites abroad during school terms, the Government took account of the higher costs of overseas travel during school holidays.","Biography information for Toby Perkins","Toby Perkins","House of Commons Tabled Parliamentary Question 2013/14 169576","169576"
"http://data.parliament.uk/resources/14551","2013-10-08","Department of Health","2013-09-12","To ask the Secretary of State for Health, what progress he has made implementing the Government's proposals to offer a new enhanced services to help patients with long-term conditions monitor their health.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2013/14 169583","169583"
"http://data.parliament.uk/resources/14552","2013-10-08","Ministry of Justice","2013-09-12","To ask the Secretary of State for Justice, what measures his Department is taking to increase the number of prison places and reduce overcrowding in prisons.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2013/14 169567","169567"
"http://data.parliament.uk/resources/14553","2013-10-08","Department of Health","2013-09-12","To ask the Secretary of State for Health, for what reasons information on the number of patients who are on long-term warfarin and use self-monitoring technology is not collected.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2013/14 169584","169584"
"http://data.parliament.uk/resources/14554","2013-10-08","Foreign and Commonwealth Office","2013-09-12","To ask the Secretary of State for Foreign and Commonwealth Affairs, whether his Department has independently evaluated reports of rebel use of chemical weapons which have come from sources including the Russian Federation government, the United Nations and the Turkish state newspaper.","Biography information for Paul Flynn","Paul Flynn","House of Commons Tabled Parliamentary Question 2013/14 169568","169568"
"http://data.parliament.uk/resources/14555","2013-10-08","Department of Health","2013-09-12","To ask the Secretary of State for Health, if he will estimate the number of people on long-term warfarin who do not self-monitor their own condition due to the cost of buying the necessary self-monitoring devices.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2013/14 169585","169585"
"http://data.parliament.uk/resources/14556","2013-10-08","Foreign and Commonwealth Office","2013-09-12","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment his Department has made of whether the Saudi Arabian government has supplied some rebel groups in Syria with chemicals that could be weaponised.","Biography information for Paul Flynn","Paul Flynn","House of Commons Tabled Parliamentary Question 2013/14 169569","169569"
"http://data.parliament.uk/resources/14557","2013-10-08","Department of Health","2013-09-12","To ask the Secretary of State for Health, if he will take steps to ensure that International Normalised Ratio self-monitoring technology is available on NHS prescription and accessible to all eligible patients.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2013/14 169586","169586"
"http://data.parliament.uk/resources/14558","2013-10-08","Department for International Development","2013-09-12","To ask the Secretary of State for International Development, what steps she is taking to ensure that the role of women in civil society is given prominence in the successor to the Millennium Development Goals.","Biography information for Sir Graham Brady","Mr Graham Brady","House of Commons Tabled Parliamentary Question 2013/14 169570","169570"
"http://data.parliament.uk/resources/14559","2013-10-08","Department for Environment, Food and Rural Affairs","2013-09-12","To ask the Secretary of State for Environment, Food and Rural Affairs, how much his Department has spent on offsetting costs for energy-related carbon dioxide in the last year for which figures are available.","Biography information for David T. C. Davies","David T. C. Davies","House of Commons Tabled Parliamentary Question 2013/14 169579","169579"
"http://data.parliament.uk/resources/14560","2013-10-08","HM Treasury","2013-09-12","To ask Mr Chancellor of the Exchequer, what recent assessment he has made of the implications of a reduction in bingo duty on (a) jobs and (b) the wider economy.","Biography information for Cathy Jamieson","Cathy Jamieson","House of Commons Tabled Parliamentary Question 2013/14 169587","169587"
"http://data.parliament.uk/resources/14561","2013-10-08","Department for Education","2013-09-12","To ask the Secretary of State for Education, how much central Government funding the College of Social Work has received to date by Department.","Biography information for Lisa Nandy","Lisa Nandy","House of Commons Tabled Parliamentary Question 2013/14 169571","169571"
"http://data.parliament.uk/resources/14562","2013-10-08","Ministry of Defence","2013-09-12","To ask the Secretary of State for Defence, what assets and how many personnel from Royal Airforce (RAF) Regiment 20 have been deployed to RAF Akrotiri.","Biography information for Angus Robertson","Angus Robertson","House of Commons Tabled Parliamentary Question 2013/14 169580","169580"
"http://data.parliament.uk/resources/14563","2013-10-08","HM Treasury","2013-09-12","To ask Mr Chancellor of the Exchequer, what recent discussions he has had with the bingo industry on bingo duty.","Biography information for Cathy Jamieson","Cathy Jamieson","House of Commons Tabled Parliamentary Question 2013/14 169588","169588"
"http://data.parliament.uk/resources/14564","2013-10-08","Department for Energy and Climate Change","2013-09-12","To ask the Secretary of State for Energy and Climate Change, what steps he plans to take to support independent petrol retailers.","Biography information for Cathy Jamieson","Cathy Jamieson","House of Commons Tabled Parliamentary Question 2013/14 169589","169589"
"http://data.parliament.uk/resources/14565","2013-10-08","Ministry of Defence","2013-09-12","To ask the Secretary of State for Defence, what assessment he has made of the suitability of the BAe 146 as an air tanker.","Biography information for Angus Robertson","Angus Robertson","House of Commons Tabled Parliamentary Question 2013/14 169582","169582"
"http://data.parliament.uk/resources/14566","2013-10-08","HM Treasury","2013-09-12","To ask Mr Chancellor of the Exchequer, what steps he will take to monitor the benefits to consumers of current account switching.","Biography information for Cathy Jamieson","Cathy Jamieson","House of Commons Tabled Parliamentary Question 2013/14 169590","169590"
"http://data.parliament.uk/resources/14567","2013-10-08","HM Treasury","2013-09-12","To ask Mr Chancellor of the Exchequer, whether a post-implementation review has been conducted into the Simplified VAT Accounting Scheme.","Biography information for Baroness Ritchie of Downpatrick","Ms Margaret Ritchie","House of Commons Tabled Parliamentary Question 2013/14 169596","169596"
"http://data.parliament.uk/resources/14568","2013-10-08","Department for Education","2013-09-12","To ask the Secretary of State for Education, how much funding will be provided to the Frontline project by his Department in the next 12 months.","Biography information for Lisa Nandy","Lisa Nandy","House of Commons Tabled Parliamentary Question 2013/14 169591","169591"
