"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/892370","2018-04-30","Home Office","2018-04-26","To ask the Secretary of State for the Home Department, whether her Department has a programme of test purchases of chemical substances to assess compliance by retailers with the provisions of the Poisons Act 1972.","Biography information for Lyn Brown","Lyn Brown","House of Commons Tabled Parliamentary Question 2017/19 138418","138418"
"http://data.parliament.uk/resources/892371","2018-05-01","Department for Education","2018-04-26","To ask the Secretary of State for Education, how many pupils at secondary schools have been on foreign exchange trips for each of the last five years for which figures are available.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 138555","138555"
"http://data.parliament.uk/resources/892372","2018-04-30","Home Office","2018-04-26","To ask the Secretary of State for the Home Department, how many staff in her Department have been assigned to workstreams involving the (a) monitoring and (b) analysis of the use of corrosive substances as weapons.","Biography information for Lyn Brown","Lyn Brown","House of Commons Tabled Parliamentary Question 2017/19 138419","138419"
"http://data.parliament.uk/resources/892373","2018-04-30","Foreign and Commonwealth Office","2018-04-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent assessment he has made of the effect on (a) human rights, (b) rule of law, and (c) implications for the democratic process of the arrest of the former Prime Minister of Bangladesh, Begum Khaleda Zia.","Biography information for Lyn Brown","Lyn Brown","House of Commons Tabled Parliamentary Question 2017/19 138420","138420"
"http://data.parliament.uk/resources/892374","2018-04-30","Foreign and Commonwealth Office","2018-04-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the adequacy of the performance of the Electoral Commission of Bangladesh in administering free, fair, and transparent electoral processes.","Biography information for Lyn Brown","Lyn Brown","House of Commons Tabled Parliamentary Question 2017/19 138421","138421"
"http://data.parliament.uk/resources/892375","2018-04-30","Foreign and Commonwealth Office","2018-04-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent assessment he has made of trends in the level of extra-judicial killings in Bangladesh.","Biography information for Lyn Brown","Lyn Brown","House of Commons Tabled Parliamentary Question 2017/19 138422","138422"
"http://data.parliament.uk/resources/892376","2018-04-30","Foreign and Commonwealth Office","2018-04-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent representations he has made to his Afghan counterpart on the human rights of the Hazara people in that country.","Biography information for Lyn Brown","Lyn Brown","House of Commons Tabled Parliamentary Question 2017/19 138423","138423"
"http://data.parliament.uk/resources/892377","2018-05-01","Department for Digital, Culture, Media and Sport","2018-04-26","To ask the Secretary of State for Digital, Culture, Media and Sport, pursuant to the Answer of 13 November 2017 to Question 112162 on Data Protection: Small Businesses, what steps his Department is taking to inform small and medium-sized enterprises of the support provided by his Department.","Biography information for Paul Blomfield","Paul Blomfield","House of Commons Tabled Parliamentary Question 2017/19 138433","138433"
"http://data.parliament.uk/resources/892378","2018-05-01","Foreign and Commonwealth Office","2018-04-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, which Government ministers President Trump will be meeting during his upcoming visit to the UK on 13 July 2018.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2017/19 138515","138515"
"http://data.parliament.uk/resources/892379","2018-05-01","Department for Work and Pensions","2018-04-26","To ask the Secretary of State for Work and Pensions, what support her Department provides to people who have had their motability vehicle removed as a result of a personal independence payments assessment in order to help them retain their independence.","Biography information for Dr Rosena Allin-Khan","Dr Rosena Allin-Khan","House of Commons Tabled Parliamentary Question 2017/19 138520","138520"
"http://data.parliament.uk/resources/892380","2018-05-01","Foreign and Commonwealth Office","2018-04-26","To ask the Secretary of State for Foreign and Commonwealth Affairs, for what reasons President Trump's visit to the UK on 13 July 2018 will be a working visit and not an official state visit.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2017/19 138516","138516"
"http://data.parliament.uk/resources/892381","2018-04-30","Cabinet Office","2018-04-26","To ask the Minister for the Cabinet Office, whether it is the Government's policy that EU Citizens currently living in the UK will have the right to (a) stand in and (b) vote in local elections after 29 March 2019.","Biography information for Rachael Maskell","Rachael Maskell","House of Commons Tabled Parliamentary Question 2017/19 138495","138495"
"http://data.parliament.uk/resources/892382","2018-05-01","Department for Transport","2018-04-26","To ask the Secretary of State for Transport, how many vehicles will be affected by the proposed changes to Sections 19 and 22 of the Transport Act 1985.","Biography information for Ruth George","Ruth George","House of Commons Tabled Parliamentary Question 2017/19 138576","138576"
"http://data.parliament.uk/resources/892383","2018-05-01","Treasury","2018-04-26","To ask Mr Chancellor of the Exchequer, what assessment he has made of the economic effect of leaving the Customs Union on trade in goods and services in each region and nation of the UK.","Biography information for Seema Malhotra","Seema Malhotra","House of Commons Tabled Parliamentary Question 2017/19 138460","138460"
"http://data.parliament.uk/resources/892387","2018-05-01","Treasury","2018-04-26","To ask Mr Chancellor of the Exchequer, pursuant to the oral contribution of the Financial Secretary to the Treasury and Paymaster General of 26 April 2018, on customs and borders, what estimate he has made of the financial contribution to trade (a) as an amount and (b) as a proportion of total UK overseas trade of trade conducted between the UK and a Crown Dependencies customs union in each year of the first five years after such a union is formally established.","Biography information for Bill Esterson","Bill Esterson","House of Commons Tabled Parliamentary Question 2017/19 138612","138612"
"http://data.parliament.uk/resources/892388","2018-04-30","Ministry of Defence","2018-04-26","To ask the Secretary of State for Defence, what discussions he has had with his French counterpart on their respective Governments' frigate procurement programmes; and if he will make a statement.","Biography information for Douglas Chapman","Douglas Chapman","House of Commons Tabled Parliamentary Question 2017/19 138613","138613"
"http://data.parliament.uk/resources/892389","2018-04-30","Ministry of Defence","2018-04-26","To ask the Secretary of State for Defence, whether his Department plans to meet all of its expected efficiency savings in the financial year 2018-19; and if he will make a statement.","Biography information for Douglas Chapman","Douglas Chapman","House of Commons Tabled Parliamentary Question 2017/19 138614","138614"
"http://data.parliament.uk/resources/892390","2018-04-30","Ministry of Defence","2018-04-26","To ask the Secretary of State for Defence, whether the Government has concluded a deal to sell any Royal Navy frigates to the Chilean Government.","Biography information for Douglas Chapman","Douglas Chapman","House of Commons Tabled Parliamentary Question 2017/19 138615","138615"
"http://data.parliament.uk/resources/892391","2018-04-30","Ministry of Defence","2018-04-26","To ask the Secretary of State for Defence, what estimate his Department has made the cost of the Queen Elizabeth class aircraft carriers above their £6.2 billion approved budget; and how much of that additional amount will fall on (a) the public purse, (b) his Department's budget and (c) contractors.","Biography information for Douglas Chapman","Douglas Chapman","House of Commons Tabled Parliamentary Question 2017/19 138616","138616"
"http://data.parliament.uk/resources/890361","2018-04-30","Home Office","2018-04-25","To ask the Secretary of State for the Home Department, if he will respond to EDM 876 on visitor visas for people from India.","Biography information for Patrick Grady","Patrick Grady","House of Commons Tabled Parliamentary Question 2017/19 137600","137600"
"http://data.parliament.uk/resources/891308","2018-04-27","Department for International Development","2018-04-25","To ask the Secretary of State for International Development, what assessment she has made of the humanitarian effects of recent trends in the number of demolitions and evictions in the West Bank.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 138070","138070"
"http://data.parliament.uk/resources/891309","2018-04-27","Treasury","2018-04-25","To ask Mr Chancellor of the Exchequer, what the role of his Department is on contributing to UK implementation of UN Sustainable Development Goal 12 on sustainable consumption and production.","Biography information for Clive Lewis","Clive Lewis","House of Commons Tabled Parliamentary Question 2017/19 138078","138078"
"http://data.parliament.uk/resources/891310","2018-04-30","Ministry of Housing, Communities and Local Government","2018-04-25","To ask the Secretary of State for Housing, Communities and Local Government, whether he has (a) commissioned and (b) completed an (i) external and (ii) internal analysis of the effect of the roll-out of universal credit on the availability of private rented accommodation for households receiving the housing element of universal credit.","Biography information for John Healey","John Healey","House of Commons Tabled Parliamentary Question 2017/19 137907","137907"
"http://data.parliament.uk/resources/891311","2018-04-30","Cabinet Office","2018-04-25","To ask the Minister for the Cabinet Office, pursuant to Answer of  29 March 2018 to Question 132881 on Government Departments: Internet, if he will publish the data for each publication from his Department in the last 12 months.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 137912","137912"
"http://data.parliament.uk/resources/891312","2018-04-30","Department for Digital, Culture, Media and Sport","2018-04-25","To ask the Secretary of State for Digital, Culture, Media and Sport, whether he plans to include protection of music intellectual property rights within a future Digital Charter.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 138071","138071"
"http://data.parliament.uk/resources/891313","2018-04-27","Department of Health and Social Care","2018-04-25","To ask the Secretary of State for Health and Social Care,  what recent assessment he has made of the adequacy of social care capacity in the Hemsworth constituency.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 137913","137913"
"http://data.parliament.uk/resources/891314","2018-04-30","Treasury","2018-04-25","To ask Mr Chancellor of the Exchequer, what discussions he has had with the Secretary of State for Environment, Food and Rural Affairs on the quantum of additional funding to be provided to enable the establishment of a new UK Environmental Protection Agency.","Biography information for Clive Lewis","Clive Lewis","House of Commons Tabled Parliamentary Question 2017/19 138079","138079"
"http://data.parliament.uk/resources/891315","2018-04-27","Cabinet Office","2018-04-25","To ask the Minister for the Cabinet Office, whether his Department collects information on the proportion of funding allocated to Interserve which is spent by that company on subcontracting work.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 137914","137914"
"http://data.parliament.uk/resources/891316","2018-04-30","Treasury","2018-04-25","To ask Mr Chancellor of the Exchequer, with reference to the oral contribution of the Economic Secretary to the Treasury of 19 October 2016 sale of annuities Official Report, column 812, what the timetable is for his Department to publish plans to support pensioners on low incomes with annuities.","Biography information for Craig Mackinlay","Craig Mackinlay","House of Commons Tabled Parliamentary Question 2017/19 138082","138082"
"http://data.parliament.uk/resources/891317","2018-04-27","Department for Business, Energy and Industrial Strategy","2018-04-25","To ask the Secretary of State for Business, Energy and Industrial Strategy, what recent assessment he has made of trends in the level of fuel poverty in (a) Lewisham borough and (b) London.","Biography information for Vicky Foxcroft","Vicky Foxcroft","House of Commons Tabled Parliamentary Question 2017/19 138076","138076"
"http://data.parliament.uk/resources/891318","2018-04-27","Home Office","2018-04-25","To ask the Secretary of State for the Home Department, what recent assessment her Department has made of the potential relationship between adverse childhood experiences and (a) violence perpetration by and (b) victimisation of that child.","Biography information for Vicky Foxcroft","Vicky Foxcroft","House of Commons Tabled Parliamentary Question 2017/19 138077","138077"
"http://data.parliament.uk/resources/891319","2018-04-27","Department for Environment, Food and Rural Affairs","2018-04-25","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment his Department has made of the volume of air pollution caused by traffic congestion on the Dartford Crossing.","Biography information for Sir David Evennett","David Evennett","House of Commons Tabled Parliamentary Question 2017/19 137957","137957"
"http://data.parliament.uk/resources/891320","2018-04-27","Department for Education","2018-04-25","To ask the Secretary of State for Education, what steps his Department is taking to encourage people to pursue technical education.","Biography information for Sir David Evennett","David Evennett","House of Commons Tabled Parliamentary Question 2017/19 137958","137958"
"http://data.parliament.uk/resources/891321","2018-04-30","Department for Digital, Culture, Media and Sport","2018-04-25","To ask the Secretary of State for Digital, Culture, Media and Sport, which online media platforms operate in the UK for which children make up over 25 per cent of the audience.","Biography information for Tom Watson","Tom Watson","House of Commons Tabled Parliamentary Question 2017/19 137975","137975"
"http://data.parliament.uk/resources/891322","2018-04-30","Department for Digital, Culture, Media and Sport","2018-04-25","To ask the Secretary of State for Digital, Culture, Media and Sport, which online media platforms operating in the UK are designated as children’s media.","Biography information for Tom Watson","Tom Watson","House of Commons Tabled Parliamentary Question 2017/19 137976","137976"
"http://data.parliament.uk/resources/891323","2018-04-27","Department for Transport","2018-04-25","To ask the Secretary of State for Transport, what steps his Department is taking to ensure that any change to lower airspace strategy recognises the needs of all types of aviation; and if he will make a statement.","Biography information for Robert Courts","Robert Courts","House of Commons Tabled Parliamentary Question 2017/19 138083","138083"
"http://data.parliament.uk/resources/891324","2018-04-30","Home Office","2018-04-25","To ask the Secretary of State for the Home Department, which company her Department has contracted to manage (a) part or (b) the whole of the Windrush generation helpline.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 137915","137915"
"http://data.parliament.uk/resources/891325","2018-04-30","Cabinet Office","2018-04-25","To ask the Minister for the Cabinet Office, pursuant to the Answer of 23 April 2018 to Question 135322, on Government Departments: Interserve, how many of the meetings with Cabinet Office officials were with Crown Representatives.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 137916","137916"
"http://data.parliament.uk/resources/891326","2018-04-30","Ministry of Housing, Communities and Local Government","2018-04-25","To ask the Secretary of State for Housing, Communities and Local Government, pursuant to the Answer of 22 March to Question 132182 on the return of £817 million to the Treasury, if he will provide a breakdown of the original intended recipients of the funding that has now been returned.","Biography information for Wera Hobhouse","Wera Hobhouse","House of Commons Tabled Parliamentary Question 2017/19 138093","138093"
"http://data.parliament.uk/resources/891327","2018-04-30","Department for Education","2018-04-25","To ask the Secretary of State for Education, with reference to the careers strategy, what additional funding he plans to allocate to the Careers and Enterprise Company to facilitate that company's expansion into SEND and primary schools.","Biography information for Gordon Marsden","Gordon Marsden","House of Commons Tabled Parliamentary Question 2017/19 137939","137939"
"http://data.parliament.uk/resources/891328","2018-04-27","Foreign and Commonwealth Office","2018-04-25","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the outcomes of the conference on peace in Afghanistan held in Tashkent on 26-27 March 2018.","Biography information for Emily Thornberry","Emily Thornberry","House of Commons Tabled Parliamentary Question 2017/19 137987","137987"
"http://data.parliament.uk/resources/891329","2018-04-27","Foreign and Commonwealth Office","2018-04-25","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent assessment he has made of the Afghan Government's progress on securing bilateral peace talks with the Taliban.","Biography information for Emily Thornberry","Emily Thornberry","House of Commons Tabled Parliamentary Question 2017/19 137988","137988"
"http://data.parliament.uk/resources/891330","2018-04-27","Foreign and Commonwealth Office","2018-04-25","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the progress of the voter registration process in Afghanistan since the launch of that process by the country's Independent Election Commission on 14 April 2018.","Biography information for Emily Thornberry","Emily Thornberry","House of Commons Tabled Parliamentary Question 2017/19 137989","137989"
"http://data.parliament.uk/resources/891331","2018-04-27","Foreign and Commonwealth Office","2018-04-25","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent assessment he has made of the progress of Afghanistan's Independent Election Commission towards completing the process of issuing the necessary ID documents to prospective voters in advance of forthcoming parliamentary and district council elections in that country.","Biography information for Emily Thornberry","Emily Thornberry","House of Commons Tabled Parliamentary Question 2017/19 137990","137990"
"http://data.parliament.uk/resources/891332","2018-04-27","Foreign and Commonwealth Office","2018-04-25","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the potential implications of recent attacks by militant groups on voter-registration centres in (a) Kabul and (b) the Afghan provinces for the prospects of (i) registering the target number of voters within the planned timescales and (ii) completing the voter-registration process and the elections themselves in a safe and secure environment.","Biography information for Emily Thornberry","Emily Thornberry","House of Commons Tabled Parliamentary Question 2017/19 137991","137991"
"http://data.parliament.uk/resources/891333","2018-04-27","Foreign and Commonwealth Office","2018-04-25","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent discussions his Department has had with the Chief Prosecutor of the International Criminal Court on her preliminary inquiries into alleged war crimes and crimes against humanity committed in Afghanistan since that country's accession to the Rome Statute; what assessment he has made of the progress of the that Court in considering representations submitted by victims of alleged crimes under the Rome Statute prior to the 31 January 2018 deadline; and what the timetable is for that Court to make a decision on the Chief Prosecutor's request for permission to initiate a full investigation of such allegations.","Biography information for Emily Thornberry","Emily Thornberry","House of Commons Tabled Parliamentary Question 2017/19 137992","137992"
"http://data.parliament.uk/resources/891334","2018-04-27","Foreign and Commonwealth Office","2018-04-25","To ask the Secretary of State for Foreign and Commonwealth Affairs, what representations he has made to his counterpart in Afghanistan urging the Government of that country to co-operate fully with the preliminary inquiries of the Chief Prosecutor of the International Criminal Court into alleged war crimes and crimes against humanity committed since Afghanistan's accession to the Rome Statute.","Biography information for Emily Thornberry","Emily Thornberry","House of Commons Tabled Parliamentary Question 2017/19 137993","137993"
"http://data.parliament.uk/resources/891335","2018-04-27","Foreign and Commonwealth Office","2018-04-25","To ask the Secretary of State for Foreign and Commonwealth Affairs, what representations he has made to his counterpart in Madagascar on the police response to protests held by opposition activists in Antananarivo on 21 April 2018.","Biography information for Emily Thornberry","Emily Thornberry","House of Commons Tabled Parliamentary Question 2017/19 137994","137994"
