"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/768894","2017-10-16","Department for Digital, Culture, Media and Sport","2017-10-11","To ask the Secretary of State for Digital, Culture, Media and Sport, what assessment she has made of trends in local and regional news provision across the UK.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 107220","107220"
"http://data.parliament.uk/resources/768895","2017-10-16","Department for Digital, Culture, Media and Sport","2017-10-11","To ask the Secretary of State for Digital, Culture, Media and Sport, what recent assessment her Department has made of progress towards the implementation of the Universal Service Obligation for broadband by 2020.","Biography information for Tim Farron","Tim Farron","House of Commons Tabled Parliamentary Question 2017/19 107195","107195"
"http://data.parliament.uk/resources/768896","2017-10-16","Department for Digital, Culture, Media and Sport","2017-10-11","To ask the Secretary of State for Digital, Culture, Media and Sport, whether British Telecoms is liable to pay penalties in the event that the Universal Service Obligation for broadband is not fully implemented by 2020.","Biography information for Tim Farron","Tim Farron","House of Commons Tabled Parliamentary Question 2017/19 107199","107199"
"http://data.parliament.uk/resources/768897","2017-10-16","Department for Digital, Culture, Media and Sport","2017-10-11","To ask the Secretary of State for Digital, Culture, Media and Sport, what information her Department holds on cases of discrimination on the basis of (a) race, (b) gender and (c) sexual orientation in elite sport.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 107230","107230"
"http://data.parliament.uk/resources/768898","2017-10-16","Department for Digital, Culture, Media and Sport","2017-10-11","To ask the Secretary of State for Digital, Culture, Media and Sport, if she will estimate the amount spent each year on fixed-odds betting terminals in Ellesmere Port and Neston constituency.","Biography information for Justin Madders","Justin Madders","House of Commons Tabled Parliamentary Question 2017/19 107236","107236"
"http://data.parliament.uk/resources/768899","2017-10-16","Department for Digital, Culture, Media and Sport","2017-10-11","To ask the Secretary of State for Digital, Culture, Media and Sport, how many fixed-odds betting terminals are licensed in Ellesmere Port and Neston constituency.","Biography information for Justin Madders","Justin Madders","House of Commons Tabled Parliamentary Question 2017/19 107237","107237"
"http://data.parliament.uk/resources/768900","2017-10-16","Department for Education","2017-10-11","To ask the Secretary of State for Education, what estimate her Department has made of the number of pupils experiencing concussion injuries by age as a result of playing football at (a) primary and (b) secondary school in the last 12 months.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 107172","107172"
"http://data.parliament.uk/resources/768901","2017-10-16","Department of Health","2017-10-11","To ask the Secretary of State for Health, if he will make it his policy to exclude e-cigarettes from the Tobacco Products Directive ban on advertising when the UK leaves the EU.","Biography information for Mrs Anne Main","Mrs Anne Main","House of Commons Tabled Parliamentary Question 2017/19 107152","107152"
"http://data.parliament.uk/resources/768902","2017-10-16","Department for Digital, Culture, Media and Sport","2017-10-11","To ask the Secretary of State for Digital, Culture, Media and Sport, what information her Department holds on the number of news stories published in UK newspapers which have been identified by the (a) European Parliament and (b) European Commission as inaccurate in each year since 2005.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 107157","107157"
"http://data.parliament.uk/resources/768903","2017-10-16","Department for Digital, Culture, Media and Sport","2017-10-11","To ask the Secretary of State for Digital, Culture, Media and Sport, pursuant to the Answer of 6 September 2017 to Question 9257, whether her Department collects information on the gender balance among STEM subject staff at Tech City and Tech North.","Biography information for Chi Onwurah","Chi Onwurah","House of Commons Tabled Parliamentary Question 2017/19 107171","107171"
"http://data.parliament.uk/resources/768904","2017-10-16","Department for Digital, Culture, Media and Sport","2017-10-11","To ask the Secretary of State for Digital, Culture, Media and Sport, what discussions she has had with Birmingham Council on ensuring that that council receives a participation dividend in the event that Birmingham is successful in its bid to host the Commonwealth Games in 2022.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2017/19 107104","107104"
"http://data.parliament.uk/resources/768905","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, what his Department's plans are for the renewal of the jet aircraft used by the Red Arrows.","Biography information for Vernon Coaker","Vernon Coaker","House of Commons Tabled Parliamentary Question 2017/19 107105","107105"
"http://data.parliament.uk/resources/768906","2017-10-16","Department for Work and Pensions","2017-10-11","To ask the Secretary of State for Work and Pensions, what support his Department provides to ex-service personnel who face the under-occupancy charge.","Biography information for Stephen Kinnock","Stephen Kinnock","House of Commons Tabled Parliamentary Question 2017/19 107118","107118"
"http://data.parliament.uk/resources/768907","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, what steps he is taking to increase the workforce of the Royal Navy.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 107111","107111"
"http://data.parliament.uk/resources/768908","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, whether his Department has made an assessment of how the Falkland Islands could be recaptured in the event of invasion without the use of Royal Navy amphibious capabilities provided by HMS Albion, HMS Bulwark and HMS Ocean.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 107112","107112"
"http://data.parliament.uk/resources/768909","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, whether the depreciation in the value of sterling has affected the projected procurement numbers of (a) F-35 fighter jets, (b) P-8 Poseidon maritime patrol aircraft and (c) Boeing Apache attack helicopters.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 107113","107113"
"http://data.parliament.uk/resources/768910","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, what plans his Department has to replace the Royal Navy's Harpoon Anti-Ship missile after its retirement in 2018.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 107114","107114"
"http://data.parliament.uk/resources/768911","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, pursuant to the Answer of 10 October 2017 to Question 10447, on Ministry of Defence: procurement, to which firms those 20 civil servants within the Government Commercial Function were seconded.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 107124","107124"
"http://data.parliament.uk/resources/768912","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, whether HMS Prince of Wales has been designed to operate in littoral waters.","Biography information for Luke Pollard","Luke Pollard","House of Commons Tabled Parliamentary Question 2017/19 107125","107125"
"http://data.parliament.uk/resources/768913","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, how many suspected terrorists the Government has targeted in Yemen (a) on its own and (b) with the US since January 2017.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 107134","107134"
"http://data.parliament.uk/resources/768914","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, on how many occasions the Government has authorised the use of (a) UK personnel, (b) UK assets, including RAF bases located in the UK and (c) UK intelligence in support of US counter-terror operations in Yemen.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 107135","107135"
"http://data.parliament.uk/resources/768915","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, what guidance is provided to UK personnel in support of US counter-terror actions outside of war zones.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 107136","107136"
"http://data.parliament.uk/resources/768916","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, what steps he has taken to invest in research on rehabilitation, health and social care models to improve the quality of life for Gulf War veterans who are experiencing ill health.","Biography information for David Linden","David Linden","House of Commons Tabled Parliamentary Question 2017/19 107153","107153"
"http://data.parliament.uk/resources/768917","2017-10-16","Department for Business, Energy and Industrial Strategy","2017-10-11","To ask the Secretary of State for Business, Energy and Industrial Strategy, what steps he is taking to ensure that skills in the defence manufacturing industry are retained across the Solent area following the announcement of proposed job losses at BAE Systems.","Biography information for Stephen Morgan","Stephen Morgan","House of Commons Tabled Parliamentary Question 2017/19 107239","107239"
"http://data.parliament.uk/resources/768918","2017-10-16","Department for Business, Energy and Industrial Strategy","2017-10-11","To ask the Secretary of State for Business, Energy and Industrial Strategy, on what date the Government was first made aware of plans of the latest round of job losses at BAE Systems.","Biography information for Stephen Morgan","Stephen Morgan","House of Commons Tabled Parliamentary Question 2017/19 107240","107240"
"http://data.parliament.uk/resources/768919","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, what support his Department is providing to the US in its response to the threat posed by North Korea.","Biography information for Leo Docherty","Leo Docherty","House of Commons Tabled Parliamentary Question 2017/19 107207","107207"
"http://data.parliament.uk/resources/768920","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, on how many occasions since August 2015 the Government has authorised the use of lethal force in a non-military context under the legal basis of self-defence.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 107179","107179"
"http://data.parliament.uk/resources/768921","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, how many people currently serving in the armed forces were born (a) in other EU countries and (b) outside the EU; and in which countries those armed forces personnel were born.","Biography information for Douglas Chapman","Douglas Chapman","House of Commons Tabled Parliamentary Question 2017/19 107294","107294"
"http://data.parliament.uk/resources/768922","2017-10-16","Ministry of Defence","2017-10-11","To ask the Secretary of State for Defence, how many and what proportion of non-UK armed forces personnel are currently on active service in the Royal Navy.","Biography information for Douglas Chapman","Douglas Chapman","House of Commons Tabled Parliamentary Question 2017/19 107298","107298"
"http://data.parliament.uk/resources/768923","2017-10-16","Department for Education","2017-10-11","To ask the Secretary of State for Education, what assessment her Department has made of the accessibility for children with special educational needs and disability of 30 hours free childcare places.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 107262","107262"
"http://data.parliament.uk/resources/768924","2017-10-16","Department for Education","2017-10-11","To ask the Secretary of State for Education, what steps her Department is taking to raise levels of discipline in schools.","Biography information for Leo Docherty","Leo Docherty","House of Commons Tabled Parliamentary Question 2017/19 107293","107293"
"http://data.parliament.uk/resources/768925","2017-10-16","Department for Education","2017-10-11","To ask the Secretary of State for Education, if the additional £3.7 million allocated to Shropshire schools was previously allocated to another area of her Department's spending.","Biography information for Daniel Kawczynski","Daniel Kawczynski","House of Commons Tabled Parliamentary Question 2017/19 107263","107263"
"http://data.parliament.uk/resources/768926","2017-10-16","Department for Education","2017-10-11","To ask the Secretary of State for Education, what assessment the Government has made of the effect of 30 hours free childcare on the provision of (a) universal offer places and (b) funded two-year old places.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 107274","107274"
"http://data.parliament.uk/resources/768927","2017-10-16","Department for Education","2017-10-11","To ask the Secretary of State for Education, what steps her Department is taking to increase participation in sport by school children.","Biography information for Leo Docherty","Leo Docherty","House of Commons Tabled Parliamentary Question 2017/19 107301","107301"
"http://data.parliament.uk/resources/768928","2017-10-16","Department for Education","2017-10-11","To ask the Secretary of State for Education, whether she plans to review the adequacy of the early years funding formula in the next 12 months.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 107271","107271"
"http://data.parliament.uk/resources/768929","2017-10-16","Department for Education","2017-10-11","To ask the Secretary of State for Education, what recent estimate her Department has made of the number of parents with a code for 30 hours free childcare that has not yet been validated.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2017/19 107276","107276"
"http://data.parliament.uk/resources/768930","2017-10-16","Department for Education","2017-10-11","To ask the Secretary of State for Education, pursuant to the Answer of 9 October 2017 to Question 10448, on Department for Education: procurement, to which organisation that civil servant was seconded; and for how long that secondment was for.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 107123","107123"
"http://data.parliament.uk/resources/768931","2017-10-16","Department for Environment, Food and Rural Affairs","2017-10-11","To ask the Secretary of State for Environment, Food and Rural Affairs, with reference to page 11 of the RSPB's Reserves 2012 report, what information his Department holds on the population of priority bird species on RSPB reserves since 2012.","Biography information for Anne-Marie Trevelyan","Mrs Anne-Marie Trevelyan","House of Commons Tabled Parliamentary Question 2017/19 107205","107205"
"http://data.parliament.uk/resources/768932","2017-10-16","Department for International Development","2017-10-11","To ask the Secretary of State for International Development, what steps her Department is taking to tackle preventable child deaths from pneumonia in support of progress towards Sustainable Development Goals.","Biography information for Chris Law","Chris Law","House of Commons Tabled Parliamentary Question 2017/19 107206","107206"
"http://data.parliament.uk/resources/768933","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the effectiveness of the Iran nuclear deal JCPOA; and if he will make a statement.","Biography information for Leo Docherty","Leo Docherty","House of Commons Tabled Parliamentary Question 2017/19 107208","107208"
"http://data.parliament.uk/resources/768934","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the effectiveness of the British diplomatic and military support for the Government of Libya.","Biography information for Leo Docherty","Leo Docherty","House of Commons Tabled Parliamentary Question 2017/19 107209","107209"
"http://data.parliament.uk/resources/768935","2017-10-16","Home Office","2017-10-11","To ask the Secretary of State for the Home Department, how many Yazidi people have been admitted to the UK under the Vulnerable Persons Resettlement Scheme.","Biography information for Helen Jones","Helen Jones","House of Commons Tabled Parliamentary Question 2017/19 107211","107211"
"http://data.parliament.uk/resources/768936","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, if he will ensure that the UK Mission to the UN in New York makes representations on the situation of the Baha'i community in Iran during its statement at the Third Committee meetings of the UN General Assembly.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 107176","107176"
"http://data.parliament.uk/resources/768937","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, whether the Government has investigated how Andargachew Tsege's itinerary was shared with the Ethiopian authorities in advance of his kidnap from an airport in a third country.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 107177","107177"
"http://data.parliament.uk/resources/768938","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, whether the Government plans to co-sponsor a resolution on the situation of human rights in Iran at the current session of the UN General Assembly.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 107178","107178"
"http://data.parliament.uk/resources/768939","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent assessment he has made of the political and security situation in Mexico.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 107196","107196"
"http://data.parliament.uk/resources/768940","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions he has had with his US counterpart on diplomatic tensions between the US and North Korea.","Biography information for Stephen Kinnock","Stephen Kinnock","House of Commons Tabled Parliamentary Question 2017/19 107119","107119"
"http://data.parliament.uk/resources/768941","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions (a) Ministers and (b) officials have had with the Special Rapporteur on Iran, Ms Asma Jahangir, or with the Special Rapporteur on Freedom of Religion, Dr Ahmed Shaheed on the treatment of the Bahá'ís in Iran.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2017/19 107137","107137"
"http://data.parliament.uk/resources/768942","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent representations he has made to his Myanmar counterpart on the treatment of the Rohingya people.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 107166","107166"
"http://data.parliament.uk/resources/768943","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent assessment he has made of the political and security situation in Colombia.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2017/19 107167","107167"
"http://data.parliament.uk/resources/768944","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions he has had with international counterparts on the inclusion of malaria in the agenda for the Commonwealth Heads of Government meeting in the UK in April 2018.","Biography information for Gareth Thomas","Gareth Thomas","House of Commons Tabled Parliamentary Question 2017/19 107158","107158"
"http://data.parliament.uk/resources/768945","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what representations he has made to Libyan authorities on the reparations for victims of Libyan-sponsored terrorism in the UK.","Biography information for Mr Gregory Campbell","Mr Gregory Campbell","House of Commons Tabled Parliamentary Question 2017/19 107268","107268"
"http://data.parliament.uk/resources/768946","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions he has had with his EU counterparts to support policies to pressure the military of Myanmar to halt human rights abuses against the Rohingya people, including (a) coordinated EU support for a UN mandated global arms embargo on Myanmar, (b) EU-wide visa bans on military personnel with exceptions made only for meetings specifically on human rights, (c) an expansion of the existing EU arms embargo to ban companies from supplying any kind of equipment to the Myanmar military, (d) a ban on new investment in and business relationships with military-owned companies and members of the military and their families, (e) an end, in all EU member states, to any form of Government-based training and co-operation with the military in Myanmar and (f) coordinated EU support for the reinstatement of the Annual General Assembly Resolution on human rights in Burma.","Biography information for Lyn Brown","Lyn Brown","House of Commons Tabled Parliamentary Question 2017/19 107269","107269"
"http://data.parliament.uk/resources/768947","2017-10-16","Foreign and Commonwealth Office","2017-10-11","To ask the Secretary of State for Foreign and Commonwealth Affairs, what representations his Department has received on the number of cases in Saudi Arabia where torture has been alleged to have been used by authorities to extract a confession from a person who has subsequently been sentenced to death and is currently on death row.","Biography information for David Linden","David Linden","House of Commons Tabled Parliamentary Question 2017/19 107296","107296"
"http://data.parliament.uk/resources/768948","2017-10-16","Department of Health","2017-10-11","To ask the Secretary of State for Health, what the timetable is for the NICE consultation on CG180 Atrial Fibrillation: management (2014).","Biography information for Sir George Howarth","Mr George Howarth","House of Commons Tabled Parliamentary Question 2017/19 107283","107283"
"http://data.parliament.uk/resources/768949","2017-10-16","Department of Health","2017-10-11","To ask the Secretary of State for Health, what estimate he has made of the number of GPs not providing anticoagulation therapy to all suitable people with atrial fibrillation; and if he will make a statement.","Biography information for Sir George Howarth","Mr George Howarth","House of Commons Tabled Parliamentary Question 2017/19 107282","107282"
"http://data.parliament.uk/resources/768950","2017-10-16","Department of Health","2017-10-11","To ask the Secretary of State for Health, what steps his Department is taking to ensure that people diagnosed with atrial fibrillation (AF) receive therapy to prevent AF-related stroke.","Biography information for Sir George Howarth","Mr George Howarth","House of Commons Tabled Parliamentary Question 2017/19 107281","107281"
"http://data.parliament.uk/resources/768951","2017-10-16","Department of Health","2017-10-11","To ask the Secretary of State for Health, how many clinical commissioning groups have decommissioned IVF services entirely in the last five years.","Biography information for Steve McCabe","Steve McCabe","House of Commons Tabled Parliamentary Question 2017/19 107260","107260"
